Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
IoTDevID_1,0,1,DT,0.70522141440846,0.706321752129793,0.774546524372882,0.706321752129793,0.727480675738265,0.676416431019931,0.162792444229126,0.0,0
IoTDevID_1,1,2,DT,0.706779340949863,0.706713580993307,0.776297560246321,0.706713580993307,0.728676419920817,0.67805921854524,0.147023439407349,0.0,0
IoTDevID_1,2,3,DT,0.704843735246908,0.704839444624785,0.767712964968464,0.704839444624785,0.724457030008039,0.675966454470436,0.164011240005493,0.005043506622314,0
IoTDevID_1,3,4,DT,0.703569068076669,0.704810389147356,0.772124015198914,0.704810389147356,0.726350333581167,0.674571328635053,0.151246547698975,0.010083198547363,0
IoTDevID_1,4,5,DT,0.704938155037296,0.70638359496275,0.775801294263333,0.70638359496275,0.72775240276051,0.676071564074595,0.161080837249756,0.01011061668396,0
IoTDevID_1,5,6,DT,0.706779340949863,0.706109628105883,0.780177189407491,0.706109628105883,0.729237804129696,0.678012836426285,0.154397249221802,0.012102127075195,0
IoTDevID_1,6,7,DT,0.705646303465206,0.705404581555608,0.778635922805817,0.705404581555608,0.728886160834551,0.676765739424978,0.159038782119751,0.0020432472229,0
IoTDevID_1,7,8,DT,0.705787933150788,0.705902115305497,0.777793618663119,0.705902115305497,0.72816753643759,0.676975183978613,0.151120185852051,0.015617847442627,0
IoTDevID_1,8,9,DT,0.706023982626759,0.706469744138916,0.769849453610486,0.706469744138916,0.726456616217987,0.677270421282066,0.171745538711548,0.006982326507568,0
IoTDevID_1,9,10,DT,0.705174204513266,0.704570898258476,0.770988105561664,0.704570898258476,0.725649125229217,0.676297788007963,0.15362286567688,0.015622138977051,0
IoTDevID_1,10,11,DT,0.706590501369087,0.705943868212377,0.780272924080754,0.705943868212377,0.729192875523859,0.677794691653819,0.162726163864136,0.006504774093628,0
IoTDevID_1,11,12,DT,0.705646303465206,0.706219064141163,0.769529203150052,0.706219064141163,0.725895198213438,0.676876403303734,0.152646064758301,0.0,0
