pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport,dport,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.100718737167084,4,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,19064,1887,1,0,64,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,40895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,32814,123,0,0,32814,123,48,1.8031936341987849,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,46889,23079,1,0,64,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1613344500,1165060983,8,0,4,0,0,0,0,1,0,0,0,7024,20210,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,0,0.0,4,1
942,2048,0,0,0,0,0,0,4,5,0,942,3,0,0,42135,57146,1,0,64,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3251803295,267909795,8,0,5,0,0,0,1,1,0,0,0,7024,9973,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,34244,50443,34244,50443,0,0,890,7.750670277698274,9,1
576,2048,0,0,0,0,0,0,4,5,0,576,2,0,0,0,30894,0,0,64,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,556,15433,1,1,1,6,0,2093823228,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,548,1.1153601042165096,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,4445,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,836827209,0,5,0,8,0,0,1,0,0,0,0,0,0,45468,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,58778,50443,58778,50443,0,0,0,0.0,5,1
576,2048,0,0,0,0,0,0,4,5,0,576,2,0,0,0,30894,0,0,64,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,556,24700,1,1,1,6,0,132416946,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,548,1.111710469180013,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,34432,35536,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2181995767,493485981,8,0,4,0,0,0,0,1,0,0,0,7024,6330,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,48959,50443,48959,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30946,14333,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1003056194,430167436,8,0,4,0,0,0,0,1,0,0,0,4288,58957,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,45262,50443,45262,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,16679,53289,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3406325039,1487726852,8,0,4,0,0,0,0,1,0,0,0,4288,55929,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,5324,64636,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3553376537,0,10,0,2,0,1,0,0,0,0,0,0,5840,8801,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,58778,50443,58778,50443,0,0,0,0.0,4,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,14586,36302,1,0,64,17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,20927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,123,53793,123,0,0,53793,123,48,1.8031936341987849,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,11886,22750,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,703663987,3540750299,8,0,4,0,0,0,0,1,0,0,0,4288,43793,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,34418,50443,34418,50443,0,0,0,0.0,3,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,16690,53278,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3406326099,1487729727,8,0,4,0,0,0,0,1,0,0,0,7024,40954,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,42134,58037,1,0,64,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3251803295,267909795,8,0,4,0,0,0,0,1,0,0,0,7024,53272,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,34244,50443,34244,50443,0,0,0,0.0,9,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,4445,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2182000541,0,5,0,8,0,0,1,0,0,0,0,0,0,53365,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,48959,50443,48959,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,46883,23085,1,0,64,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1613343574,1165060744,8,0,4,0,0,0,0,1,0,0,0,7024,26004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,0,0.0,18,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,7800,58240,1,0,64,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,62986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,48301,123,0,0,48301,123,48,1.8031936341987849,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30963,14316,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1003059924,430170902,8,0,4,0,0,0,0,1,0,0,0,7024,32988,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,45262,50443,45262,50443,0,0,0,0.0,4,1
286,2048,0,0,0,0,0,0,4,5,0,286,3,0,0,15993,29052,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3455919289,3098814902,8,0,5,0,0,0,1,1,0,0,0,7024,33795,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,47419,50443,47419,50443,0,0,234,7.130371063617276,4,1
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.137863997420472,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,20191,25088,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2795333725,3979395592,8,0,4,0,0,0,0,1,0,0,0,5656,57173,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,54013,50443,54013,50443,0,0,0,0.0,7,1
576,2048,0,0,0,0,0,0,4,5,0,576,2,0,0,0,30894,0,0,64,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,556,25068,1,1,1,6,0,815618953,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,548,1.1103329372417587,4,1
574,2048,0,0,0,0,0,0,4,5,0,574,3,0,0,42122,57527,1,0,64,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3251799699,267908768,8,0,5,0,0,0,1,1,0,0,0,7024,15387,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,34244,50443,34244,50443,0,0,522,7.585706494807375,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,34734,41536,1,0,64,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,681495759,1959491191,8,0,4,0,0,0,0,1,0,0,0,7024,26045,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,46190,50443,46190,50443,0,0,0,0.0,4,1
95,34958,0,0,0,1,3,95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,95,1.6313145368868316,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,42130,58041,1,0,64,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3251801515,267909401,8,0,4,0,0,0,0,1,0,0,0,7024,62727,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,34244,50443,34244,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,42123,58048,1,0,64,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3251800221,267908869,8,0,4,0,0,0,0,1,0,0,0,7024,7331,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,34244,50443,34244,50443,0,0,0,0.0,4,1
574,2048,0,0,0,0,0,0,4,5,0,574,3,0,0,34429,35017,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2181995075,493485795,8,0,5,0,0,0,1,1,0,0,0,7024,43826,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,48959,50443,48959,50443,0,0,522,7.591905747954807,4,1
61,2048,0,0,0,0,0,0,4,5,0,61,3,0,0,12595,57684,1,0,64,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,24678,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,59654,53,0,0,59654,53,33,3.377135028187124,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,45291,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1003061794,0,5,0,8,0,0,1,0,0,0,0,0,0,62005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,45262,50443,45262,50443,0,0,0,0.0,5,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,34435,35533,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2181996001,493486231,8,0,4,0,0,0,0,1,0,0,0,7024,3357,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,48959,50443,48959,50443,0,0,0,0.0,7,1
186,2048,0,0,0,0,0,0,4,5,0,186,3,0,0,30949,14196,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1003056194,430169641,8,0,5,0,0,0,1,1,0,0,0,7024,40959,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,45262,50443,45262,50443,0,0,134,6.5147884219433925,4,1
576,2048,0,0,0,0,0,0,4,5,0,576,2,0,0,0,30894,0,0,64,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,556,6699,3,1,1,6,0,1583932237,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,548,1.3003371115886833,4,1
186,2048,0,0,0,0,0,0,4,5,0,186,3,0,0,47151,52886,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4201050915,2550241879,8,0,5,0,0,0,1,1,0,0,0,7024,23096,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,34418,50443,34418,50443,0,0,134,6.393410343536749,4,1
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.131411967487452,4,1
574,2048,0,0,0,0,0,0,4,5,0,574,3,0,0,1166,2745,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3405786807,1784554265,8,0,5,0,0,0,1,1,0,0,0,7024,52398,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,522,7.529874061350199,5,1
222,2048,0,0,0,0,0,0,4,5,0,222,3,0,0,1168,3095,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3405787329,1784554366,8,0,5,0,0,0,1,1,0,0,0,7024,19893,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,170,6.759218436061326,4,1
66,2048,0,0,0,0,0,0,4,5,0,66,3,0,0,11729,58545,1,0,64,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,63510,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,43671,53,0,0,43671,53,38,3.642149881636905,5,1
942,2048,0,0,0,0,0,0,4,5,0,942,3,0,0,34247,10142,1,0,64,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1347924602,1797490406,8,0,5,0,0,0,1,1,0,0,0,7024,51441,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,47419,50443,47419,50443,0,0,890,7.753957966384523,5,1
942,2048,0,0,0,0,0,0,4,5,0,942,3,0,0,5342,63736,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3553378703,2243737992,8,0,5,0,0,0,1,1,0,0,0,7024,63685,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,58778,50443,58778,50443,0,0,890,7.755555071388823,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,16694,53274,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3406327879,1487730121,8,0,4,0,0,0,0,1,0,0,0,7024,31499,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,20196,25083,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2795334381,3979396764,8,0,4,0,0,0,0,1,0,0,0,7024,53331,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,54013,50443,54013,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,42119,58052,1,0,64,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3251799565,267908534,8,0,4,0,0,0,0,1,0,0,0,7024,8981,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,34244,50443,34244,50443,0,0,0,0.0,4,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,12627,25870,1,0,64,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,51199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,123,56495,123,0,0,56495,123,48,1.8031936341987849,4,1
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.113464399366853,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,4445,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3406329749,0,5,0,8,0,0,1,0,0,0,0,0,0,54401,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,0,0.0,3,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,10747,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4289039988,0,5,0,8,0,0,1,0,0,0,0,0,0,24425,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,60539,50443,60539,50443,0,0,0,0.0,4,1
286,2048,0,0,0,0,0,0,4,5,0,286,3,0,0,30955,14090,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1003057020,430170061,8,0,5,0,0,0,1,1,0,0,0,7024,50785,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,45262,50443,45262,50443,0,0,234,7.0625321619893775,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,10747,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4289039988,0,5,0,8,0,0,1,0,0,0,0,0,0,24425,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,60539,50443,60539,50443,0,0,0,0.0,4,1
