Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_13,19,20,DT,0.741242564,0.818751815,0.86520642,0.818751815,0.807139614,0.714856366,0.289986849,0.009973049,0.231300831
Aalto/False_13,20,21,DT,0.749315457,0.823245492,0.869694978,0.823245492,0.811828504,0.723753961,0.220001459,0.009406328,0.168848991
Aalto/False_13,21,22,DT,0.746766122,0.817435009,0.868753005,0.817435009,0.80434729,0.720914949,0.21570158,0.006982088,0.142990828
Aalto/False_13,22,23,DT,0.745160986,0.823204767,0.870808583,0.823204767,0.810977821,0.719119175,0.190303564,0.006983757,0.164353371
Aalto/False_13,23,24,DT,0.745349825,0.819562102,0.863958457,0.819562102,0.805514941,0.719396991,0.196957588,0.00897646,0.172473192
Aalto/False_13,24,25,DT,0.749598716,0.822060909,0.8640328,0.822060909,0.811247232,0.72405815,0.204672575,0.007979393,0.152992725
Aalto/False_13,25,26,DT,0.743697479,0.822490678,0.864878301,0.822490678,0.810947526,0.717557226,0.202957392,0.007978916,0.154879332
Aalto/False_13,26,27,DT,0.746246813,0.824542589,0.868116042,0.824542589,0.813875561,0.720348404,0.188312769,0.007675409,0.157227755
Aalto/False_13,27,28,DT,0.746199603,0.823828049,0.869132738,0.823828049,0.812595774,0.720332641,0.223615408,0.006970882,0.158726931
Aalto/False_13,28,29,DT,0.749221037,0.820272321,0.869179258,0.820272321,0.809318053,0.723619644,0.222549438,0.010702133,0.273601532
Aalto/False_13,29,30,DT,0.747474271,0.824168149,0.868637209,0.824168149,0.813238494,0.721734899,0.246958971,0.009972811,0.262649298
Aalto/False_13,30,31,DT,0.745633085,0.824114737,0.868423134,0.824114737,0.812303012,0.719673006,0.241996288,0.010004997,0.260653973
Aalto/False_13,31,32,DT,0.742517232,0.81270557,0.866219007,0.81270557,0.798713878,0.716231528,0.248921156,0.009972572,0.171353817
Aalto/False_13,32,33,DT,0.746010764,0.81759016,0.868700839,0.81759016,0.805931594,0.720121227,0.196945667,0.008975029,0.224978447
Aalto/False_13,33,34,DT,0.739306959,0.814937091,0.864721725,0.814937091,0.804336072,0.712702274,0.189033508,0.010004282,0.159639597
Aalto/False_13,34,35,DT,0.748182419,0.820919146,0.869174274,0.820919146,0.810219021,0.722473278,0.212599754,0.007705927,0.154257774
Aalto/False_13,35,36,DT,0.744736097,0.821601425,0.86733268,0.821601425,0.811654361,0.718730905,0.190525055,0.007388115,0.149211168
Aalto/False_13,36,37,DT,0.742989331,0.816066519,0.863920774,0.816066519,0.801654695,0.716777733,0.22058177,0.008012533,0.127075911
Aalto/False_13,37,38,DT,0.740203947,0.816943092,0.864750319,0.816943092,0.805136108,0.713650331,0.196905136,0.006981611,0.138340712
Aalto/False_13,38,39,DT,0.748512888,0.82057273,0.868920073,0.82057273,0.810187073,0.722879032,0.19153142,0.006981134,0.137431145
Aalto/False_13,39,40,DT,0.744027948,0.818153765,0.869081826,0.818153765,0.807171864,0.717896602,0.196953058,0.007686615,0.163969517
Aalto/False_13,40,41,DT,0.746105184,0.818502587,0.868072671,0.818502587,0.80832024,0.720164828,0.244957924,0.009726763,0.137279034
Aalto/False_13,41,42,DT,0.744027948,0.820812454,0.869081618,0.820812454,0.811682512,0.717875949,0.202939034,0.008658886,0.184336901
Aalto/False_13,42,43,DT,0.748182419,0.824451582,0.87047682,0.824451582,0.812286381,0.722502301,0.216580629,0.006980896,0.143006086
Aalto/False_13,43,44,DT,0.748607308,0.823969528,0.868306446,0.823969528,0.812134657,0.722996866,0.196289301,0.00767231,0.153925419
Aalto/False_13,44,45,DT,0.745727504,0.820607473,0.867392977,0.820607473,0.809859481,0.719805522,0.187247992,0.006981134,0.164647102
Aalto/False_13,45,46,DT,0.746766122,0.823053784,0.869221627,0.823053784,0.811814893,0.720909726,0.213624239,0.006981134,0.139281511
Aalto/False_13,46,47,DT,0.74346143,0.815848531,0.866249835,0.815848531,0.805792391,0.717287673,0.211928368,0.007676125,0.163949728
Aalto/False_13,47,48,DT,0.746671702,0.820761779,0.86987987,0.820761779,0.810237096,0.720828934,0.190300941,0.006979942,0.140699387
Aalto/False_13,48,49,DT,0.749976395,0.820826734,0.869135396,0.820826734,0.809955865,0.724494605,0.192944527,0.007980347,0.157938242
Aalto/False_13,49,50,DT,0.74341422,0.815541892,0.867827607,0.815541892,0.805298668,0.717204939,0.229070663,0.008977175,0.144262552
Aalto/False_13,50,51,DT,0.751392692,0.82787112,0.8687815,0.82787112,0.817207282,0.726044212,0.182282448,0.006982327,0.165914297
Aalto/False_13,51,52,DT,0.744830516,0.826874074,0.865948562,0.826874074,0.817723332,0.718830193,0.210612059,0.006981134,0.158723354
Aalto/False_13,52,53,DT,0.745208196,0.824429778,0.869720056,0.824429778,0.813215341,0.719194457,0.1882236,0.007659435,0.155982971
Aalto/False_13,53,54,DT,0.744594467,0.813187645,0.865129607,0.813187645,0.798516403,0.718570336,0.195265293,0.007693768,0.151967525
Aalto/False_13,54,55,DT,0.746294023,0.822208315,0.868040322,0.822208315,0.810928597,0.720427384,0.226858377,0.008129835,0.137280703
Aalto/False_13,55,56,DT,0.744924936,0.813917708,0.866780115,0.813917708,0.80021098,0.718877618,0.1945467,0.006987572,0.160088778
Aalto/False_13,56,57,DT,0.744169578,0.817716483,0.867043524,0.817716483,0.802898808,0.718062139,0.19314909,0.006981134,0.128721714
Aalto/False_13,57,58,DT,0.74341422,0.820930367,0.867935654,0.820930367,0.811887992,0.717273444,0.197952986,0.006981134,0.139309168
Aalto/False_13,58,59,DT,0.742045133,0.813855112,0.86559058,0.813855112,0.79994535,0.715709694,0.200990677,0.009718657,0.152909756
Aalto/False_13,59,60,DT,0.75214805,0.827853851,0.871850678,0.827853851,0.817237945,0.726855532,0.193984032,0.006980896,0.146966934
Aalto/False_13,60,61,DT,0.74775753,0.823502575,0.870028622,0.823502575,0.812902815,0.721986982,0.209617615,0.007733345,0.152973175
Aalto/False_13,61,62,DT,0.749645926,0.823543007,0.869965654,0.823543007,0.812440974,0.724131211,0.206982374,0.00772047,0.192900181
Aalto/False_13,62,63,DT,0.743980738,0.821408203,0.868939076,0.821408203,0.809592763,0.717845279,0.204615355,0.006679296,0.161003113
Aalto/False_13,63,64,DT,0.745916344,0.819539773,0.8677447,0.819539773,0.806235928,0.719998313,0.200918198,0.007717371,0.152296543
Aalto/False_13,64,65,DT,0.744122368,0.816118535,0.866189587,0.816118535,0.805235826,0.718009403,0.20197463,0.007977009,0.186286449
Aalto/False_13,65,66,DT,0.74308375,0.817723692,0.866220509,0.817723692,0.802950099,0.716869115,0.194979429,0.006981611,0.130326509
Aalto/False_13,66,67,DT,0.749551506,0.824893156,0.871038668,0.824893156,0.816092779,0.724031565,0.226920843,0.007398605,0.139300585
Aalto/False_13,67,68,DT,0.749598716,0.827586497,0.871277526,0.827586497,0.816909059,0.724078252,0.21184063,0.008977175,0.144797802
Aalto/False_13,68,69,DT,0.744311208,0.821482751,0.867801374,0.821482751,0.809435871,0.71821516,0.217612982,0.005983591,0.151016951
Aalto/False_13,69,70,DT,0.74756869,0.822552557,0.864401391,0.822552557,0.81151788,0.72181,0.20597887,0.008696079,0.139239073
Aalto/False_13,70,71,DT,0.74327259,0.815816091,0.865568774,0.815816091,0.802157974,0.717087794,0.204972029,0.00764966,0.144275904
Aalto/False_13,71,72,DT,0.748701728,0.822112328,0.869888919,0.822112328,0.810180935,0.723042742,0.191981792,0.006981611,0.182297707
Aalto/False_13,72,73,DT,0.745774714,0.821427215,0.869369281,0.821427215,0.811206986,0.719841804,0.194479942,0.00698185,0.147609949
Aalto/False_13,73,74,DT,0.744547257,0.818322213,0.866067312,0.818322213,0.808156938,0.718513073,0.195996523,0.008975983,0.17036438
Aalto/False_13,74,75,DT,0.744547257,0.82219903,0.867303371,0.82219903,0.811690084,0.718508352,0.193969488,0.008016109,0.154648066
Aalto/False_13,75,76,DT,0.743933528,0.819276607,0.868629214,0.819276607,0.809612812,0.717804652,0.229282856,0.009972095,0.149949551
Aalto/False_13,76,77,DT,0.746624492,0.817980004,0.866781582,0.817980004,0.803767094,0.72078012,0.21293354,0.008726835,0.149952412
Aalto/False_13,77,78,DT,0.746388443,0.818083126,0.866708314,0.818083126,0.807381625,0.720552458,0.216631174,0.006980896,0.172626734
Aalto/False_13,78,79,DT,0.747285431,0.825240995,0.868942654,0.825240995,0.813864945,0.721493897,0.212175369,0.006982088,0.143437386
Aalto/False_13,79,80,DT,0.748276839,0.821167979,0.868999936,0.821167979,0.811134722,0.72262117,0.196959972,0.007977962,0.162627459
Aalto/False_13,80,81,DT,0.74756869,0.822543019,0.871193344,0.822543019,0.813418639,0.721780317,0.195970058,0.007978916,0.143955946
Aalto/False_13,81,82,DT,0.744924936,0.820684207,0.868341033,0.820684207,0.808254663,0.718895806,0.205939054,0.006691456,0.156925201
Aalto/False_13,82,83,DT,0.747521481,0.822435032,0.869592262,0.822435032,0.812949615,0.721781793,0.219354391,0.006980658,0.137302399
Aalto/False_13,83,84,DT,0.742045133,0.816304829,0.865718585,0.816304829,0.804216155,0.715702825,0.207650423,0.008975983,0.16562891
Aalto/False_13,84,85,DT,0.745821924,0.81954695,0.866684181,0.81954695,0.806456753,0.719916007,0.198935032,0.006981373,0.183320761
Aalto/False_13,85,86,DT,0.749079407,0.823380928,0.866480885,0.823380928,0.814425242,0.72355007,0.196068764,0.008975744,0.150858641
Aalto/False_13,86,87,DT,0.746199603,0.815702545,0.867435224,0.815702545,0.803753778,0.720307668,0.203901291,0.006980658,0.164664507
Aalto/False_13,87,88,DT,0.745916344,0.819733288,0.867906778,0.819733288,0.809108265,0.719991265,0.189994812,0.006980419,0.176329851
Aalto/False_13,88,89,DT,0.744641677,0.817048916,0.866548558,0.817048916,0.805230839,0.718601768,0.218638182,0.006981611,0.148991108
Aalto/False_13,89,90,DT,0.742328392,0.813971095,0.86362611,0.813971095,0.799686598,0.716048412,0.20774436,0,0.176569939
Aalto/False_13,90,91,DT,0.746482863,0.817419156,0.867536058,0.817419156,0.802852901,0.720584577,0.197951078,0.007980585,0.13606596
Aalto/False_13,91,92,DT,0.75219526,0.827311137,0.873671909,0.827311137,0.81764046,0.726921647,0.206937313,0.006986618,0.140015841
Aalto/False_13,92,93,DT,0.74789916,0.819553721,0.868369175,0.819553721,0.806156891,0.722174701,0.183787823,0.009010077,0.153134584
Aalto/False_13,93,94,DT,0.754036446,0.829348173,0.87258395,0.829348173,0.818389952,0.728956157,0.198958158,0.007980108,0.176891327
Aalto/False_13,94,95,DT,0.746671702,0.816954125,0.86797013,0.816954125,0.805466368,0.720811724,0.193937302,0.008010864,0.16257596
Aalto/False_13,95,96,DT,0.747096591,0.824129605,0.870178219,0.824129605,0.813005749,0.721335769,0.19500494,0.008591175,0.14633894
Aalto/False_13,96,97,DT,0.742139552,0.814635171,0.864590747,0.814635171,0.798933448,0.715796496,0.189195871,0.008658886,0.165654182
Aalto/False_13,97,98,DT,0.747143801,0.823866866,0.869969808,0.823866866,0.813658641,0.721302541,0.216667175,0.008670807,0.167929888
Aalto/False_13,98,99,DT,0.742139552,0.814217318,0.864241959,0.814217318,0.803414045,0.715841599,0.200908661,0.006981373,0.155980825
Aalto/False_13,99,100,DT,0.740628836,0.815654241,0.863486726,0.815654241,0.804782479,0.714173393,0.198928356,0.008011341,0.173618317
