Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Sense_1,0,1,DT,0.817002370509163,0.786831425571076,0.800238227382737,0.786831425571076,0.780765505108392,0.805216972369219,0.655521154403686,0.025145292282104,0
Sense_1,1,2,DT,0.809592755042655,0.779767432220467,0.805773661706144,0.779767432220467,0.780497600373146,0.797022002476026,0.62700343132019,0.021440029144287,0
Sense_1,2,3,DT,0.80310579284305,0.772379616890859,0.795125968612573,0.772379616890859,0.771673275262632,0.789995317230216,0.64391827583313,0.032681941986084,0
Sense_1,3,4,DT,0.805249187355392,0.774392122249117,0.794803967722259,0.774392122249117,0.772722965486538,0.792658556668431,0.699599266052246,0.024716138839722,0
Sense_1,4,5,DT,0.78888273786711,0.757107659532998,0.79246767696082,0.757107659532998,0.756653502790214,0.774916808965017,0.652530431747436,0.025193214416504,0
Sense_1,5,6,DT,0.802836094195801,0.772936284413666,0.789906910935242,0.772936284413666,0.763938390075244,0.790063221561876,0.674010992050171,0.021661281585693,0
Sense_1,6,7,DT,0.782310607673636,0.75117324543491,0.782769641885368,0.75117324543491,0.747534998636597,0.767550762540927,0.751425981521606,0.013363838195801,0
Sense_1,7,8,DT,0.805064656702012,0.77553177939314,0.800317883417636,0.77553177939314,0.777617464840854,0.792310259143791,0.615096569061279,0.024095058441162,0
Sense_1,8,9,DT,0.805504691336996,0.775385581482531,0.796467927006998,0.775385581482531,0.772356504524198,0.792538440828179,0.652835607528686,0.021214723587036,0
Sense_1,9,10,DT,0.792743686922454,0.762053001263748,0.782005035047354,0.762053001263748,0.751120823660552,0.77930062018102,0.69080924987793,0.022734403610229,0
Sense_1,10,11,DT,0.792843049581967,0.761677274590144,0.774381357164066,0.761677274590144,0.745281839543306,0.779374288175588,0.663527011871338,0.030636787414551,0
Sense_1,11,12,DT,0.80634217661003,0.775352756513399,0.790551893175504,0.775352756513399,0.768649257458191,0.793795008529058,0.621185064315796,0.02068829536438,0
Sense_1,12,13,DT,0.789777001802723,0.758970203728518,0.775228622942614,0.758970203728518,0.738950256595399,0.776164562909707,0.659265756607056,0.02679443359375,0
Sense_1,13,14,DT,0.786639980695255,0.754988542320883,0.780621947966596,0.754988542320883,0.749900277958735,0.772485575584303,0.624136209487915,0.025740623474121,0
Sense_1,14,15,DT,0.79639171599313,0.765794618682747,0.793822628328952,0.765794618682747,0.761439555579204,0.782994616221736,0.600445032119751,0.020668029785156,0
Sense_1,15,16,DT,0.803332907493364,0.771653510672462,0.799660379217292,0.771653510672462,0.767021957223002,0.789954442335928,0.627864599227905,0.025985240936279,0
Sense_1,16,17,DT,0.806441539269542,0.776562724812314,0.796131887008272,0.776562724812314,0.775607060582253,0.793990227033884,0.666274309158325,0.029415130615234,0
Sense_1,17,18,DT,0.792601740266008,0.761818886612188,0.786545547862104,0.761818886612188,0.756288337030272,0.778975810696003,0.663023233413696,0.022246837615967,0
Sense_1,18,19,DT,0.80329032349643,0.772342046560502,0.790240856476122,0.772342046560502,0.767608366374948,0.790451262930937,0.628679513931274,0.02706241607666,0
Sense_1,19,20,DT,0.780082045167426,0.748280309245616,0.770612298612907,0.748280309245616,0.737534375799051,0.765444443122407,0.68805193901062,0.024845838546753,0
Sense_1,20,21,DT,0.80390069411915,0.773016731987809,0.800619868229204,0.773016731987809,0.770239099494463,0.791121291843788,0.584802150726318,0.031265258789062,0
Sense_1,21,22,DT,0.806725432582436,0.776539424832923,0.801070192946638,0.776539424832923,0.77792007061022,0.794032187126025,0.647491931915283,0.022620677947998,0
Sense_1,22,23,DT,0.798237022526934,0.767061416618398,0.790871907002132,0.767061416618398,0.757708287559594,0.785123969545528,0.64325737953186,0.030651807785034,0
Sense_1,23,24,DT,0.798520915839827,0.767138379265555,0.797038306303685,0.767138379265555,0.764558946551354,0.785415329345369,0.534913063049316,0.031916379928589,0
Sense_1,24,25,DT,0.792232678959247,0.760878774812838,0.783935391690848,0.760878774812838,0.753477229357166,0.778638516850698,0.711948156356812,0.020767450332642,0
Sense_1,25,26,DT,0.795823929367344,0.764346214092848,0.782475927273668,0.764346214092848,0.753461939955159,0.782555347671833,0.575994253158569,0.023790836334229,0
Sense_1,26,27,DT,0.799656489091399,0.76789980459746,0.790306933171819,0.76789980459746,0.759607669911518,0.786765191326252,0.636405229568482,0.031432151794434,0
Sense_1,27,28,DT,0.790940964385584,0.759961357512568,0.800225886825771,0.759961357512568,0.760816855246374,0.77633947018431,0.734675645828247,0.02254581451416,0
Sense_1,28,29,DT,0.810359266987466,0.780212180309327,0.793826711541264,0.780212180309327,0.776918946834246,0.797985355218211,0.583475589752197,0.026428461074829,0
Sense_1,29,30,DT,0.799585515763176,0.769661945148052,0.787898742653098,0.769661945148052,0.765512407503213,0.786330669068922,0.674988985061646,0.042208194732666,0
Sense_1,30,31,DT,0.804142003435109,0.774021175204029,0.798204684470788,0.774021175204029,0.77197139294652,0.791034684859905,0.639477491378784,0.028491497039795,0
Sense_1,31,32,DT,0.798591889168051,0.767427327472036,0.797130169819366,0.767427327472036,0.771084668535061,0.785048448467135,0.695789337158203,0.023054122924805,0
Sense_1,32,33,DT,0.801558574287783,0.77092125711658,0.798398859752522,0.77092125711658,0.77459690681038,0.788434270364196,0.632367134094238,0.023957252502441,0
Sense_1,33,34,DT,0.803460659484166,0.771815628359124,0.796754652711672,0.771815628359124,0.773455630303861,0.79056543405662,0.693519830703735,0.023030519485474,0
Sense_1,34,35,DT,0.789152436514358,0.757800063449647,0.785520786609788,0.757800063449647,0.751509984803572,0.775313694782527,0.655588865280151,0.027792692184448,0
Sense_1,35,36,DT,0.806313787278741,0.77675142182698,0.800490015093168,0.77675142182698,0.769619007323737,0.793802411781594,0.70153021812439,0.038539171218872,0
Sense_1,36,37,DT,0.794276710812077,0.763251546045045,0.796712272469727,0.763251546045045,0.761892787148401,0.78025716444367,0.624528408050537,0.026325941085815,0
Sense_1,37,38,DT,0.799173870459481,0.76764219358529,0.789872488679185,0.76764219358529,0.763834717700631,0.785868773989973,0.679015636444092,0.022318363189697,0
Sense_1,38,39,DT,0.800792062342972,0.769305081186817,0.78157844469916,0.769305081186817,0.754981614978823,0.787988748308717,0.606199979782104,0.025022745132446,0
Sense_1,39,40,DT,0.813737597410893,0.783987844569172,0.803796845268319,0.783987844569172,0.782307190104506,0.801486489576408,0.710318088531494,0.025999784469604,0
Sense_1,40,41,DT,0.80756291785547,0.777799258280186,0.800084585679243,0.777799258280186,0.777403882721581,0.795110539308521,0.558200597763062,0.024616003036499,0
Sense_1,41,42,DT,0.807222245879998,0.776620301614402,0.791951579236912,0.776620301614402,0.771779612097634,0.794694475202182,0.643314599990845,0.024726152420044,0
Sense_1,42,43,DT,0.794702550781416,0.763770476625335,0.789449622592116,0.763770476625335,0.76039557832698,0.781013906794306,0.558274030685425,0.021561861038208,0
Sense_1,43,44,DT,0.809067552413803,0.779499862715986,0.804909732058631,0.779499862715986,0.782315204856646,0.796669734383801,0.689365863800049,0.026324987411499,0
Sense_1,44,45,DT,0.802154750244858,0.770717860543612,0.788971471136955,0.770717860543612,0.764132532012298,0.789122179955762,0.70006799697876,0.023580312728882,0
Sense_1,45,46,DT,0.799117091796903,0.768065195683536,0.790736725567982,0.768065195683536,0.760599629718157,0.786166495950728,0.6309814453125,0.023375511169434,0
Sense_1,46,47,DT,0.780678221124501,0.748607624278403,0.793450808671571,0.748607624278403,0.74886419078047,0.765924632916189,0.64709997177124,0.031092405319214,0
Sense_1,47,48,DT,0.800806257008616,0.770692355596105,0.803148720042176,0.770692355596105,0.774478937534313,0.787314685059483,0.693637371063232,0.027949333190918,0
Sense_1,48,49,DT,0.811906485542733,0.781943920267532,0.795413784463297,0.781943920267532,0.776745285602381,0.799701811704842,0.700546264648438,0.018564939498901,0
Sense_1,49,50,DT,0.809720507033457,0.779277226278223,0.799063576180157,0.779277226278223,0.777054538555554,0.797391573877077,0.728495597839356,0.031769752502441,0
Sense_1,50,51,DT,0.818024386435578,0.788242057963864,0.795283667131963,0.788242057963864,0.776023076490912,0.806166061412611,0.750817060470581,0.030899524688721,0
Sense_1,51,52,DT,0.810557992306491,0.780877199728512,0.793910394769315,0.780877199728512,0.773945113394631,0.798281388638188,0.700732946395874,0.031453609466553,0
Sense_1,52,53,DT,0.805320160683615,0.774459958701217,0.795513948892996,0.774459958701217,0.769543582689373,0.792215800047083,0.70798397064209,0.031985282897949,0
Sense_1,53,54,DT,0.799500347769308,0.768337976665139,0.795107647987888,0.768337976665139,0.762160912304677,0.786178280721336,0.692491292953491,0.031273365020752,0
Sense_1,54,55,DT,0.814390552030547,0.783428584598347,0.806062460082899,0.783428584598347,0.782421995937521,0.802124868250667,0.643448114395142,0.031275033950806,0
Sense_1,55,56,DT,0.804567843404449,0.774040104130354,0.798509879537839,0.774040104130354,0.774071517511011,0.791778782868438,0.659775733947754,0.026745080947876,0
Sense_1,56,57,DT,0.80939402972363,0.779246262404769,0.802500615826222,0.779246262404769,0.77910757586957,0.796729816403439,0.714607238769531,0.046879291534424,0
Sense_1,57,58,DT,0.790799017729137,0.7567169841983,0.793049822081336,0.7567169841983,0.755973776208709,0.776343596703059,0.714509010314941,0.031241655349731,0
Sense_1,58,59,DT,0.798606083833695,0.768336331071622,0.796142028902151,0.768336331071622,0.761860970585576,0.785301469594886,0.695902347564697,0.03135871887207,0
Sense_1,59,60,DT,0.793865065508382,0.762322825149987,0.790290916465536,0.762322825149987,0.75811529369012,0.780352666886723,0.590581655502319,0.031253814697266,0
Sense_1,60,61,DT,0.796689803971668,0.765917442796845,0.798115723597445,0.765917442796845,0.770465775463213,0.783146746984619,0.722883939743042,0.031248331069946,0
Sense_1,61,62,DT,0.803432270152876,0.772009572105505,0.780881577534483,0.772009572105505,0.760902342285135,0.790546163295504,0.765629768371582,0.031365633010864,0
Sense_1,62,63,DT,0.792360430950049,0.761110614974396,0.792950565901791,0.761110614974396,0.759445900418912,0.778729592603095,0.690902471542358,0.024203300476074,0
Sense_1,63,64,DT,0.802992235517892,0.772812116851056,0.789161422266231,0.772812116851056,0.768260489475149,0.790206807245049,0.66889476776123,0.016211271286011,0
Sense_1,64,65,DT,0.808684296441397,0.778807477253616,0.7932646574586,0.778807477253616,0.7734654946284,0.796030811614465,0.784543752670288,0.031849384307861,0
Sense_1,65,66,DT,0.80026685971412,0.770140149743798,0.784807474792865,0.770140149743798,0.761326255628112,0.787022327680615,0.818572521209717,0.031255722045898,0
Sense_1,66,67,DT,0.801998608922767,0.772227028025508,0.791038180347936,0.772227028025508,0.770923471872621,0.788998505832898,0.640351057052612,0.028669118881226,0
Sense_1,67,68,DT,0.796122017345881,0.764996996238057,0.786152659148951,0.764996996238057,0.756558823937007,0.782688947362877,0.705670356750488,0.031476736068726,0
Sense_1,68,69,DT,0.807761643174495,0.776440763871785,0.798546160191036,0.776440763871785,0.777414489898258,0.795241037286296,0.744765281677246,0.018295049667358,0
Sense_1,69,70,DT,0.800692699683459,0.769809196664252,0.812037181684516,0.769809196664252,0.77835618149024,0.787356652810921,0.73933219909668,0.031674385070801,0
Sense_1,70,71,DT,0.81223296285256,0.782961250094818,0.795405988639036,0.782961250094818,0.778256648065957,0.79998588061197,0.779193162918091,0.031110525131226,0
Sense_1,71,72,DT,0.806242813950518,0.7738638983149,0.802277192200659,0.7738638983149,0.777006029271659,0.793452382121704,0.588983774185181,0.027279376983643,0
Sense_1,72,73,DT,0.798151854533066,0.767457632156304,0.794944446135369,0.767457632156304,0.768293794535468,0.784736599093866,0.686264514923096,0.027918577194214,0
