Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_9,0,1,DT,0.733452931734492,0.809600527513819,0.855686035927009,0.809600527513819,0.801036843276628,0.706351409416626,0.178221225738525,0.015620708465576,0.16882753372192383
Aalto/False_9,1,2,DT,0.733169672363327,0.809135014434022,0.853576035047612,0.809135014434022,0.800940402419274,0.706008823163579,0.15704870223999,0.0,0.17986726760864258
Aalto/False_9,2,3,DT,0.732744783306581,0.804562545864861,0.858873717062097,0.804562545864861,0.793955897313967,0.705524998310919,0.170171499252319,0.015619993209839,0.17333436012268066
Aalto/False_9,3,4,DT,0.733452931734492,0.809058400439975,0.856263828521472,0.809058400439975,0.801601986909412,0.706284360774671,0.152889966964722,0.008060455322266,0.11979842185974121
Aalto/False_9,4,5,DT,0.728354263053536,0.804574182165466,0.851070427948946,0.804574182165466,0.794845049763642,0.700725473626632,0.162842988967896,0.015623807907104,0.14422965049743652
Aalto/False_9,5,6,DT,0.731281276555566,0.803757002899912,0.855319673273831,0.803757002899912,0.793581297607427,0.703952120465162,0.147104978561401,0.015659093856812,0.1430964469909668
Aalto/False_9,6,7,DT,0.732555943725805,0.798444216081916,0.856634135304326,0.798444216081916,0.794532522951125,0.70530111455736,0.171855926513672,0.0,0.14732098579406738
Aalto/False_9,7,8,DT,0.730667547918044,0.806632514397064,0.853920492652773,0.806632514397064,0.79653857077007,0.703243612202715,0.216434955596924,0.009973049163818,0.2097012996673584
Aalto/False_9,8,9,DT,0.731422906241148,0.793513930692125,0.849572243152418,0.793513930692125,0.786772837248785,0.704101714616171,0.181104183197022,0.01002311706543,0.1762397289276123
Aalto/False_9,9,10,DT,0.735577377018223,0.806297281571715,0.856260119254931,0.806297281571715,0.797384987840036,0.708623212271383,0.162734746932983,0.015621423721313,0.20050621032714844
Aalto/False_9,10,11,DT,0.731186856765178,0.809947640204117,0.853957019797528,0.809947640204117,0.802219944164606,0.703806943838367,0.192009449005127,0.010043382644653,0.21879887580871582
Aalto/False_9,11,12,DT,0.732508733830611,0.804244412803943,0.851802129474849,0.804244412803943,0.793901428427689,0.705281399703942,0.212698936462402,0.010027885437012,0.19826078414916992
Aalto/False_9,12,13,DT,0.729392880747805,0.791713947440739,0.849116354452579,0.791713947440739,0.785656279701322,0.701811130010984,0.213370084762573,0.006983518600464,0.16938304901123047
