Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_21,0,1,DT,0.759087904824851,0.8278657073961,0.877409137531481,0.8278657073961,0.810714354770948,0.734360597646217,0.162729024887085,0.0,0.1425635814666748
Aalto/False_21,1,2,DT,0.760079312623926,0.829102322981375,0.878711518713469,0.829102322981375,0.811735532233581,0.735441311996729,0.16801381111145,0.015665531158447,0.1315155029296875
Aalto/False_21,2,3,DT,0.75696345954112,0.829093707301861,0.877104752754104,0.829093707301861,0.811906403171583,0.731971965271166,0.147113561630249,0.015621423721313,0.10030388832092285
Aalto/False_21,3,4,DT,0.754130865829478,0.827675483735742,0.876185248169834,0.827675483735742,0.810700266277566,0.72888460827895,0.158859252929688,0.008013725280762,0.14084863662719727
Aalto/False_21,4,5,DT,0.756113681427627,0.823831467520859,0.875240773902832,0.823831467520859,0.805820634566242,0.731067691612356,0.147156476974487,0.015579700469971,0.10035228729248047
Aalto/False_21,5,6,DT,0.75941837409121,0.82861271897599,0.877820141174179,0.82861271897599,0.8109190541917,0.734728475447203,0.153709173202515,0.015623807907104,0.100341796875
Aalto/False_21,6,7,DT,0.752903408554433,0.826594747956052,0.877233872191721,0.826594747956052,0.809913022274776,0.727476654001836,0.147089719772339,0.0,0.12587356567382812
Aalto/False_21,7,8,DT,0.758804645453687,0.827798053050804,0.876525824975123,0.827798053050804,0.810570100390986,0.734043034982677,0.153779745101929,0.0,0.11594676971435547
Aalto/False_21,8,9,DT,0.749173826834104,0.822351333554909,0.874823656240681,0.822351333554909,0.805279917999608,0.723360862901592,0.159488677978516,0.002051591873169,0.12287282943725586
Aalto/False_21,9,10,DT,0.763856104239449,0.833794663523476,0.880437320367206,0.833794663523476,0.81672616002728,0.739596621924654,0.151732921600342,0.0,0.11074161529541016
Aalto/False_21,10,11,DT,0.752148050231328,0.821590421023716,0.87485086651007,0.821590421023716,0.803857971667489,0.726659441459734,0.150741577148438,0.010104417800903,0.10103511810302734
Aalto/False_21,11,12,DT,0.749032197148522,0.822298552485964,0.874530841811526,0.822298552485964,0.804281608210602,0.723232815470972,0.147229433059692,0.015623092651367,0.13306832313537598
Aalto/False_21,12,13,DT,0.757105089226702,0.826952926663676,0.878088446997741,0.826952926663676,0.809722486994791,0.732139263184483,0.152947425842285,0.010106086730957,0.12890100479125977
Aalto/False_21,13,14,DT,0.75134548201303,0.820756601212756,0.876732562188879,0.820756601212756,0.803207463891714,0.725754277790143,0.161580562591553,0.01008152961731,0.12104105949401855
Aalto/False_21,14,15,DT,0.757766027759418,0.827837580779833,0.87796823463744,0.827837580779833,0.809779819348596,0.73291115023931,0.161429882049561,0.008011341094971,0.10297417640686035
Aalto/False_21,15,16,DT,0.757766027759418,0.830283771455908,0.878540130672923,0.830283771455908,0.813227763795893,0.732886006634144,0.162664651870728,0.0,0.1002347469329834
Aalto/False_21,16,17,DT,0.756066471532433,0.827036908505612,0.877903900658359,0.827036908505612,0.808882730246416,0.731044880745606,0.151605606079102,0.010121583938599,0.1210165023803711
Aalto/False_21,17,18,DT,0.758049287130583,0.825287641242808,0.875987232740968,0.825287641242808,0.806699592909685,0.733212925066561,0.151380777359009,0.008052825927734,0.10927867889404297
Aalto/False_21,18,19,DT,0.752808988764045,0.822439718046106,0.874823925808163,0.822439718046106,0.803051737587706,0.727436733040705,0.165950298309326,0.0,0.13903212547302246
Aalto/False_21,19,20,DT,0.758096497025777,0.825699329250318,0.876729616933828,0.825699329250318,0.807450737150424,0.733275745547661,0.154238939285278,0.010104417800903,0.10103702545166016
Aalto/False_21,20,21,DT,0.754791804362194,0.825861515441222,0.87691510334371,0.825861515441222,0.807897545907951,0.72958339917334,0.163028240203857,0.010117769241333,0.13122224807739258
Aalto/False_21,21,22,DT,0.760693041261448,0.830147257973441,0.878008322228646,0.830147257973441,0.812104498608971,0.736105440285475,0.147102355957031,0.006509304046631,0.09996628761291504
Aalto/False_21,22,23,DT,0.747049381550373,0.818236140214176,0.872751403085257,0.818236140214176,0.799521708504016,0.72103329452103,0.163466930389404,0.003131151199341,0.12633848190307617
Aalto/False_21,23,24,DT,0.758946275139269,0.828544145332604,0.877733810858054,0.828544145332604,0.81107810853981,0.734202453778913,0.164469480514526,0.0,0.1245424747467041
Aalto/False_21,24,25,DT,0.757954867340194,0.827596263941051,0.8776507543851,0.827596263941051,0.810187619147688,0.733065388617206,0.14723539352417,0.015625238418579,0.12041258811950684
Aalto/False_21,25,26,DT,0.756113681427627,0.826308088795717,0.877434170207351,0.826308088795717,0.809146816341073,0.731034556395765,0.161026954650879,0.00802755355835,0.11292719841003418
Aalto/False_21,26,27,DT,0.756066471532433,0.826725713685011,0.877318138336851,0.826725713685011,0.809476751933068,0.730982825111863,0.147140502929688,0.0,0.1222379207611084
Aalto/False_21,27,28,DT,0.760268152204702,0.831817975261274,0.880257420273802,0.831817975261274,0.814403822086027,0.735674670583543,0.151626825332642,0.010117530822754,0.10098576545715332
