Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_22,0,1,DT,0.758426966292135,0.825421909800592,0.858105862573617,0.825421909800592,0.80756049164234,0.733580048793398,0.157466888427734,0.005984306335449,0.13695049285888672
Aalto/False_22,1,2,DT,0.755688792370881,0.829485830007241,0.85976554203304,0.829485830007241,0.814757185918724,0.730546614288884,0.151599884033203,0.002014875411987,0.13106250762939453
Aalto/False_22,2,3,DT,0.756869039750732,0.822233374318201,0.822657595014092,0.822233374318201,0.798404991384484,0.731856157918308,0.153375387191772,0.0,0.13889408111572266
Aalto/False_22,3,4,DT,0.754791804362194,0.829899526431562,0.858086872114577,0.829899526431562,0.815100063985923,0.729580876110627,0.162848711013794,0.0,0.13156747817993164
Aalto/False_22,4,5,DT,0.75450854499103,0.822881705191868,0.85685869690172,0.822881705191868,0.805558660403801,0.729298448951561,0.153328895568848,0.010101795196533,0.09895896911621094
Aalto/False_22,5,6,DT,0.745066565952224,0.821323480480744,0.852727362182849,0.821323480480744,0.805198737410127,0.718799965377694,0.151342630386353,0.010117530822754,0.1290433406829834
Aalto/False_22,6,7,DT,0.759843263147956,0.832463227002349,0.862541385926108,0.832463227002349,0.818243159118765,0.735150007545015,0.161170244216919,0.008018016815186,0.1409773826599121
Aalto/False_22,7,8,DT,0.753139458030403,0.828834692449064,0.856843998999048,0.828834692449064,0.814090302611096,0.727768040678284,0.163365364074707,0.002055644989014,0.1412644386291504
Aalto/False_22,8,9,DT,0.756444150693985,0.827111723415023,0.857639821639936,0.827111723415023,0.809810255483305,0.731396748295223,0.151121854782104,0.0,0.12097430229187012
Aalto/False_22,9,10,DT,0.756208101218015,0.82437784005927,0.857581141501255,0.82437784005927,0.807111588824501,0.731208001437596,0.146681308746338,0.0,0.11593222618103027
Aalto/False_22,10,11,DT,0.758568595977717,0.829570817287816,0.858472240524242,0.829570817287816,0.813980853698422,0.733763119266029,0.159948348999023,0.008015871047974,0.12246465682983398
Aalto/False_22,11,12,DT,0.755688792370881,0.829427315652892,0.859489240819793,0.829427315652892,0.814014737360886,0.730561957501163,0.138149261474609,0.015616893768311,0.1536557674407959
Aalto/False_22,12,13,DT,0.751864790860164,0.821521834328826,0.855428436521881,0.821521834328826,0.802449606514791,0.72632621788561,0.150228261947632,0.0,0.10913372039794922
Aalto/False_22,13,14,DT,0.758096497025777,0.819606975697342,0.820770418410714,0.819606975697342,0.795790022137557,0.733194282533052,0.162647008895874,0.0,0.11592698097229004
