Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_24,0,1,DT,0.767868945330941,0.830102128610985,0.864539537876684,0.830102128610985,0.815096745284827,0.743970407479997,0.171542644500732,0.009008884429932,0.13460755348205566
Aalto/False_24,1,2,DT,0.769898970824285,0.827037039086649,0.865314671400761,0.827037039086649,0.811088706543556,0.746250906371252,0.185503482818604,0.007979154586792,0.1386275291442871
Aalto/False_24,2,3,DT,0.773534132754225,0.83363041283948,0.86678687653439,0.83363041283948,0.818457904595284,0.750235581233866,0.207406282424927,0.007979154586792,0.12566471099853516
Aalto/False_24,3,4,DT,0.768577093758852,0.831434241122632,0.864787638431486,0.831434241122632,0.813019355225554,0.744746128862027,0.175530672073364,0.005984544754028,0.12566399574279785
Aalto/False_24,4,5,DT,0.770040600509867,0.831867580052663,0.866707778597445,0.831867580052663,0.815978407457538,0.74643604076679,0.186502933502197,0.007976770401001,0.1386704444885254
Aalto/False_24,5,6,DT,0.764564252667359,0.83032245686084,0.861633851152816,0.83032245686084,0.810901441765076,0.74035943767551,0.173569679260254,0.009937524795532,0.12466692924499512
Aalto/False_24,6,7,DT,0.770229440090643,0.82895980400977,0.86606208449472,0.82895980400977,0.812069231280618,0.746591712809535,0.171576499938965,0.006986618041992,0.13260602951049805
Aalto/False_24,7,8,DT,0.76890756302521,0.829361010506302,0.864375541666722,0.829361010506302,0.814397315169368,0.745123393989119,0.208436965942383,0.00698709487915,0.14362144470214844
Aalto/False_24,8,9,DT,0.767774525540553,0.829808300470995,0.865722790688237,0.829808300470995,0.813187613970298,0.743850519996366,0.184507369995117,0.005983591079712,0.12766003608703613
Aalto/False_24,9,10,DT,0.774431120762912,0.837800886930837,0.866976999811572,0.837800886930837,0.820761680154889,0.751212769459213,0.193450450897217,0.005982875823975,0.12067818641662598
Aalto/False_24,10,11,DT,0.769521291662732,0.826871145283257,0.86288009994744,0.826871145283257,0.810869895043288,0.745791008371408,0.186541557312012,0.005982875823975,0.16053175926208496
Aalto/False_24,11,12,DT,0.775186479086016,0.83960504099991,0.868380075441056,0.83960504099991,0.821559713079858,0.752056998796127,0.183510541915894,0.007978916168213,0.14664196968078613
Aalto/False_24,12,13,DT,0.765177981304882,0.824566902084763,0.863702385085468,0.824566902084763,0.808468857452089,0.741032645546803,0.175570726394653,0.006941795349121,0.12466597557067871
Aalto/False_24,13,14,DT,0.766405438579926,0.824877384597708,0.86320559483809,0.824877384597708,0.809066866154395,0.742353075157577,0.181481599807739,0.006981611251831,0.1276998519897461
Aalto/False_24,14,15,DT,0.77207062600321,0.831609456477254,0.867320969095591,0.831609456477254,0.815930605326686,0.748589400720159,0.179561614990234,0.011926651000977,0.16156888008117676
Aalto/False_24,15,16,DT,0.766547068265508,0.826324418147447,0.86347056572133,0.826324418147447,0.809311188940164,0.74249668531288,0.177526950836182,0.008972406387329,0.13065123558044434
Aalto/False_24,16,17,DT,0.771032008308942,0.827653016254681,0.864039200012397,0.827653016254681,0.811973531998704,0.747462715342019,0.182512283325195,0.016954660415649,0.1565849781036377
Aalto/False_24,17,18,DT,0.765461240676046,0.827304424036325,0.861880865752466,0.827304424036325,0.813216319137264,0.741384780001211,0.170578002929688,0.007944107055664,0.13862895965576172
Aalto/False_24,18,19,DT,0.771173637994524,0.832622408715352,0.865925521490698,0.832622408715352,0.816709259932336,0.747656536475603,0.174499034881592,0.00698184967041,0.13168883323669434
Aalto/False_24,19,20,DT,0.771173637994524,0.830802778841884,0.865307860006548,0.830802778841884,0.816122182129191,0.747633399615078,0.333107233047485,0.034908771514893,0.2952110767364502
Aalto/False_24,20,21,DT,0.767821735435747,0.825715610913421,0.862852280057102,0.825715610913421,0.809955074620986,0.743978552499838,0.283241510391235,0.010971546173096,0.25831174850463867
Aalto/False_24,21,22,DT,0.774667170238882,0.834680511961143,0.86634399670285,0.834680511961143,0.819802164707522,0.751492382569696,0.255315542221069,0.007979393005371,0.19547820091247559
Aalto/False_24,22,23,DT,0.771315267680106,0.832168837403579,0.865931315007784,0.832168837403579,0.816184499101128,0.74778163084874,0.166553497314453,0.007978916168213,0.13663506507873535
Aalto/False_24,23,24,DT,0.768718723444434,0.830418225072904,0.86598208579272,0.830418225072904,0.813979259536118,0.744893073442489,0.164558887481689,0.007983684539795,0.14859890937805176
Aalto/False_24,24,25,DT,0.772117835898404,0.832998750282198,0.866510286693781,0.832998750282198,0.816992421206652,0.748641013803958,0.158575773239136,0.005985021591187,0.1107032299041748
Aalto/False_24,25,26,DT,0.769946180719479,0.829918352574814,0.86419629329746,0.829918352574814,0.81481918201806,0.746256504332181,0.165524005889893,0.006980895996094,0.12470126152038574
Aalto/False_24,26,27,DT,0.768152204702106,0.828884707934505,0.862855665588072,0.828884707934505,0.8135211892881,0.744309928310635,0.148603916168213,0.006981611251831,0.11369562149047852
Aalto/False_24,27,28,DT,0.771268057784912,0.832005648616431,0.865532900089841,0.832005648616431,0.816322539396106,0.7477043450255,0.154584884643555,0.006987810134888,0.12466144561767578
Aalto/False_24,28,29,DT,0.769851760929091,0.828214711767338,0.867387578928777,0.828214711767338,0.811278244824584,0.746103336650719,0.163529634475708,0.006981134414673,0.1486051082611084
Aalto/False_24,29,30,DT,0.759512793881598,0.82350516226212,0.862764758422035,0.82350516226212,0.807798364864287,0.734769889419574,0.16555666923523,0.006981372833252,0.12765789031982422
Aalto/False_24,30,31,DT,0.773014823907091,0.831893471778512,0.865982252689905,0.831893471778512,0.817546886931142,0.749632893405752,0.161565780639648,0.005984544754028,0.1256697177886963
Aalto/False_24,31,32,DT,0.770984798413748,0.832461904905498,0.866140437278628,0.832461904905498,0.816578613688973,0.747418326899278,0.153590679168701,0.006949424743652,0.15259003639221191
Aalto/False_24,32,33,DT,0.761873288641299,0.824949676143974,0.862601510349541,0.824949676143974,0.809435660440058,0.737361262692776,0.154541730880737,0.007015466690063,0.10668063163757324
Aalto/False_24,33,34,DT,0.767349636483807,0.828455352980708,0.865487572859135,0.828455352980708,0.813019711432852,0.743403546585147,0.179487228393555,0.006980657577515,0.13168954849243164
Aalto/False_24,34,35,DT,0.770229440090643,0.833781990338452,0.864055185773184,0.833781990338452,0.815097304094562,0.746561082714026,0.215423822402954,0.012966871261597,0.3949446678161621
Aalto/False_24,35,36,DT,0.7681994145973,0.832924457335052,0.864297436620542,0.832924457335052,0.81390903712492,0.744339124078411,0.225395679473877,0.006982564926147,0.13763165473937988
Aalto/False_24,36,37,DT,0.769946180719479,0.836999668087357,0.865812304198568,0.836999668087357,0.818476132906164,0.746254439003492,0.166599988937378,0.01491379737854,0.13463950157165527
Aalto/False_24,37,38,DT,0.769001982815598,0.831735458297048,0.863345734586608,0.831735458297048,0.81390538504772,0.74521756338876,0.165601253509522,0.005983591079712,0.14756250381469727
Aalto/False_24,38,39,DT,0.77476159002927,0.834711082648545,0.867856144992654,0.834711082648545,0.819311700719286,0.751597201871431,0.175573110580444,0.006937026977539,0.1356797218322754
Aalto/False_24,39,40,DT,0.768482673968464,0.834162454244637,0.863362634336689,0.834162454244637,0.816876441240071,0.744632554563526,0.161525249481201,0.006941080093384,0.1802515983581543
