Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_6,0,1,DT,0.713577565857804,0.787827243058319,0.836869636156546,0.787827243058319,0.78749172700513,0.684900891107006,0.212487459182739,0.015625953674316,0.24734187126159668
Aalto/False_6,1,2,DT,0.709989613823057,0.790804176483815,0.834642215937541,0.790804176483815,0.791269396657783,0.680848524369216,0.201409578323364,0.0,0.18085837364196777
Aalto/False_6,2,3,DT,0.71154754036446,0.788580507484147,0.840469660454032,0.788580507484147,0.789098039166722,0.682557002240506,0.227863788604736,0.008000373840332,0.24232935905456543
Aalto/False_6,3,4,DT,0.714332924180908,0.782818427688006,0.839081225247825,0.782818427688006,0.785580006636734,0.685627934744163,0.189492225646973,0.002025365829468,0.19343090057373047
Aalto/False_6,4,5,DT,0.713435936172222,0.784512780092411,0.838011059308011,0.784512780092411,0.787458484476158,0.684670499073372,0.259307146072388,0.007978439331055,0.20345783233642578
Aalto/False_6,5,6,DT,0.713860825228968,0.793712504996437,0.841787446597599,0.793712504996437,0.794015508264489,0.685170185139961,0.200524806976318,0.0,0.22020459175109863
Aalto/False_6,6,7,DT,0.714993862713625,0.790337205157238,0.840389340235979,0.790337205157238,0.789842332126994,0.686317755270312,0.218048572540283,0.0,0.20151901245117188
Aalto/False_6,7,8,DT,0.716174110093476,0.796678377335657,0.842307819987092,0.796678377335657,0.792558157852932,0.687627454148051,0.228948593139648,0.010057210922241,0.17173171043395996
Aalto/False_6,8,9,DT,0.710556132565386,0.789493267171226,0.840496922333319,0.789493267171226,0.789156814295945,0.68140391855969,0.168280363082886,0.0,0.18252825736999512
Aalto/False_6,9,10,DT,0.716126900198282,0.791640370367176,0.841902436579262,0.791640370367176,0.789922136004597,0.687631647699954,0.25708532333374,0.007262468338013,0.20677614212036133
Aalto/False_6,10,11,DT,0.713341516381834,0.793725917155188,0.843486234077109,0.793725917155188,0.795346127860215,0.684525813445891,0.339093685150146,0.010970592498779,0.4079101085662842
Aalto/False_6,11,12,DT,0.713671985648192,0.791719693959242,0.840476259547765,0.791719693959242,0.791931642112096,0.685001772141687,0.338095664978027,0.012964725494385,0.42386794090270996
Aalto/False_6,12,13,DT,0.713624775752998,0.786910837366525,0.837125046984398,0.786910837366525,0.785096271615187,0.684813922634873,0.342100143432617,0.011952877044678,0.4687464237213135
Aalto/False_6,13,14,DT,0.714380134076102,0.796108216944192,0.841604341173642,0.796108216944192,0.793811352724219,0.685722320054974,0.212791442871094,0.010971546173096,0.35504984855651855
Aalto/False_6,14,15,DT,0.713908035124162,0.792142714911045,0.840955147970376,0.792142714911045,0.792741053051503,0.68519437516359,0.168549060821533,0.015956878662109,0.16755104064941406
Aalto/False_6,15,16,DT,0.711925219526013,0.795303464636414,0.838196370901461,0.795303464636414,0.793857378308376,0.683020809004999,0.164396047592163,0.006982326507568,0.14514589309692383
Aalto/False_6,16,17,DT,0.713435936172222,0.785367534791817,0.838341872756979,0.785367534791817,0.789628734556985,0.684699854081519,0.169111967086792,0.020917892456055,0.1587514877319336
Aalto/False_6,17,18,DT,0.71622131998867,0.786260103534783,0.83740331935802,0.786260103534783,0.784860265557734,0.687794276417952,0.164006948471069,0.0,0.14815783500671387
Aalto/False_6,18,19,DT,0.717023888206968,0.790058372110663,0.839707439560356,0.790058372110663,0.78921141658089,0.688627756797151,0.161249399185181,0.00694751739502,0.14330506324768066
Aalto/False_6,19,20,DT,0.721178358984043,0.793980202657775,0.837370960201048,0.793980202657775,0.794765873996358,0.693236351657842,0.165594100952148,0.007941722869873,0.16257023811340332
