Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_15,0,1,DT,0.748087999244642,0.820007926881288,0.869465679135956,0.820007926881288,0.80444212425058,0.722401034604969,0.153301239013672,0.0,0.18489289283752441
Aalto/False_15,1,2,DT,0.751959210650552,0.822065053573547,0.873661593951609,0.822065053573547,0.807123870574918,0.726636507252445,0.184866189956665,0.01561975479126,0.15360498428344727
Aalto/False_15,2,3,DT,0.751062222641866,0.821910210581468,0.869312949250088,0.821910210581468,0.807424753291116,0.725627457706517,0.216103553771973,0.01562237739563,0.1848595142364502
Aalto/False_15,3,4,DT,0.74912661693891,0.816327480463841,0.868851143357367,0.816327480463841,0.800105728820867,0.723492782908522,0.169281482696533,0.0,0.17834901809692383
Aalto/False_15,4,5,DT,0.749551505995657,0.818913310038578,0.868991936695854,0.818913310038578,0.803695091333265,0.723975587339554,0.159488201141357,0.00204610824585,0.15124940872192383
Aalto/False_15,5,6,DT,0.74865451798697,0.81708093360466,0.869874428889714,0.81708093360466,0.802409114149364,0.722976780498818,0.523327350616455,0.010031461715698,0.34130334854125977
Aalto/False_15,6,7,DT,0.750401284109149,0.821891677080822,0.869364052804425,0.821891677080822,0.808269257254454,0.724920931298089,0.190526247024536,0.01093602180481,0.19448065757751465
Aalto/False_15,7,8,DT,0.746341233122462,0.81872103488125,0.870062295976028,0.81872103488125,0.80477216865185,0.720369048852393,0.239358425140381,0.008976697921753,0.16954708099365234
Aalto/False_15,8,9,DT,0.747049381550373,0.817111087957642,0.86981126561547,0.817111087957642,0.801875257952412,0.721201686119614,0.234405994415283,0.008942127227783,0.1586146354675293
Aalto/False_15,9,10,DT,0.747049381550373,0.818262714827561,0.866353113405103,0.818262714827561,0.804069944290739,0.721245046959546,0.201459884643555,0.008975267410278,0.1765275001525879
Aalto/False_15,10,11,DT,0.748371258615806,0.818386756141907,0.872363228755748,0.818386756141907,0.803705796055792,0.722668549303239,0.16951322555542,0.007977724075317,0.1595749855041504
Aalto/False_15,11,12,DT,0.746624492493627,0.817612125662151,0.868590646319948,0.817612125662151,0.802949418289519,0.720701789691457,0.169548511505127,0.008024930953979,0.13758563995361328
Aalto/False_15,12,13,DT,0.749457086205269,0.820983420658465,0.870606468525013,0.820983420658465,0.806973647857672,0.723882455337729,0.158609867095947,0.006989002227783,0.12961173057556152
Aalto/False_15,13,14,DT,0.74619960343688,0.816808831276112,0.870527180941352,0.816808831276112,0.800621997424318,0.720245627995906,0.169581651687622,0.005989551544189,0.13659453392028809
Aalto/False_15,14,15,DT,0.746105183646492,0.818694818488874,0.866481469699783,0.818694818488874,0.804195994158408,0.720144762042915,0.182512760162354,0.010970592498779,0.17553043365478516
Aalto/False_15,15,16,DT,0.748984987253328,0.819201143313354,0.87113749055496,0.819201143313354,0.804175942506078,0.723358286012939,0.153751134872437,0.015632629394531,0.11593151092529297
