Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_19,0,1,DT,0.755830422056463,0.828624487759774,0.875480386576597,0.828624487759774,0.8125893673625,0.730778319456105,0.147237539291382,0.015617609024048,0.1000206470489502
Aalto/False_19,1,2,DT,0.757057879331508,0.827329803899343,0.875348269704859,0.827329803899343,0.811641627682485,0.732166155066132,0.200480699539185,0.0,0.15035319328308105
Aalto/False_19,2,3,DT,0.75649136058918,0.82899106396735,0.875018021072652,0.82899106396735,0.814520877319227,0.731507785674786,0.191061019897461,0.010035276412964,0.14036178588867188
Aalto/False_19,3,4,DT,0.756255311113209,0.82634352217149,0.873870900298574,0.82634352217149,0.810725904005493,0.73127194089552,0.151646137237549,0.008057117462158,0.12280845642089844
Aalto/False_19,4,5,DT,0.762109338117269,0.832371268632872,0.87686163091447,0.832371268632872,0.816900320959194,0.73774983377255,0.141730785369873,0.010093212127686,0.19155001640319824
Aalto/False_19,5,6,DT,0.753139458030403,0.824466815299999,0.873213798939469,0.824466815299999,0.808065810226733,0.727830645567652,0.138029336929321,0.015627145767212,0.11596822738647461
Aalto/False_19,6,7,DT,0.759560003776792,0.832984117163436,0.876825940376554,0.832984117163436,0.819364464900644,0.734873083451551,0.138103485107422,0.015659809112549,0.1181631088256836
Aalto/False_19,7,8,DT,0.75498064394297,0.825420484380238,0.873414949935951,0.825420484380238,0.809939993277483,0.729821702802772,0.149340391159058,0.0,0.1310429573059082
Aalto/False_19,8,9,DT,0.758426966292135,0.828658420546002,0.876322218645198,0.828658420546002,0.81380241525046,0.733659744159288,0.161724805831909,0.0,0.11100935935974121
Aalto/False_19,9,10,DT,0.754791804362194,0.827263048236679,0.874211896958275,0.827263048236679,0.811405670776631,0.729663913050325,0.161067247390747,0.015580892562866,0.12848424911499023
Aalto/False_19,10,11,DT,0.757529978283448,0.827153773751722,0.874594230225385,0.827153773751722,0.812834005563357,0.732677375965992,0.157193660736084,0.0,0.11585688591003418
Aalto/False_19,11,12,DT,0.756916249645926,0.831656690518884,0.877128666811819,0.831656690518884,0.817773246099246,0.731986619938069,0.159681081771851,0.006981134414673,0.14481854438781738
Aalto/False_19,12,13,DT,0.755877631951657,0.831127472289115,0.875400577912955,0.831127472289115,0.816854366760243,0.730841745330347,0.16931676864624,0.0,0.11592221260070801
Aalto/False_19,13,14,DT,0.755736002266075,0.828221732036842,0.874267229971355,0.828221732036842,0.812260406484844,0.730695982019845,0.164525270462036,0.00698184967041,0.14162206649780273
