Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_16,0,1,DT,0.745444245113776,0.818659155471387,0.848561227976772,0.818659155471387,0.804032419005423,0.719406043445895,0.153770446777344,0.0,0.14713644981384277
Aalto/False_16,1,2,DT,0.748276838825418,0.819812150105037,0.85133830920674,0.819812150105037,0.803088983282336,0.722533154156588,0.151275873184204,0.010111808776855,0.11639237403869629
Aalto/False_16,2,3,DT,0.750212444528373,0.823934148531592,0.853811521829603,0.823934148531592,0.809635788516835,0.724694261517518,0.152819633483887,0.008053541183472,0.10290169715881348
Aalto/False_16,3,4,DT,0.747049381550373,0.820140880967527,0.851320963788406,0.820140880967527,0.805096029042674,0.721208520308683,0.151626348495483,0.002013921737671,0.13883638381958008
Aalto/False_16,4,5,DT,0.746482862808044,0.818491461343908,0.849352911932548,0.818491461343908,0.801034394587246,0.720565209545692,0.160928249359131,0.001995086669922,0.1399857997894287
Aalto/False_16,5,6,DT,0.748465678406194,0.817896989056676,0.851123830971544,0.817896989056676,0.800184399258766,0.72276979158392,0.15143609046936,0.0,0.12102484703063965
Aalto/False_16,6,7,DT,0.747615900292701,0.816820664073645,0.85086213746229,0.816820664073645,0.799268512478568,0.721854515061644,0.161659717559814,0.0101158618927,0.11832332611083984
Aalto/False_16,7,8,DT,0.748984987253328,0.820870667956647,0.850991430155217,0.820870667956647,0.806225009071028,0.723356396257234,0.160897016525269,0.010039567947388,0.20914530754089355
Aalto/False_16,8,9,DT,0.746671702388821,0.816276271956106,0.847315058211888,0.816276271956106,0.798903358695197,0.720767960180962,0.153666019439697,0.0,0.14088082313537598
Aalto/False_16,9,10,DT,0.755169483523747,0.825081304913429,0.854363896782646,0.825081304913429,0.810733553453198,0.730207153489476,0.153781175613403,0.0,0.11589503288269043
Aalto/False_16,10,11,DT,0.746057973751298,0.815991112506845,0.848376964447323,0.815991112506845,0.79799034430444,0.720092871462882,0.159628868103027,0.00205135345459,0.14095544815063477
Aalto/False_16,11,12,DT,0.746766122179209,0.821416719137711,0.851793750084298,0.821416719137711,0.806764540645041,0.720882021303431,0.153613328933716,0.0,0.1158590316772461
Aalto/False_16,12,13,DT,0.745869134170522,0.815990693289562,0.850704752430467,0.815990693289562,0.798532957531569,0.719842062684011,0.153661489486694,0.015628814697266,0.11573553085327148
Aalto/False_16,13,14,DT,0.747332640921537,0.816736943325826,0.84992637374368,0.816736943325826,0.799580777186053,0.72152616466864,0.159545421600342,0.002015352249146,0.1307063102722168
Aalto/False_16,14,15,DT,0.753847606458314,0.822475018692272,0.854579518796168,0.822475018692272,0.80568633762596,0.728663260346436,0.141050577163696,0.01566219329834,0.12232327461242676
Aalto/False_16,15,16,DT,0.753894816353508,0.824837563701095,0.853900438130877,0.824837563701095,0.809695237576042,0.728747764059509,0.170356273651123,0.0,0.11588501930236816
Aalto/False_16,16,17,DT,0.749693135681239,0.82372067851312,0.853139606749459,0.82372067851312,0.808843571683783,0.724078143398384,0.151396751403809,0.010088920593262,0.12075114250183105
Aalto/False_16,17,18,DT,0.750259654423567,0.824101454730107,0.853012281337935,0.824101454730107,0.810184679807813,0.724794142652557,0.151479244232178,0.010074853897095,0.1386699676513672
Aalto/False_16,18,19,DT,0.743933528467567,0.817067614549352,0.847458649334084,0.817067614549352,0.79996608485861,0.717763765086742,0.143484830856323,0.010121822357178,0.11048674583435059
