Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_14,0,1,DT,0.742894910773298,0.812198361730763,0.862917792369276,0.812198361730763,0.796954111441814,0.716660801447321,0.159811973571777,0.0,0.18485784530639648
Aalto/False_14,1,2,DT,0.748371258615806,0.82020700329733,0.867081175778048,0.82020700329733,0.807181218981287,0.722728995360942,0.169316053390503,0.0,0.14710378646850586
Aalto/False_14,2,3,DT,0.74619960343688,0.816467967954853,0.866472501736306,0.816467967954853,0.801048207986258,0.720371434630835,0.162776947021484,0.0,0.12240982055664062
Aalto/False_14,3,4,DT,0.74327258993485,0.811615501150145,0.863464187650185,0.811615501150145,0.794543589179535,0.717106870758889,0.162733316421509,0.0,0.21609902381896973
Aalto/False_14,4,5,DT,0.745633084694552,0.818366352743541,0.866655775707348,0.818366352743541,0.804604998846248,0.719664713654407,0.16273045539856,0.016637325286865,0.16782021522521973
Aalto/False_14,5,6,DT,0.750165234633179,0.822515597578984,0.870201765440977,0.822515597578984,0.809761027607566,0.724719010535674,0.162732362747192,0.006509304046631,0.1406242847442627
Aalto/False_14,6,7,DT,0.746010763856104,0.816059415105621,0.866118751893825,0.816059415105621,0.801895801836376,0.720131801701988,0.153990030288696,0.015587091445923,0.1315152645111084
Aalto/False_14,7,8,DT,0.744500047209895,0.819494043677122,0.86945099071679,0.819494043677122,0.805365527407264,0.718459735008824,0.147179365158081,0.015589714050293,0.1377875804901123
Aalto/False_14,8,9,DT,0.747804739873478,0.819276733617899,0.868581903863918,0.819276733617899,0.806899971763875,0.722173881445005,0.153613567352295,0.0,0.14706945419311523
Aalto/False_14,9,10,DT,0.740817675384761,0.814261594224885,0.864735477061985,0.814261594224885,0.799424714759148,0.714331431124429,0.169233083724976,0.0,0.16243481636047363
Aalto/False_14,10,11,DT,0.746624492493627,0.819205360584378,0.866016024513436,0.819205360584378,0.805673502485429,0.720782262217251,0.147108316421509,0.01561975479126,0.13802599906921387
Aalto/False_14,11,12,DT,0.747332640921537,0.81940592836006,0.868117745986239,0.81940592836006,0.806435924039029,0.721585138887865,0.184889078140259,0.0,0.1625685691833496
Aalto/False_14,12,13,DT,0.744500047209895,0.814461359517985,0.867117534308412,0.814461359517985,0.800216097800742,0.718412945595051,0.162728309631348,0.015621185302734,0.12236905097961426
Aalto/False_14,13,14,DT,0.750306864318761,0.815111036713193,0.868109435121411,0.815111036713193,0.797416217524019,0.72483133614854,0.147108554840088,0.0,0.16900110244750977
Aalto/False_14,14,15,DT,0.743839108677179,0.816088902566422,0.866508649102469,0.816088902566422,0.80196408733282,0.717689064514371,0.193975210189819,0.006508350372314,0.17834973335266113
Aalto/False_14,15,16,DT,0.747474270607119,0.820938364450012,0.868039589907704,0.820938364450012,0.80809266357773,0.721686469802253,0.200486660003662,0.015625953674316,0.20047926902770996
Aalto/False_14,16,17,DT,0.741006514965537,0.811185994911578,0.864890878998031,0.811185994911578,0.794594002990921,0.714533822407417,0.180887699127197,0.012048721313477,0.19063210487365723
Aalto/False_14,17,18,DT,0.742611651402134,0.815154531351984,0.864844862896048,0.815154531351984,0.801795728430171,0.716410534687555,0.184856653213501,0.0,0.20047926902770996
Aalto/False_14,18,19,DT,0.741336984231895,0.81715236297251,0.86337799809039,0.81715236297251,0.804265176743879,0.714960131799349,0.169002056121826,0.0,0.16716241836547852
Aalto/False_14,19,20,DT,0.739118119157776,0.817185726345645,0.863782788199976,0.817185726345645,0.804669991880173,0.712435157052818,0.153655290603638,0.002050399780273,0.1513519287109375
Aalto/False_14,20,21,DT,0.736804834293268,0.817449483522188,0.865461272561525,0.817449483522188,0.806923088595581,0.709945349356449,0.165040731430054,0.0,0.15114831924438477
Aalto/False_14,21,22,DT,0.748087999244642,0.821299074474279,0.867372634105953,0.821299074474279,0.808076397288637,0.722400857338528,0.169395446777344,0.0,0.13151121139526367
Aalto/False_14,22,23,DT,0.745538664904164,0.819884194228484,0.866766159678396,0.819884194228484,0.805851966604052,0.719572121967872,0.156741380691528,0.0,0.13795900344848633
Aalto/False_14,23,24,DT,0.747332640921537,0.820355705614735,0.86692655539625,0.820355705614735,0.80717617673388,0.721586775792395,0.169313907623291,0.0,0.16271424293518066
