Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_18,0,1,DT,0.757388348597866,0.827649634669356,0.877084314691895,0.827649634669356,0.810940760660118,0.732491412563858,0.151590585708618,0.010111570358276,0.11412596702575684
Aalto/False_18,1,2,DT,0.756302521008403,0.824973793412503,0.856655932444752,0.824973793412503,0.808197360900742,0.731316063170083,0.170541524887085,0.005983829498291,0.13863110542297363
Aalto/False_18,2,3,DT,0.755405532999717,0.832114492406218,0.880275984870416,0.832114492406218,0.819891277212064,0.730291156679711,0.17054271697998,0.006983041763306,0.1161043643951416
Aalto/False_18,3,4,DT,0.756302521008403,0.828126011180708,0.878342649590525,0.828126011180708,0.813254299335943,0.731265947281057,0.170144081115723,0.006980895996094,0.12382173538208008
Aalto/False_18,4,5,DT,0.759560003776792,0.831803129427888,0.862411330220661,0.831803129427888,0.814772578587454,0.734914469190556,0.15558385848999,0.006980657577515,0.1120154857635498
Aalto/False_18,5,6,DT,0.753847606458314,0.82479529379073,0.874180701303076,0.82479529379073,0.808220775316145,0.728570391550377,0.147113800048828,0.0,0.1315443515777588
Aalto/False_18,6,7,DT,0.758851855348881,0.83369893245137,0.879677610686815,0.83369893245137,0.82109375106624,0.734108685272134,0.162549734115601,0.0,0.12244272232055664
Aalto/False_18,7,8,DT,0.759701633462374,0.829776652486934,0.876851891267595,0.829776652486934,0.814642796424683,0.735065417903675,0.153841495513916,0.0,0.16272854804992676
Aalto/False_18,8,9,DT,0.756113681427627,0.828040371037268,0.875605533115358,0.828040371037268,0.813484508875042,0.731102537346348,0.161633014678955,0.007512807846069,0.10003662109375
Aalto/False_18,9,10,DT,0.758238126711359,0.830894173087525,0.876966328117541,0.830894173087525,0.817126970382234,0.733442366547106,0.181674480438232,0.0,0.11353778839111328
Aalto/False_18,10,11,DT,0.76621659899915,0.83572689338087,0.88233389873238,0.83572689338087,0.821375534977686,0.742251551527222,0.153623342514038,0.015619993209839,0.13611650466918945
Aalto/False_18,11,12,DT,0.75719950901709,0.834716731549876,0.878952789122459,0.834716731549876,0.822143055824408,0.732328078603646,0.159169673919678,0.005984306335449,0.10361313819885254
Aalto/False_18,12,13,DT,0.753989236143896,0.830079313846342,0.8753086911749,0.830079313846342,0.818331158988955,0.728818193208871,0.141030550003052,0.0,0.14668488502502441
Aalto/False_18,13,14,DT,0.755688792370881,0.829026123029125,0.874884718645153,0.829026123029125,0.816313167378345,0.730643049593598,0.175423383712769,0.00698709487915,0.11502671241760254
Aalto/False_18,14,15,DT,0.756113681427627,0.827269002448389,0.876199018003259,0.827269002448389,0.81277302356715,0.731124490385196,0.17557430267334,0.005981683731079,0.22439837455749512
Aalto/False_18,15,16,DT,0.757482768388254,0.835569625167344,0.878055382770998,0.835569625167344,0.823421513422851,0.732638132101905,0.148619413375854,0.005947828292847,0.13663458824157715
Aalto/False_18,16,17,DT,0.763808894344255,0.829888510862882,0.879265100193915,0.829888510862882,0.814864900633369,0.739641232168785,0.147619485855103,0.017539501190186,0.11868071556091309
Aalto/False_18,17,18,DT,0.761967708431687,0.831581330395336,0.878236058289431,0.831581330395336,0.815911439291857,0.737556116028017,0.16122555732727,0.0,0.12617063522338867
Aalto/False_18,18,19,DT,0.754886224152582,0.831316878747923,0.875180271624581,0.831316878747923,0.818803359830393,0.729746912795484,0.161864757537842,0.0,0.12905645370483398
Aalto/False_18,19,20,DT,0.76059862147106,0.835003121946672,0.880436104543012,0.835003121946672,0.822672048002837,0.736101012195629,0.167930126190186,0.006983280181885,0.16655468940734863
Aalto/False_18,20,21,DT,0.75498064394297,0.825008181035748,0.87430134623514,0.825008181035748,0.809239312797716,0.729863571994597,0.162565469741821,0.006980657577515,0.13962626457214355
