Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_25,0,1,DT,0.762864696440374,0.827093645072165,0.859807839417328,0.827093645072165,0.810985663504741,0.738505883077707,0.201463460922241,0.006981134414673,0.2403566837310791
Aalto/False_25,1,2,DT,0.760976300632613,0.822783706044398,0.858222564992695,0.822783706044398,0.805358000244171,0.736416453076785,0.163578033447266,0.005983829498291,0.12666010856628418
Aalto/False_25,2,3,DT,0.767821735435747,0.830305352707059,0.863297932186188,0.830305352707059,0.814487740314928,0.743976760490642,0.148890018463135,0.005983829498291,0.11570906639099121
Aalto/False_25,3,4,DT,0.764044943820225,0.827186887044856,0.860420084430548,0.827186887044856,0.812202119706172,0.739778549328953,0.169546842575073,0.00698184967041,0.13679242134094238
Aalto/False_25,4,5,DT,0.766499858370314,0.825890548088271,0.862753008940251,0.825890548088271,0.809441148559885,0.742492824395125,0.157622337341309,0.006978511810303,0.13815999031066895
Aalto/False_25,5,6,DT,0.75941837409121,0.822034407249402,0.859365825698125,0.822034407249402,0.80474488047387,0.734689775930086,0.165560483932495,0.007944345474243,0.12466549873352051
Aalto/False_25,6,7,DT,0.766074969313568,0.830365120416063,0.861395850569204,0.830365120416063,0.812146250450325,0.742053772383346,0.175387144088745,0.007979154586792,0.15854144096374512
Aalto/False_25,7,8,DT,0.768057784911718,0.827207527520699,0.861700252490461,0.827207527520699,0.810098380933252,0.744227031282048,0.319145679473877,0.009973764419556,0.2789771556854248
Aalto/False_25,8,9,DT,0.770512699461807,0.828820997783748,0.86319093139107,0.828820997783748,0.812634681655033,0.746926021308883,0.301193714141846,0.009974956512451,0.3221321105957031
Aalto/False_25,9,10,DT,0.767821735435747,0.833320387265431,0.865289055482775,0.833320387265431,0.818535266171049,0.743972365934936,0.264292478561401,0.007978916168213,0.3610353469848633
Aalto/False_25,10,11,DT,0.765555660466434,0.825681549610412,0.861002272017584,0.825681549610412,0.808701800601898,0.74147546319304,0.368016719818115,0.012965440750122,0.4727351665496826
Aalto/False_25,11,12,DT,0.766877537531867,0.826586437711341,0.861944570004208,0.826586437711341,0.810192446995148,0.742910629588795,0.576459169387817,0.024933576583862,0.3530552387237549
Aalto/False_25,12,13,DT,0.765319610990464,0.832076119806772,0.86473159537705,0.832076119806772,0.816362706276888,0.741200719508927,0.23302149772644,0.006981134414673,0.14333724975585938
Aalto/False_25,13,14,DT,0.762864696440374,0.82413473543553,0.860063434746817,0.82413473543553,0.807259106880488,0.738504222386177,0.182246685028076,0.0,0.15209531784057617
Aalto/False_25,14,15,DT,0.767821735435747,0.830637353791061,0.863021448917358,0.830637353791061,0.814468375885408,0.74401166177365,0.181512594223022,0.005984544754028,0.14467120170593262
Aalto/False_25,15,16,DT,0.76890756302521,0.834850178084902,0.864815132762191,0.834850178084902,0.817017720042669,0.745171648787902,0.201233386993408,0.00698184967041,0.14365386962890625
Aalto/False_25,16,17,DT,0.76843546407327,0.834027155803071,0.863911319792004,0.834027155803071,0.81709542870754,0.74463109076015,0.211364030838013,0.011968612670898,0.2713198661804199
Aalto/False_25,17,18,DT,0.761684449060523,0.829428218308657,0.860514947491716,0.829428218308657,0.813650538389336,0.73719359593429,0.216627836227417,0.005984783172607,0.16079282760620117
Aalto/False_25,18,19,DT,0.7713624775753,0.832822825363735,0.86446058334956,0.832822825363735,0.817085477841414,0.747885715533908,0.165658473968506,0.00693941116333,0.11541271209716797
Aalto/False_25,19,20,DT,0.769001982815598,0.831322161398216,0.863930220142019,0.831322161398216,0.815115509933859,0.745293353830672,0.162199020385742,0.005985260009766,0.12902235984802246
Aalto/False_25,20,21,DT,0.764422622981777,0.832606550564734,0.8624392993439,0.832606550564734,0.814834202491726,0.740241491199353,0.168317079544067,0.006982803344727,0.24065947532653809
Aalto/False_25,21,22,DT,0.763100745916344,0.827791052472282,0.8597200857987,0.827791052472282,0.809708255767651,0.738730999720272,0.18849515914917,0.008976697921753,0.14569330215454102
Aalto/False_25,22,23,DT,0.765838919837598,0.832499279921006,0.862863091637662,0.832499279921006,0.815549708861753,0.741740929713401,0.165565490722656,0.0,0.1506054401397705
Aalto/False_25,23,24,DT,0.771220847889718,0.832345034888417,0.865078397082366,0.832345034888417,0.816548511837924,0.747729269115941,0.175467967987061,0.006564140319824,0.14767241477966309
Aalto/False_25,24,25,DT,0.770182230195449,0.831559497652302,0.863151456483554,0.831559497652302,0.8156513241614,0.746601462175321,0.159528255462646,0.009095191955566,0.12628531455993652
