Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_7,0,1,DT,0.723680483429327,0.804154583975787,0.853000462703397,0.804154583975787,0.802376503340079,0.69578366313222,0.174399137496948,0.002013206481934,0.19022750854492188
Aalto/False_7,1,2,DT,0.725663299027476,0.7973657712785,0.851227195013084,0.7973657712785,0.797942491029571,0.698001244575811,0.232650518417358,0.009134769439697,0.28057336807250977
Aalto/False_7,2,3,DT,0.72792937399679,0.807364884310451,0.855798058087229,0.807364884310451,0.804438997196319,0.70040282503227,0.211842775344849,0.006982088088989,0.19750022888183594
Aalto/False_7,3,4,DT,0.730384288546879,0.808072250435865,0.856730339217219,0.808072250435865,0.805756116101669,0.703178698005108,0.190688133239746,0.0080246925354,0.22080707550048828
Aalto/False_7,4,5,DT,0.726843546407327,0.808227088020692,0.855413435273767,0.808227088020692,0.806854597765228,0.699325717741448,0.196475267410278,0.006981134414673,0.19946646690368652
Aalto/False_7,5,6,DT,0.730431498442074,0.799971561427499,0.855529281562392,0.799971561427499,0.801622732913076,0.703217089101361,0.184572696685791,0.01561975479126,0.1692349910736084
Aalto/False_7,6,7,DT,0.726937966197715,0.806051206845862,0.853390846640383,0.806051206845862,0.803275540073195,0.699366877059349,0.1915283203125,0.007939577102661,0.1874980926513672
Aalto/False_7,7,8,DT,0.727126805778491,0.803473182141362,0.854733124783338,0.803473182141362,0.800356866953227,0.699570905389868,0.184853315353394,0.015627384185791,0.17830133438110352
Aalto/False_7,8,9,DT,0.725568879237088,0.794669052605913,0.850942349889985,0.794669052605913,0.793938339109481,0.697905960558634,0.185391902923584,0.007977962493896,0.19547748565673828
Aalto/False_7,9,10,DT,0.727646114625626,0.799948331401786,0.852821149915876,0.799948331401786,0.801449686865082,0.700181748086381,0.241356372833252,0.00997519493103,0.21542978286743164
Aalto/False_7,10,11,DT,0.725899348503446,0.806685382604691,0.853038266813126,0.806685382604691,0.80422448720924,0.698196410379857,0.199958324432373,0.015624284744263,0.17370152473449707
Aalto/False_7,11,12,DT,0.727174015673685,0.79842132637223,0.855901977371632,0.79842132637223,0.800233690404,0.699617746687658,0.200463056564331,0.006982088088989,0.2215266227722168
Aalto/False_7,12,13,DT,0.724860730809178,0.797212976388639,0.850122912553925,0.797212976388639,0.798984714757586,0.697121296059168,0.175630569458008,0.015623092651367,0.22174310684204102
