Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_1,0,1,DT,0.706023982626759,0.705635514838721,0.77512265666031,0.705635514838721,0.727465469368308,0.677203665129031,0.16269850730896,0.0,0
Aalto/False_1,1,2,DT,0.705787933150788,0.705032358950846,0.778000011196055,0.705032358950846,0.728461512654088,0.676930830970593,0.150229930877686,0.015624284744263,0
Aalto/False_1,2,3,DT,0.704560475875744,0.705065076966775,0.774992317920269,0.705065076966775,0.727138834342804,0.675619961970021,0.150131225585938,0.010115385055542,0
Aalto/False_1,3,4,DT,0.705646303465206,0.704811251201675,0.778351079584793,0.704811251201675,0.727998235126506,0.676741336896281,0.147155284881592,0.015625476837158,0
Aalto/False_1,4,5,DT,0.705174204513266,0.705893790875412,0.775523775492437,0.705893790875412,0.727849108235287,0.676320571785806,0.174088954925537,0.006988525390625,0
Aalto/False_1,5,6,DT,0.704230006609385,0.705382915456341,0.77528651425461,0.705382915456341,0.727478513825818,0.675281803973149,0.162527799606323,0.006981134414673,0
Aalto/False_1,6,7,DT,0.70498536493249,0.705239216918132,0.772683700498301,0.705239216918132,0.726695162750508,0.676106720619158,0.154331684112549,0.0,0
Aalto/False_1,7,8,DT,0.7056935133604,0.704663931869697,0.777322319712891,0.704663931869697,0.728159625145067,0.67683406990134,0.164897441864014,0.006989002227783,0
Aalto/False_1,8,9,DT,0.704938155037296,0.705543178287722,0.768860444101516,0.705543178287722,0.725392302716219,0.676088077735984,0.1511549949646,0.015630722045898,0
Aalto/False_1,9,10,DT,0.705410253989236,0.705286278708138,0.775580320660115,0.705286278708138,0.727479346827938,0.6765471669073,0.177419900894165,0.006980895996094,0
Aalto/False_1,10,11,DT,0.70522141440846,0.70500803102752,0.776118488435204,0.70500803102752,0.727506702605677,0.676324004310697,0.200356483459473,0.0,0
Aalto/False_1,11,12,DT,0.706260032102729,0.706802350700034,0.770761912661784,0.706802350700034,0.726810896979468,0.67753207628352,0.151139974594116,0.010096311569214,0
Aalto/False_1,12,13,DT,0.705646303465206,0.705948822766722,0.775673933789841,0.705948822766722,0.727955251275489,0.676825823370174,0.15337872505188,0.010065793991089,0
Aalto/False_1,13,14,DT,0.705976772731564,0.705601493945997,0.776885785877967,0.705601493945997,0.728442369403676,0.677192620099152,0.170855760574341,0.015624523162842,0
Aalto/False_1,14,15,DT,0.705504673779624,0.704942725122714,0.773548753851549,0.704942725122714,0.725984426381525,0.676645915048466,0.140965461730957,0.010066509246826,0
Aalto/False_1,15,16,DT,0.705504673779624,0.704575427897376,0.774807903699958,0.704575427897376,0.726774640796586,0.676622595957793,0.151610612869263,0.010115623474121,0
Aalto/False_1,16,17,DT,0.705363044094042,0.705718317448722,0.775464587515674,0.705718317448722,0.727391731264379,0.676516126357308,0.14710521697998,0.006551742553711,0
Aalto/False_1,17,18,DT,0.706496081578699,0.705499500951874,0.770416644696662,0.705499500951874,0.726008087193277,0.677751542482064,0.206716060638428,0.0,0
Aalto/False_1,18,19,DT,0.705126994618072,0.704964268557768,0.775493584744522,0.704964268557768,0.727255377344633,0.676235811503026,0.169299840927124,0.0,0
Aalto/False_1,19,20,DT,0.704277216504579,0.70555070591129,0.775892577714944,0.70555070591129,0.727646418022139,0.675335162968273,0.162883996963501,0.010136842727661,0
Aalto/False_1,20,21,DT,0.706448871683505,0.70694446592138,0.770207932130936,0.70694446592138,0.726730747375854,0.677750967013105,0.137992858886719,0.015626192092896,0
Aalto/False_1,21,22,DT,0.705079784722878,0.70511405780443,0.770255185459606,0.70511405780443,0.725606209185852,0.676221504129034,0.161664009094238,0.008068799972534,0
Aalto/False_1,22,23,DT,0.706496081578699,0.706612907410407,0.776070333051342,0.706612907410407,0.728447322787444,0.677747812557651,0.159542083740234,0.008065938949585,0
Aalto/False_1,23,24,DT,0.705646303465206,0.705020460318332,0.776770699958868,0.705020460318332,0.728082596515769,0.676780032386663,0.153743028640747,0.0,0
Aalto/False_1,24,25,DT,0.706212822207535,0.706335328959362,0.776294114737405,0.706335328959362,0.728499035670559,0.677435618819205,0.159676551818848,0.0,0
Aalto/False_1,25,26,DT,0.704890945142102,0.704852617882973,0.775578032186794,0.704852617882973,0.727543333367688,0.67597575094964,0.161132574081421,0.010130643844604,0
Aalto/False_1,26,27,DT,0.705551883674818,0.705649687264891,0.776132934306614,0.705649687264891,0.726799947933131,0.676712929283749,0.147104978561401,0.015622138977051,0
Aalto/False_1,27,28,DT,0.706212822207535,0.705889504054909,0.771961859432715,0.705889504054909,0.726554137456872,0.67743704910334,0.169306755065918,0.0,0
Aalto/False_1,28,29,DT,0.704607685770938,0.705708550869883,0.770728180296491,0.705708550869883,0.726371862892136,0.675735936341593,0.137984037399292,0.0,0
Aalto/False_1,29,30,DT,0.705976772731564,0.705233413390719,0.778221724010594,0.705233413390719,0.72828587347078,0.677136070042705,0.16931676864624,0.0,0
Aalto/False_1,30,31,DT,0.705174204513266,0.705838216148389,0.77456025636322,0.705838216148389,0.72756732216589,0.676313084739942,0.151482820510864,0.008026123046875,0
Aalto/False_1,31,32,DT,0.70451326598055,0.705491921373839,0.772615995497797,0.705491921373839,0.726707512704408,0.675641108585305,0.153757572174072,0.0,0
Aalto/False_1,32,33,DT,0.704466056085356,0.705421015918707,0.77474077698832,0.705421015918707,0.727486069075854,0.675559134797706,0.16919994354248,0.0,0
Aalto/False_1,33,34,DT,0.70522141440846,0.705030633836833,0.769435077269613,0.705030633836833,0.725344031560179,0.676345078090465,0.216134071350098,0.015621185302734,0
Aalto/False_1,34,35,DT,0.704890945142102,0.70518279885856,0.772350308708364,0.70518279885856,0.72656170564999,0.67603927176133,0.192954778671265,0.0,0
Aalto/False_1,35,36,DT,0.705363044094042,0.706175921499406,0.776950820664512,0.706175921499406,0.728156347181279,0.676523423589103,0.216103076934814,0.0,0
Aalto/False_1,36,37,DT,0.704890945142102,0.704287591218048,0.776615988714618,0.704287591218048,0.727597458061342,0.675951760457124,0.162402629852295,0.0,0
Aalto/False_1,37,38,DT,0.70545746388443,0.705976795823585,0.775219367179776,0.705976795823585,0.727772949418267,0.676614771927257,0.169286012649536,0.0,0
Aalto/False_1,38,39,DT,0.705976772731564,0.706295736412382,0.776550194950793,0.706295736412382,0.727973548126991,0.6772016760325,0.152558326721191,0.015587329864502,0
Aalto/False_1,39,40,DT,0.705268624303654,0.704524760325283,0.776795660410667,0.704524760325283,0.727760516877876,0.67637117732599,0.169280290603638,0.0,0
Aalto/False_1,40,41,DT,0.706023982626759,0.705262528769568,0.773143263227788,0.705262528769568,0.726272823558699,0.677191510961643,0.162757158279419,0.015620470046997,0
Aalto/False_1,41,42,DT,0.705504673779624,0.705869028551547,0.776575783639359,0.705869028551547,0.728504909675926,0.676655848796764,0.202008247375488,0.001131772994995,0
