Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_12,0,1,DT,0.746010763856104,0.815585623027943,0.86601436783532,0.815585623027943,0.804929299571226,0.720195518088432,0.169211864471436,0.0,0.1536881923675537
Aalto/False_12,1,2,DT,0.738315550939477,0.801275209362098,0.861545523715544,0.801275209362098,0.790210754927394,0.711677806283002,0.169275283813477,0.0,0.16227316856384277
Aalto/False_12,2,3,DT,0.739543008214522,0.805074578398534,0.860565202134514,0.805074578398534,0.795032858453202,0.713071359690364,0.222675800323486,0.0,0.2121262550354004
Aalto/False_12,3,4,DT,0.744500047209895,0.808388515789592,0.864768616172916,0.808388515789592,0.799638159893201,0.71852589606805,0.200109481811523,0.0,0.27840662002563477
Aalto/False_12,4,5,DT,0.740817675384761,0.80427756970349,0.861243446453208,0.80427756970349,0.793872362973458,0.714415433174454,0.232481241226196,0.015628814697266,0.23822879791259766
Aalto/False_12,5,6,DT,0.742753281087716,0.806052163624551,0.862785956447329,0.806052163624551,0.795045449178812,0.716534005881487,0.278283596038818,0.006507158279419,0.2157738208770752
Aalto/False_12,6,7,DT,0.73741856293079,0.804473212507843,0.861317693121943,0.804473212507843,0.795972204536487,0.710639900483983,0.180628538131714,0.002020359039307,0.22092008590698242
Aalto/False_12,7,8,DT,0.737465772825984,0.809440305146219,0.85934135187,0.809440305146219,0.80182904258919,0.710792953436257,0.222246885299683,0.01562762260437,0.2473437786102295
Aalto/False_12,8,9,DT,0.736238315550939,0.811462353038092,0.860127452657306,0.811462353038092,0.80108856683401,0.709340364563449,0.284562826156616,0.0,0.21610021591186523
Aalto/False_12,9,10,DT,0.740676045699178,0.812148665231843,0.862462195757302,0.812148665231843,0.799339351216788,0.714337537422717,0.206985950469971,0.015626668930054,0.1627194881439209
Aalto/False_12,10,11,DT,0.741195354546313,0.815403114563187,0.864098707510033,0.815403114563187,0.803945865961613,0.714829415238914,0.238270998001099,0.002070188522339,0.18076205253601074
Aalto/False_12,11,12,DT,0.740298366537626,0.812743563289066,0.86173399119557,0.812743563289066,0.802439398740103,0.713901901603106,0.184677362442017,0.015619516372681,0.20048069953918457
Aalto/False_12,12,13,DT,0.743414219620432,0.807756884418493,0.862706143108235,0.807756884418493,0.797358500783932,0.717324521354162,0.184935569763184,0.0,0.16277003288269043
Aalto/False_12,13,14,DT,0.738740439996223,0.806328493194246,0.859650203399798,0.806328493194246,0.798675731068688,0.712112706855804,0.216111660003662,0.0,0.2317194938659668
Aalto/False_12,14,15,DT,0.740439996223208,0.808806614459013,0.862101783718167,0.808806614459013,0.800085822857503,0.714021811580575,0.213078260421753,0.015622138977051,0.21322178840637207
Aalto/False_12,15,16,DT,0.746294023227268,0.810342235269657,0.861709618944136,0.810342235269657,0.803055692301009,0.720543771727861,0.24708890914917,0.0,0.1692512035369873
Aalto/False_12,16,17,DT,0.740062317061656,0.812199612428328,0.861142654385617,0.812199612428328,0.801968891080645,0.713667259679501,0.180774688720703,0.010047674179077,0.25447940826416016
Aalto/False_12,17,18,DT,0.746577282598433,0.815520236888024,0.864622831602192,0.815520236888024,0.804034326849807,0.72082679882002,0.202980279922485,0.015621185302734,0.18485665321350098
Aalto/False_12,18,19,DT,0.741573033707865,0.807560782640465,0.863941754136646,0.807560782640465,0.79784387061335,0.715273872505558,0.169353008270264,0.0,0.13158774375915527
Aalto/False_12,19,20,DT,0.74010952695685,0.806929831252278,0.861675922961769,0.806929831252278,0.79905436987666,0.713646898444093,0.162724494934082,0.0,0.14040374755859375
Aalto/False_12,20,21,DT,0.745869134170522,0.810724850750256,0.865128865798888,0.810724850750256,0.801982867002898,0.720054001239467,0.238202810287476,0.015656471252441,0.147108793258667
Aalto/False_12,21,22,DT,0.74034557643282,0.805471338330144,0.864446211260808,0.805471338330144,0.796209225070634,0.713916437776406,0.162770986557007,0.0,0.15343546867370605
Aalto/False_12,22,23,DT,0.741478613917477,0.808772007476566,0.862881434104701,0.808772007476566,0.795716525290986,0.715112792978071,0.16923451423645,0.01562762260437,0.14716458320617676
Aalto/False_12,23,24,DT,0.74794636955906,0.809961763990932,0.865747149329182,0.809961763990932,0.79878823633187,0.722294194704878,0.153472661972046,0.015666961669922,0.14710474014282227
Aalto/False_12,24,25,DT,0.744027948257955,0.811215198319658,0.863664142285684,0.811215198319658,0.80180783814361,0.718013151684378,0.153727769851685,0.0,0.14712953567504883
Aalto/False_12,25,26,DT,0.739543008214522,0.809822062473667,0.860680444487131,0.809822062473667,0.803300109736838,0.713108467681916,0.162022590637207,0.010117769241333,0.13548541069030762
Aalto/False_12,26,27,DT,0.741525823812671,0.804668365423063,0.860549538548023,0.804668365423063,0.793136735098735,0.715257852838932,0.169304847717285,0.0,0.1628410816192627
Aalto/False_12,27,28,DT,0.742989330563686,0.80806085945863,0.862772519345117,0.80806085945863,0.800179320542675,0.716873237056341,0.169166564941406,0.0,0.15370655059814453
Aalto/False_12,28,29,DT,0.740864885279955,0.812927500439073,0.864769379958515,0.812927500439073,0.802646698496215,0.714458646796006,0.169305324554443,0.0,0.16926956176757812
Aalto/False_12,29,30,DT,0.743980738362761,0.806119114082132,0.864437004741767,0.806119114082132,0.795114903305368,0.717914712535559,0.162770986557007,0.015621900558472,0.15372014045715332
Aalto/False_12,30,31,DT,0.747285431026343,0.811026153013025,0.867549191994366,0.811026153013025,0.800750039688069,0.721572885177388,0.162796258926392,0.015627145767212,0.13807058334350586
Aalto/False_12,31,32,DT,0.739354168633746,0.804957483717528,0.860619364480614,0.804957483717528,0.795624106309572,0.712798019783218,0.152189016342163,0.0,0.16586685180664062
Aalto/False_12,32,33,DT,0.742517231611746,0.805010445177243,0.862738913536469,0.805010445177243,0.794603283667305,0.716269037950326,0.147213220596313,0.015624761581421,0.10681438446044922
Aalto/False_12,33,34,DT,0.74280049098291,0.804434651789817,0.861727719801153,0.804434651789817,0.793650289883672,0.716656526497936,0.153622627258301,0.002060413360596,0.12116479873657227
Aalto/False_12,34,35,DT,0.743791898781985,0.812689381773473,0.863217047828907,0.812689381773473,0.798491277158877,0.717743940746798,0.200521230697632,0.015621185302734,0.16927003860473633
Aalto/False_12,35,36,DT,0.739495798319328,0.802385405231073,0.861738889351543,0.802385405231073,0.790539483234994,0.712950970711264,0.153563499450684,0.0,0.14710426330566406
Aalto/False_12,36,37,DT,0.746152393541686,0.816731819399543,0.86556425061224,0.816731819399543,0.806568343534195,0.720339720131241,0.161775827407837,0.0,0.13151288032531738
Aalto/False_12,37,38,DT,0.739448588424134,0.805114581611247,0.861210630587305,0.805114581611247,0.795072679167038,0.712916670769782,0.151650905609131,0.010120391845703,0.11002135276794434
Aalto/False_12,38,39,DT,0.741195354546313,0.809818766101128,0.864351577824811,0.809818766101128,0.801575173438012,0.714852798779842,0.162797927856445,0.015621900558472,0.12244796752929688
Aalto/False_12,39,40,DT,0.740439996223208,0.808760352035262,0.863228775285095,0.808760352035262,0.795054787141893,0.713978624173226,0.170546054840088,0.0,0.13009047508239746
Aalto/False_12,40,41,DT,0.743319799830044,0.811157137756063,0.863039250720241,0.811157137756063,0.80279793640966,0.717249818310294,0.171195268630981,0.010039329528809,0.12105035781860352
Aalto/False_12,41,42,DT,0.74619960343688,0.812055557754287,0.865207630232832,0.812055557754287,0.803428466552329,0.720376935293775,0.153694629669189,0.015580892562866,0.11714625358581543
Aalto/False_12,42,43,DT,0.746954961759985,0.810858009853887,0.865902961929533,0.810858009853887,0.802690815173662,0.721233950407012,0.16276741027832,0.006548643112183,0.1315627098083496
Aalto/False_12,43,44,DT,0.742942120668492,0.809404514816358,0.864954422560881,0.809404514816358,0.800686058653867,0.716783525722355,0.149396181106567,0.002058267593384,0.1213231086730957
Aalto/False_12,44,45,DT,0.742706071192522,0.806288464085238,0.864339993030458,0.806288464085238,0.796479078938575,0.71650738166873,0.161734104156494,0.010114192962646,0.1212007999420166
Aalto/False_12,45,46,DT,0.741053724860731,0.809346480742614,0.862020675199368,0.809346480742614,0.801716076260577,0.714723229249226,0.161038637161255,0.010045051574707,0.11065936088562012
Aalto/False_12,46,47,DT,0.744263997733925,0.808194694879362,0.866695122664802,0.808194694879362,0.796401161635551,0.71816858500621,0.151110410690308,0.00805926322937,0.12283658981323242
Aalto/False_12,47,48,DT,0.739543008214522,0.812062008708993,0.859773754840462,0.812062008708993,0.801775251614737,0.713086966925866,0.147161960601807,0.015622138977051,0.1627495288848877
Aalto/False_12,48,49,DT,0.742139552450194,0.808038412598241,0.862914950948139,0.808038412598241,0.799381802798561,0.715867114837735,0.162729740142822,0.006508588790894,0.14711809158325195
Aalto/False_12,49,50,DT,0.738173921253895,0.809873822296978,0.862154665283316,0.809873822296978,0.799900087691394,0.711527881506269,0.153618812561035,0.015621423721313,0.131547212600708
Aalto/False_12,50,51,DT,0.735907846284581,0.801735609560072,0.8586985368789,0.801735609560072,0.790881745174339,0.708995287079675,0.178351879119873,0.0,0.1533801555633545
Aalto/False_12,51,52,DT,0.742092342555,0.809726032326066,0.862439367807561,0.809726032326066,0.796945444345473,0.715886227649383,0.169310092926025,0.0,0.1472024917602539
Aalto/False_12,52,53,DT,0.742422811821358,0.809338273019164,0.861762410608532,0.809338273019164,0.802916845638402,0.716215793465254,0.164199352264404,0.004748106002808,0.13158154487609863
Aalto/False_12,53,54,DT,0.738362760834671,0.804224030196296,0.85989609613121,0.804224030196296,0.796185896075064,0.711745093048832,0.153742790222168,0.021312952041626,0.14113330841064453
Aalto/False_12,54,55,DT,0.748276838825418,0.808988985342826,0.864533858074314,0.808988985342826,0.797952025991685,0.722729703181349,0.178463459014893,0.0,0.12612152099609375
Aalto/False_12,55,56,DT,0.741903502974223,0.815055509167352,0.860490275536021,0.815055509167352,0.804087786517835,0.715664464633901,0.162759780883789,0.0,0.15361976623535156
Aalto/False_12,56,57,DT,0.738929279576999,0.805768350531815,0.859748402015255,0.805768350531815,0.795477326800392,0.712385428726549,0.200563192367554,0.0,0.1537313461303711
Aalto/False_12,57,58,DT,0.741006514965537,0.808469539326862,0.860253139948604,0.808469539326862,0.793556810805056,0.714695624216522,0.169097661972046,0.0,0.13152456283569336
Aalto/False_12,58,59,DT,0.743933528467567,0.814095280790281,0.864732485455877,0.814095280790281,0.803316990190987,0.717881635721608,0.147194385528564,0.015619277954102,0.15372776985168457
Aalto/False_12,59,60,DT,0.740912095175149,0.804251239066748,0.861380240460595,0.804251239066748,0.794377243847977,0.714617827920045,0.157989978790283,0.0,0.1511080265045166
Aalto/False_12,60,61,DT,0.740817675384761,0.805288918599795,0.860663681803019,0.805288918599795,0.794342956407739,0.714433563831119,0.162764310836792,0.01561975479126,0.13799571990966797
Aalto/False_12,61,62,DT,0.74771032008309,0.816713334090188,0.864758755210557,0.816713334090188,0.806549899877588,0.722130168399957,0.1707603931427,0.0,0.14571261405944824
Aalto/False_12,62,63,DT,0.74596355396091,0.81105918750801,0.864656632002514,0.81105918750801,0.802630371019183,0.720121496470263,0.269552946090698,0.0,0.14714670181274414
Aalto/False_12,63,64,DT,0.744783306581059,0.811239507035296,0.866197365936588,0.811239507035296,0.802949773197663,0.718793043970161,0.147231578826904,0.015622138977051,0.1380002498626709
Aalto/False_12,64,65,DT,0.744452837314701,0.81309662506452,0.861598579976963,0.81309662506452,0.800233235788588,0.718485780570603,0.153693437576294,0.0,0.14720726013183594
Aalto/False_12,65,66,DT,0.737512982721178,0.802317592957344,0.86009871793808,0.802317592957344,0.791650400145516,0.710796290339859,0.145723581314087,0.015622854232788,0.11589670181274414
Aalto/False_12,66,67,DT,0.742658861297328,0.807785463553078,0.863628409374038,0.807785463553078,0.797041988705079,0.716451754285398,0.147175550460815,0.015586376190186,0.1693098545074463
Aalto/False_12,67,68,DT,0.74034557643282,0.803815115236723,0.861843353019993,0.803815115236723,0.793731848666558,0.713918216535599,0.162765264511108,0.0,0.13805460929870605
Aalto/False_12,68,69,DT,0.742470021716552,0.812487251058437,0.863534129834258,0.812487251058437,0.800810899259437,0.716306348645335,0.153735637664795,0.0,0.13159847259521484
Aalto/False_12,69,70,DT,0.742942120668492,0.807470595680852,0.864448858651156,0.807470595680852,0.796401119255098,0.716819727439062,0.153483390808105,0.0,0.14712762832641602
Aalto/False_12,70,71,DT,0.739070909262582,0.804635644334607,0.862589445501131,0.804635644334607,0.79428233721844,0.712483349830849,0.153613090515137,0.0,0.14710330963134766
Aalto/False_12,71,72,DT,0.738315550939477,0.805255365962922,0.86147211403866,0.805255365962922,0.795207508913087,0.711644254361669,0.184692621231079,0.015625715255737,0.17837810516357422
Aalto/False_12,72,73,DT,0.744452837314701,0.810581907801755,0.863391880394536,0.810581907801755,0.8015080374288,0.718435561011151,0.216109991073608,0.015621423721313,0.23172450065612793
Aalto/False_12,73,74,DT,0.742894910773298,0.807505233821568,0.864216025396589,0.807505233821568,0.796652994846628,0.716696231942218,0.184886693954468,0.015621662139893,0.15367341041564941
Aalto/False_12,74,75,DT,0.742281182135776,0.809745771159555,0.864708705682806,0.809745771159555,0.80097473182535,0.715995507242345,0.16934084892273,0.005983591079712,0.17217040061950684
Aalto/False_12,75,76,DT,0.748701727882164,0.813310667950046,0.867087539142299,0.813310667950046,0.80364216492444,0.723112581871212,0.318346500396728,0.015622138977051,0.21610283851623535
Aalto/False_12,76,77,DT,0.741289774336701,0.805753088629843,0.864240611433163,0.805753088629843,0.795745748648989,0.714995455439272,0.217325210571289,0.002018451690674,0.2008960247039795
Aalto/False_12,77,78,DT,0.740439996223208,0.804830653221686,0.86044331657343,0.804830653221686,0.793972278212487,0.714015628101822,0.162732839584351,0.015620470046997,0.12236356735229492
Aalto/False_12,78,79,DT,0.739495798319328,0.808223104425649,0.860536078643188,0.808223104425649,0.796501252817149,0.712966738355151,0.13813591003418,0.015625476837158,0.1336812973022461
Aalto/False_12,79,80,DT,0.743650269096403,0.804383131082422,0.863482261562228,0.804383131082422,0.792874247583244,0.717515711393927,0.153793096542358,0.0,0.16927123069763184
Aalto/False_12,80,81,DT,0.749693135681239,0.812869281189026,0.865580301446761,0.812869281189026,0.8052705486588,0.724219669128914,0.153756141662598,0.0,0.1483769416809082
Aalto/False_12,81,82,DT,0.743130960249268,0.811174899045102,0.862897563522496,0.811174899045102,0.803915648112412,0.717027276241364,0.16930103302002,0.0,0.1471714973449707
Aalto/False_12,82,83,DT,0.741289774336701,0.808509338933905,0.862828465715562,0.808509338933905,0.800864420723828,0.714948224255509,0.216113805770874,0.0,0.14934778213500977
Aalto/False_12,83,84,DT,0.746766122179209,0.812064688509279,0.866344946860572,0.812064688509279,0.803606978545887,0.72103253270156,0.200483083724976,0.0,0.2629883289337158
Aalto/False_12,84,85,DT,0.74619960343688,0.807717100502529,0.864363153893349,0.807717100502529,0.798549659314834,0.720373564609879,0.151147127151489,0.01562762260437,0.14713501930236816
Aalto/False_12,85,86,DT,0.743791898781985,0.807728152753035,0.862752629372129,0.807728152753035,0.796110933652672,0.717717660907172,0.145870208740234,0.015621900558472,0.2430117130279541
Aalto/False_12,86,87,DT,0.741431404022283,0.805893241316298,0.862667313633018,0.805893241316298,0.795617718794198,0.715138620994544,0.15206503868103,0.0,0.14717316627502441
Aalto/False_12,87,88,DT,0.744311207629119,0.809262658677384,0.862445709507664,0.809262658677384,0.799519178913932,0.718359655563811,0.169342756271362,0.0,0.1537766456604004
Aalto/False_12,88,89,DT,0.74327258993485,0.80924741916204,0.863866064813148,0.80924741916204,0.79577175305329,0.717129582229411,0.153602361679077,0.015624046325684,0.16922807693481445
Aalto/False_12,89,90,DT,0.741289774336701,0.808128094165938,0.863582837546374,0.808128094165938,0.799592614134667,0.714924203724277,0.153714656829834,0.01558780670166,0.13151979446411133
Aalto/False_12,90,91,DT,0.743886318572373,0.813958714581843,0.863572469282479,0.813958714581843,0.801413609349318,0.717819076074173,0.200303554534912,0.0,0.13806939125061035
Aalto/False_12,91,92,DT,0.737088093664432,0.807817168891856,0.859218017102452,0.807817168891856,0.799888739873594,0.710331596901899,0.169190168380737,0.0,0.16279983520507812
Aalto/False_12,92,93,DT,0.74010952695685,0.812121962701838,0.862130706291002,0.812121962701838,0.798524847744879,0.71362795928472,0.147200345993042,0.0,0.1693432331085205
Aalto/False_12,93,94,DT,0.743650269096403,0.807666019676709,0.865091519039645,0.807666019676709,0.797845767763541,0.717501968330268,0.16933536529541,0.0,0.13148140907287598
Aalto/False_12,94,95,DT,0.747804739873478,0.814055280837431,0.867594080040813,0.814055280837431,0.806258944739402,0.722144001059462,0.147230863571167,0.015581130981445,0.1379849910736084
Aalto/False_12,95,96,DT,0.736379945236522,0.799649699692375,0.857784298796563,0.799649699692375,0.789165969269914,0.709525776886988,0.178420782089233,0.006549119949341,0.14717364311218262
Aalto/False_12,96,97,DT,0.74256444150694,0.810148122988427,0.86286078466688,0.810148122988427,0.796640057416673,0.716386529804648,0.153596639633179,0.0,0.15357422828674316
Aalto/False_12,97,98,DT,0.741384194127089,0.812979556121159,0.862123182894752,0.812979556121159,0.802404402233822,0.715067251153993,0.147229671478272,0.015620470046997,0.15368008613586426
Aalto/False_12,98,99,DT,0.738457180625059,0.80558139168371,0.860720736733666,0.80558139168371,0.797605124782153,0.711778144229205,0.146995306015015,0.015582084655762,0.13811802864074707
Aalto/False_12,99,100,DT,0.739684637900104,0.804201534408152,0.861706079790206,0.804201534408152,0.793427155929302,0.713210279364392,0.162796974182129,0.008619785308838,0.11120104789733887
