Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_3,0,1,DT,0.689217259937683,0.746435496010999,0.806762896116355,0.746435496010999,0.758354691304007,0.658299204101008,0.14820408821106,0.015623331069946,0.20451974868774414
Aalto/False_3,1,2,DT,0.682655084505712,0.728138865906668,0.794628328787703,0.728138865906668,0.73946409059003,0.651100767034354,0.157245874404907,0.015655755996704,0.18481993675231934
Aalto/False_3,2,3,DT,0.684826739684638,0.740854740808318,0.789839992087979,0.740854740808318,0.752715250088776,0.653477103141674,0.161901950836182,0.015620946884155,0.21613025665283203
Aalto/False_3,3,4,DT,0.686715135492399,0.745076013498644,0.794039579505383,0.745076013498644,0.75479159708875,0.655569372625896,0.169233560562134,0.016771554946899,0.238112211227417
Aalto/False_3,4,5,DT,0.686526295911623,0.738664709785864,0.794328288442947,0.738664709785864,0.751536534537766,0.655372308210258,0.169249296188354,0.015622854232788,0.21938753128051758
Aalto/False_3,5,6,DT,0.686479086016429,0.748995671650171,0.799552099149624,0.748995671650171,0.759544460069795,0.655315269756708,0.17732310295105,0.007009983062744,0.2526881694793701
Aalto/False_3,6,7,DT,0.682985553772071,0.733328825598379,0.795060283807968,0.733328825598379,0.744934526751786,0.651499055948638,0.412349700927734,0.0,0.18086576461791992
Aalto/False_3,7,8,DT,0.6827495042961,0.735997051474685,0.793815229163561,0.735997051474685,0.748108689806572,0.651194440065,0.169238328933716,0.015621662139893,0.2401413917541504
Aalto/False_3,8,9,DT,0.683835331885563,0.737007923183324,0.792366291027898,0.737007923183324,0.748434806700018,0.65241296502935,0.200482368469238,0.0,0.2694706916809082
Aalto/False_3,9,10,DT,0.684685109999056,0.736377092667991,0.798329799264526,0.736377092667991,0.749015132455481,0.653304332506513,0.200477838516235,0.015621423721313,0.24491524696350098
Aalto/False_3,10,11,DT,0.683363232933623,0.73809137493277,0.798061977635336,0.73809137493277,0.749846188390826,0.651890923102375,0.17066216468811,0.010085821151733,0.2510063648223877
Aalto/False_3,11,12,DT,0.684779529789444,0.743292276340641,0.796726345884206,0.743292276340641,0.755247327913541,0.653446910991665,0.178346395492554,0.006507158279419,0.2778768539428711
Aalto/False_3,12,13,DT,0.686195826645265,0.737737073378649,0.797450858142832,0.737737073378649,0.747411128446649,0.655004566333009,0.200484275817871,0.0,0.2541978359222412
Aalto/False_3,13,14,DT,0.687376074025116,0.744690492047391,0.797657884795671,0.744690492047391,0.756453088366704,0.656308803573229,0.220927953720093,0.010052680969238,0.29103827476501465
Aalto/False_3,14,15,DT,0.686101406854877,0.741349480250898,0.797409401069581,0.741349480250898,0.75355824131734,0.654940790051084,0.190717697143555,0.010025024414062,0.29085612297058105
Aalto/False_3,15,16,DT,0.686243036540459,0.731035563183133,0.793912050756119,0.731035563183133,0.742328300519033,0.6550690645833,0.209100484848022,0.010065793991089,0.25341105461120605
Aalto/False_3,16,17,DT,0.683316023038429,0.745737943230434,0.796605433954005,0.745737943230434,0.754860150452897,0.651784191881772,0.169237375259399,0.0,0.24734282493591309
Aalto/False_3,17,18,DT,0.687140024549146,0.747696415587448,0.800021728717224,0.747696415587448,0.757957816576607,0.656031567922072,0.182901620864868,0.008019208908081,0.24921751022338867
Aalto/False_3,18,19,DT,0.690019828155982,0.737518343903882,0.798331459012994,0.737518343903882,0.750102317814858,0.659190118110496,0.193973064422607,0.006547212600708,0.25775909423828125
Aalto/False_3,19,20,DT,0.685346048531772,0.741553547798516,0.803333981563402,0.741553547798516,0.75349604770007,0.654054523713483,0.180673122406006,0.0,0.23095130920410156
Aalto/False_3,20,21,DT,0.685723727693325,0.736466014596184,0.789151923691569,0.736466014596184,0.746627811257925,0.654480194745861,0.173736810684204,0.016778707504272,0.2759208679199219
Aalto/False_3,21,22,DT,0.68520441884619,0.751041795636823,0.793401966530811,0.751041795636823,0.758977044774607,0.653938777885837,0.181237459182739,0.007843255996704,0.2665565013885498
Aalto/False_3,22,23,DT,0.684071381361533,0.739089847193862,0.789145376635806,0.739089847193862,0.748930561196123,0.652699207390921,0.241015672683716,0.010042905807495,0.37134766578674316
Aalto/False_3,23,24,DT,0.690444717212728,0.752284096950593,0.802162845008492,0.752284096950593,0.761602489080861,0.659657111086524,0.184860467910767,0.015623092651367,0.2844676971435547
Aalto/False_3,24,25,DT,0.688461901614578,0.737628311835377,0.793331435761828,0.737628311835377,0.750244469694921,0.657546387605701,0.220660448074341,0.0,0.2964484691619873
Aalto/False_3,25,26,DT,0.684213011047116,0.738077995435872,0.796993402800243,0.738077995435872,0.750075132289947,0.652766763813979,0.266082525253296,0.010056257247925,0.32125353813171387
Aalto/False_3,26,27,DT,0.686195826645265,0.741423606036918,0.798550565487966,0.741423606036918,0.753223108294636,0.655049940181512,0.153571367263794,0.015627384185791,0.24734020233154297
Aalto/False_3,27,28,DT,0.683599282409593,0.743274903043346,0.796300685806138,0.743274903043346,0.752858469401882,0.652082654870059,0.160506963729858,0.0,0.2186577320098877
Aalto/False_3,28,29,DT,0.686243036540459,0.749695925967591,0.801969646854009,0.749695925967591,0.7587341545654,0.65503364213915,0.17878246307373,0.002009630203247,0.18048310279846191
Aalto/False_3,29,30,DT,0.68765933339628,0.726896114274816,0.791536403607792,0.726896114274816,0.741047516148531,0.656575386459043,0.170550346374512,0.010030746459961,0.2891538143157959
Aalto/False_3,30,31,DT,0.683363232933623,0.743487617772551,0.794535357955584,0.743487617772551,0.753180836691605,0.651854512689031,0.188621282577515,0.002016544342041,0.21055865287780762
Aalto/False_3,31,32,DT,0.686856765177981,0.747357931016774,0.799088094233366,0.747357931016774,0.7566657034924,0.655739244358452,0.190780401229858,0.010027647018433,0.2609384059906006
Aalto/False_3,32,33,DT,0.683363232933623,0.734926273594233,0.793961753323978,0.734926273594233,0.746653596871204,0.65191702895052,0.303186655044556,0.009973287582397,0.40990495681762695
Aalto/False_3,33,34,DT,0.683363232933623,0.726057304484668,0.792119203863552,0.726057304484668,0.740158187694132,0.651885286563697,0.294213056564331,0.013962268829346,0.5944113731384277
Aalto/False_3,34,35,DT,0.685015579265414,0.740962023691714,0.794516511889902,0.740962023691714,0.752212274320304,0.65373109867939,0.288229465484619,0.009973764419556,0.43982386589050293
Aalto/False_3,35,36,DT,0.683882541780757,0.739157987386937,0.800483681973119,0.739157987386937,0.749929089602832,0.652480963215475,0.182148456573486,0.0,0.2912561893463135
Aalto/False_3,36,37,DT,0.683788121990369,0.738908742306808,0.791782009135637,0.738908742306808,0.750340359969767,0.65235451596287,0.169266700744629,0.0,0.24740195274353027
Aalto/False_3,37,38,DT,0.68836748182419,0.73773478389464,0.796903411577015,0.73773478389464,0.750407848727714,0.657432071054169,0.195986747741699,0.0,0.2382216453552246
Aalto/False_3,38,39,DT,0.681710886601832,0.747334275586825,0.79122912799444,0.747334275586825,0.754340699104312,0.650062440173013,0.199029445648193,0.002015352249146,0.27377867698669434
Aalto/False_3,39,40,DT,0.683693702199981,0.739919400700984,0.787520034461512,0.739919400700984,0.749000268534819,0.652224040827423,0.170719146728516,0.002020359039307,0.2516477108001709
Aalto/False_3,40,41,DT,0.684354640732698,0.731785828716839,0.793424913684154,0.731785828716839,0.74483598214404,0.652992888560555,0.210742235183716,0.010042428970337,0.271043062210083
Aalto/False_3,41,42,DT,0.686998394863563,0.7328604316939,0.797618897227448,0.7328604316939,0.746727512275478,0.655854447886368,0.261136293411255,0.010032892227173,0.3796653747558594
Aalto/False_3,42,43,DT,0.68133320744028,0.731129076513496,0.790825718552843,0.731129076513496,0.743365569951252,0.649563922358197,0.15965461730957,0.0,0.20044183731079102
Aalto/False_3,43,44,DT,0.686148616750071,0.737763453316275,0.795914631861684,0.737763453316275,0.74958274975493,0.654920313102775,0.169233083724976,0.0,0.2929534912109375
Aalto/False_3,44,45,DT,0.68426022094231,0.730451383819397,0.792241015728667,0.730451383819397,0.744065301326995,0.652911997504273,0.239265441894531,0.010056257247925,0.39156675338745117
Aalto/False_3,45,46,DT,0.685912567274101,0.740288499792686,0.799177328708754,0.740288499792686,0.750397729179338,0.654629214767841,0.216102600097656,0.0,0.3160383701324463
Aalto/False_3,46,47,DT,0.685818147483713,0.738453815501292,0.793922529355151,0.738453815501292,0.750453674079077,0.654604255794259,0.182971715927124,0.007978200912476,0.3006155490875244
Aalto/False_3,47,48,DT,0.690255877631952,0.755330490307647,0.78940633254815,0.755330490307647,0.758089634744724,0.659529232769221,0.216103792190552,0.0,0.25385475158691406
Aalto/False_3,48,49,DT,0.680719478802757,0.73432123185733,0.788040466007126,0.73432123185733,0.744423653386345,0.64909212134331,0.195949077606201,0.010038137435913,0.22087597846984863
Aalto/False_3,49,50,DT,0.684873949579832,0.737290454991986,0.796045400355906,0.737290454991986,0.747301204855791,0.65358386528892,0.184854984283447,0.0,0.23106122016906738
Aalto/False_3,50,51,DT,0.687092814653952,0.747943031450939,0.794822587043201,0.747943031450939,0.756986248627443,0.656052148454159,0.170670747756958,0.010028123855591,0.21069812774658203
Aalto/False_3,51,52,DT,0.684921159475026,0.740361064196051,0.793976354620231,0.740361064196051,0.751039518861416,0.653541441973174,0.17415976524353,0.0,0.24733829498291016
Aalto/False_3,52,53,DT,0.687140024549146,0.745937712680602,0.799337329198113,0.745937712680602,0.757307215633849,0.656014317171759,0.17890453338623,0.002009868621826,0.22072482109069824
Aalto/False_3,53,54,DT,0.685629307902936,0.74987199932566,0.791707497352561,0.74987199932566,0.755899256991423,0.654362374951412,0.180824518203735,0.0,0.26126861572265625
Aalto/False_3,54,55,DT,0.691436125011802,0.74516161309753,0.795589669399632,0.74516161309753,0.752141925663735,0.660826254181948,0.178905487060547,0.002013683319092,0.2688579559326172
Aalto/False_3,55,56,DT,0.687376074025116,0.73849410311072,0.792436574897307,0.73849410311072,0.748261530030959,0.656378972606935,0.180801153182983,0.010021209716797,0.2205495834350586
Aalto/False_3,56,57,DT,0.684826739684638,0.738695937906857,0.797133967884881,0.738695937906857,0.75123708628563,0.653482459449804,0.180669069290161,0.010052680969238,0.2911679744720459
Aalto/False_3,57,58,DT,0.684637900103862,0.739816258418126,0.799728762379418,0.739816258418126,0.752412136190374,0.65328902435215,0.198670387268066,0.0,0.34758996963500977
Aalto/False_3,58,59,DT,0.687376074025116,0.744570258220496,0.799392989272162,0.744570258220496,0.756469622842385,0.656236118865817,0.213974714279175,0.007979154586792,0.2513301372528076
Aalto/False_3,59,60,DT,0.687706543291474,0.743589927383663,0.801452946608306,0.743589927383663,0.75519036427363,0.656597447069755,0.224452257156372,0.013963460922241,0.37586116790771484
Aalto/False_3,60,61,DT,0.686715135492399,0.73715206090741,0.79833497144728,0.73715206090741,0.750289149431766,0.65556386390533,0.184330463409424,0.015623569488525,0.21541833877563477
Aalto/False_3,61,62,DT,0.68836748182419,0.739965442493591,0.792798540879461,0.739965442493591,0.749608097399498,0.657391306487056,0.285777807235718,0.010051965713501,0.21089887619018555
Aalto/False_3,62,63,DT,0.683788121990369,0.746659894079736,0.792480500836169,0.746659894079736,0.755454793050832,0.652386989557159,0.18051815032959,0.008975505828857,0.329120397567749
