Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_13,0,1,DT,0.748418468511,0.819375698856493,0.867030527366089,0.819375698856493,0.805988876518046,0.722743228168149,0.151217699050903,0.008068323135376,0.18624615669250488
Aalto/False_13,1,2,DT,0.74643565291285,0.819050348526764,0.867574551559382,0.819050348526764,0.808357965755818,0.720562421596594,0.162767171859741,0.015622138977051,0.1381523609161377
Aalto/False_13,2,3,DT,0.742045132659806,0.822583680645753,0.868015791567011,0.822583680645753,0.812273662723604,0.715699434630261,0.166737794876099,0.015585422515869,0.13781356811523438
Aalto/False_13,3,4,DT,0.745208195637806,0.820830392528468,0.867881816702378,0.820830392528468,0.808893740581761,0.719233448674321,0.153743267059326,0.015618324279785,0.13151192665100098
Aalto/False_13,4,5,DT,0.746718912284015,0.822239650934791,0.866215070215095,0.822239650934791,0.81057227146615,0.72090592227872,0.153470516204834,0.015668392181396,0.13147330284118652
Aalto/False_13,5,6,DT,0.746954961759985,0.82597757886272,0.86874550890438,0.82597757886272,0.816160321286948,0.721173825435845,0.162841081619263,0.0,0.15373468399047852
Aalto/False_13,6,7,DT,0.746813332074403,0.822449901527676,0.868339850674702,0.822449901527676,0.809468151593348,0.720978506163918,0.153600454330444,0.015625953674316,0.14716315269470215
Aalto/False_13,7,8,DT,0.74889056746294,0.826201663006698,0.868628490496462,0.826201663006698,0.814811316069492,0.723299971366558,0.147169351577759,0.015621423721313,0.13806748390197754
Aalto/False_13,8,9,DT,0.748229628930224,0.823761420968891,0.864228939416046,0.823761420968891,0.814791915325655,0.722566250892891,0.153646469116211,0.015654563903809,0.13802361488342285
Aalto/False_13,9,10,DT,0.752195260126522,0.822365890447397,0.868775854849285,0.822365890447397,0.808752508350662,0.726942792276729,0.15154504776001,0.010119199752808,0.12098121643066406
Aalto/False_13,10,11,DT,0.748512888301388,0.822009514840877,0.869221359709331,0.822009514840877,0.809995542537534,0.722838395145331,0.162797451019287,0.006547927856445,0.16280651092529297
Aalto/False_13,11,12,DT,0.746907751864791,0.822657318402474,0.865775246463161,0.822657318402474,0.81194867247817,0.721115101146934,0.153687477111816,0.0,0.1471729278564453
Aalto/False_13,12,13,DT,0.747474270607119,0.823709927119814,0.867337626867544,0.823709927119814,0.811650180354784,0.721751650787683,0.145783424377441,0.015623807907104,0.13152170181274414
Aalto/False_13,13,14,DT,0.747379850816731,0.823796780317803,0.86518610376096,0.823796780317803,0.812831320719712,0.721640054057757,0.169305562973022,0.0,0.1471395492553711
Aalto/False_13,14,15,DT,0.748087999244642,0.82171380933297,0.866432145601278,0.82171380933297,0.809991714189736,0.722430441336994,0.171539306640625,0.010124683380127,0.13108038902282715
Aalto/False_13,15,16,DT,0.738693230101029,0.816350934899188,0.866219928149681,0.816350934899188,0.804285547979586,0.712015501329206,0.193065404891968,0.0,0.246337890625
Aalto/False_13,16,17,DT,0.749693135681239,0.825399712129954,0.870832242022955,0.825399712129954,0.814547407666019,0.724138948456252,0.153686761856079,0.0,0.14690542221069336
Aalto/False_13,17,18,DT,0.745208195637806,0.821375624972674,0.868176828607198,0.821375624972674,0.811288764327275,0.719245549911008,0.16898512840271,0.0,0.14706730842590332
Aalto/False_13,18,19,DT,0.743791898781985,0.822543041590826,0.866513856612063,0.822543041590826,0.811636188734984,0.717681001937059,0.1689453125,0.00205659866333,0.11910581588745117
Aalto/False_13,19,20,DT,0.745869134170522,0.815105074089603,0.866522078934804,0.815105074089603,0.801888671937991,0.719986385207518,0.178358793258667,0.015623331069946,0.20047974586486816
Aalto/False_13,20,21,DT,0.749693135681239,0.820254510707904,0.868504763521356,0.820254510707904,0.80752683282922,0.724155718740939,0.184867858886719,0.015625238418579,0.20029520988464355
Aalto/False_13,21,22,DT,0.747804739873478,0.817915275399672,0.867947618260476,0.817915275399672,0.80534125320902,0.722075267953297,0.162765502929688,0.0,0.1380321979522705
Aalto/False_13,22,23,DT,0.741006514965537,0.816744838065443,0.866485938818891,0.816744838065443,0.80643576950047,0.714592715707633,0.169299125671387,0.0,0.13144230842590332
Aalto/False_13,23,24,DT,0.750448494004343,0.822742821012424,0.868102361204243,0.822742821012424,0.809700872048136,0.725037981002139,0.231789350509644,0.0,0.15361499786376953
Aalto/False_13,24,25,DT,0.747757529978284,0.826131434694045,0.86835472129965,0.826131434694045,0.815287086525663,0.72205071977762,0.231724977493286,0.006506443023682,0.17835664749145508
Aalto/False_13,25,26,DT,0.744169577943537,0.818540264962849,0.863449500227004,0.818540264962849,0.806513878083668,0.718047584337916,0.553646564483643,0.010036468505859,0.20655155181884766
Aalto/False_13,26,27,DT,0.748371258615806,0.824036875178282,0.8691442249821,0.824036875178282,0.813215807331744,0.722701142420335,0.231690406799316,0.0,0.13802003860473633
Aalto/False_13,27,28,DT,0.746624492493627,0.820631725541846,0.866833968204642,0.820631725541846,0.809496526924004,0.720776561862946,0.16932487487793,0.0,0.1471693515777588
Aalto/False_13,28,29,DT,0.745444245113776,0.817899774471105,0.865171718640088,0.817899774471105,0.806771712716202,0.719500963083579,0.153725385665894,0.015621185302734,0.1159965991973877
Aalto/False_13,29,30,DT,0.745302615428194,0.820636315456983,0.866928932572981,0.820636315456983,0.807581650218916,0.71930920153868,0.228539705276489,0.0,0.11589574813842773
Aalto/False_13,30,31,DT,0.744500047209895,0.819400818821168,0.868632349359736,0.819400818821168,0.809854746152892,0.718406075042751,0.155239582061768,0.0,0.12956023216247559
Aalto/False_13,31,32,DT,0.744594467000283,0.82242724594312,0.868645589585633,0.82242724594312,0.811005176480105,0.718548910441244,0.160720825195312,0.0,0.13811612129211426
Aalto/False_13,32,33,DT,0.749409876310075,0.81990143365725,0.867195697653974,0.81990143365725,0.810150021812223,0.723890462921423,0.169244766235352,0.0,0.11589431762695312
Aalto/False_13,33,34,DT,0.740487206118402,0.81446529251164,0.865912238137677,0.81446529251164,0.799673068323436,0.714001353664827,0.153757095336914,0.01563286781311,0.13155436515808105
Aalto/False_13,34,35,DT,0.749787555471627,0.817590036195705,0.867076205488543,0.817590036195705,0.804009456696809,0.724282938204927,0.156020641326904,0.0,0.15364813804626465
Aalto/False_13,35,36,DT,0.741431404022283,0.822063400990038,0.866551042751925,0.822063400990038,0.811696036576852,0.715067574706293,0.162805318832397,0.0,0.1849045753479004
Aalto/False_13,36,37,DT,0.741195354546313,0.817110654844889,0.867015928879006,0.817110654844889,0.806493352356144,0.714795123602001,0.153748989105225,0.015622854232788,0.1627521514892578
Aalto/False_13,37,38,DT,0.750684543480314,0.824111223081284,0.86929203302091,0.824111223081284,0.811727971754823,0.725277906554193,0.16923975944519,0.015622138977051,0.13148021697998047
Aalto/False_13,38,39,DT,0.745208195637806,0.820546530550838,0.867762277937767,0.820546530550838,0.807652792066147,0.71921331211104,0.15373969078064,0.015600442886353,0.13155722618103027
Aalto/False_13,39,40,DT,0.743791898781985,0.818786564783735,0.869062124656053,0.818786564783735,0.809368033281595,0.717601657465599,0.153671026229858,0.01565146446228,0.11587095260620117
Aalto/False_13,40,41,DT,0.745444245113776,0.824060685834497,0.869397958295798,0.824060685834497,0.813789796818643,0.719431312740953,0.153722763061523,0.015661716461182,0.1379866600036621
Aalto/False_13,41,42,DT,0.745349825323388,0.824475913752156,0.86304640525215,0.824475913752156,0.814986008739625,0.719381291933853,0.169414281845093,0.0,0.1471402645111084
Aalto/False_13,42,43,DT,0.743933528467567,0.818388782645053,0.863983881652656,0.818388782645053,0.809354777898719,0.717874044370966,0.169356822967529,0.0,0.1470944881439209
Aalto/False_13,43,44,DT,0.741431404022283,0.81803346698337,0.866705099532791,0.81803346698337,0.805518457214613,0.71502076298173,0.151585340499878,0.008066177368164,0.14861631393432617
Aalto/False_13,44,45,DT,0.743319799830044,0.819300081707433,0.867195802399804,0.819300081707433,0.805447676936314,0.71708956359844,0.147215127944946,0.015616893768311,0.16934490203857422
Aalto/False_13,45,46,DT,0.746624492493627,0.818213280375176,0.869053436639462,0.818213280375176,0.804367303517294,0.720766978680732,0.20050573348999,0.0,0.13146567344665527
Aalto/False_13,46,47,DT,0.746388443017656,0.818469791481731,0.866739278666667,0.818469791481731,0.807076416816397,0.720514919013344,0.16285514831543,0.0,0.15369439125061035
Aalto/False_13,47,48,DT,0.749315456519686,0.82242034401641,0.870885422651834,0.82242034401641,0.811625093007951,0.723774529598813,0.162808656692505,0.00650954246521,0.20048141479492188
Aalto/False_13,48,49,DT,0.746577282598433,0.81902224692283,0.868240035762982,0.81902224692283,0.808629788468262,0.720721377779084,0.16908073425293,0.0,0.14735960960388184
Aalto/False_13,49,50,DT,0.751723161174582,0.820451369034047,0.869205144082396,0.820451369034047,0.810123910289719,0.726370403625188,0.275260448455811,0.009973287582397,0.2752654552459717
Aalto/False_13,50,51,DT,0.748229628930224,0.818144839581952,0.868665932884587,0.818144839581952,0.807722941194534,0.722546466721045,0.307177543640137,0.017952442169189,0.32114076614379883
Aalto/False_13,51,52,DT,0.744830516476253,0.82065966045893,0.86386833892965,0.82065966045893,0.80962128612106,0.718789027012899,0.235330104827881,0.008975982666016,0.19342994689941406
Aalto/False_13,52,53,DT,0.742045132659806,0.815484268161679,0.863154987911704,0.815484268161679,0.805602565941626,0.715713413663015,0.153587341308594,0.015632152557373,0.16916370391845703
Aalto/False_13,53,54,DT,0.745444245113776,0.81652466783566,0.867932881177711,0.81652466783566,0.802947651026481,0.719484685195201,0.162847995758057,0.0,0.13778376579284668
Aalto/False_13,54,55,DT,0.745349825323388,0.821766997977622,0.868952956892917,0.821766997977622,0.812680333125826,0.719362632927564,0.162760019302368,0.0,0.15364670753479004
Aalto/False_13,55,56,DT,0.741242564441507,0.818404740365412,0.860048427182064,0.818404740365412,0.806946016320124,0.714859520831592,0.169357299804688,0.0,0.13846158981323242
Aalto/False_13,56,57,DT,0.75450854499103,0.82872037120567,0.873920802405745,0.82872037120567,0.819093679641767,0.729463473336947,0.169084548950195,0.0,0.1537151336669922
Aalto/False_13,57,58,DT,0.745916344065716,0.82328452111317,0.86741859516411,0.82328452111317,0.812056589919939,0.720038935482028,0.15493369102478,0.00806188583374,0.11322808265686035
Aalto/False_13,58,59,DT,0.750165234633179,0.827236964632843,0.870226072286776,0.827236964632843,0.816931806592283,0.724696738970444,0.174070835113525,0.015619516372681,0.1521899700164795
Aalto/False_13,59,60,DT,0.747804739873478,0.824322730603529,0.8690260759097,0.824322730603529,0.812682528064322,0.722107725812693,0.162768840789795,0.0,0.1346440315246582
Aalto/False_13,60,61,DT,0.753847606458314,0.825557427141236,0.872432139671026,0.825557427141236,0.814403898465323,0.728748686965873,0.16357421875,0.010062456130981,0.1650247573852539
Aalto/False_13,61,62,DT,0.744500047209895,0.816288023439289,0.866401054179429,0.816288023439289,0.801035558660608,0.71842063263529,0.200524568557739,0.015624523162842,0.153733491897583
Aalto/False_13,62,63,DT,0.752384099707299,0.825551765402662,0.870173837082381,0.825551765402662,0.813673865681727,0.727145324365899,0.169235467910767,0.015620946884155,0.15801477432250977
Aalto/False_13,63,64,DT,0.745538664904164,0.822093501575785,0.869147302070812,0.822093501575785,0.809956449451077,0.719558485335141,0.169242382049561,0.015623807907104,0.14716386795043945
Aalto/False_13,64,65,DT,0.741950712869417,0.808939639705701,0.863618456719406,0.808939639705701,0.795202738444868,0.715621919079967,0.147232294082642,0.0,0.13150691986083984
Aalto/False_13,65,66,DT,0.747002171655179,0.81893005362239,0.867858651852417,0.81893005362239,0.807452954129747,0.721209153028394,0.162845611572266,0.0,0.13806366920471191
Aalto/False_13,66,67,DT,0.748984987253328,0.82124702879336,0.86676919298509,0.82124702879336,0.8092641923328,0.723410972008712,0.169323682785034,0.0,0.14714884757995605
Aalto/False_13,67,68,DT,0.743886318572373,0.816727071653167,0.86623509312192,0.816727071653167,0.801697358905386,0.717817504502961,0.200495958328247,0.0,0.16272926330566406
Aalto/False_13,68,69,DT,0.745066565952224,0.822096754524575,0.867504256469817,0.822096754524575,0.811099836682936,0.71907140759598,0.24733829498291,0.0,0.1692354679107666
Aalto/False_13,69,70,DT,0.746766122179209,0.821091114513106,0.868132781803104,0.821091114513106,0.81126219347868,0.720951089643216,0.188883066177368,0.002011775970459,0.12909674644470215
Aalto/False_13,70,71,DT,0.754130865829478,0.826271184589603,0.870725031971097,0.826271184589603,0.814139652925671,0.729098072138928,0.351073265075684,0.010056495666504,0.18048906326293945
Aalto/False_13,71,72,DT,0.748324048720612,0.820476254050957,0.866064480574273,0.820476254050957,0.8103718410626,0.722653893638614,0.162801742553711,0.0,0.16929030418395996
Aalto/False_13,72,73,DT,0.743130960249268,0.820463713497976,0.867725389016807,0.820463713497976,0.811288228352354,0.716947784990243,0.185199737548828,0.002118349075317,0.166731595993042
Aalto/False_13,73,74,DT,0.742470021716552,0.817910424115224,0.864625609175638,0.817910424115224,0.808102908453283,0.716201018459026,0.343770027160644,0.010037899017334,0.20761895179748535
Aalto/False_13,74,75,DT,0.747899159663866,0.822696223159607,0.869502083881867,0.822696223159607,0.811634022849948,0.722194808248405,0.173431873321533,0.015619277954102,0.20276784896850586
Aalto/False_13,75,76,DT,0.745774714380134,0.821993796184638,0.867141124725822,0.821993796184638,0.811083156976614,0.719852810636691,0.169344425201416,0.0,0.1471097469329834
