Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto/False_10,0,1,DT,0.736096685865357,0.811839206532324,0.859175745511816,0.811839206532324,0.800950927763894,0.709304470748944,0.173501014709473,0.008021354675293,0.13564062118530273
Aalto/False_10,1,2,DT,0.738221131149089,0.811467937894152,0.860208363504542,0.811467937894152,0.802384866695852,0.711676671845222,0.16056752204895,0.006983518600464,0.14065933227539062
Aalto/False_10,2,3,DT,0.736427155131716,0.811357269481434,0.859115787233767,0.811357269481434,0.802682947769197,0.709705915435471,0.156588554382324,0.006948709487915,0.13762331008911133
Aalto/False_10,3,4,DT,0.73718251345482,0.811933658402179,0.858809901312484,0.811933658402179,0.802445628525838,0.710559071685139,0.165147542953491,0.007014989852905,0.14220666885375977
Aalto/False_10,4,5,DT,0.734349919743178,0.810024478080412,0.857219902340967,0.810024478080412,0.799444102344068,0.707456604241163,0.174569606781006,0.007943391799927,0.1376323699951172
Aalto/False_10,5,6,DT,0.737701822301954,0.812084630453121,0.86209828055282,0.812084630453121,0.801121559688502,0.711113465057559,0.155542612075806,0.007978677749634,0.14764809608459473
Aalto/False_10,6,7,DT,0.736427155131716,0.797707456301736,0.859601992582231,0.797707456301736,0.792948518171581,0.709688826440392,0.160526990890503,0.007014989852905,0.12717938423156738
Aalto/False_10,7,8,DT,0.73472759890473,0.808225489093621,0.856868287477997,0.808225489093621,0.798402157477418,0.707829582860394,0.187959432601929,0.005983829498291,0.15059614181518555
Aalto/False_10,8,9,DT,0.736899254083656,0.800387382208793,0.859189877290384,0.800387382208793,0.795021337965504,0.710248626581278,0.154643297195435,0.007977247238159,0.13017702102661133
Aalto/False_10,9,10,DT,0.737749032197148,0.810756650111473,0.859794246866444,0.810756650111473,0.801676334679982,0.711150779849623,0.167552709579468,0.005982637405396,0.12866973876953125
Aalto/False_10,10,11,DT,0.736757624398074,0.813857533579152,0.859539439705341,0.813857533579152,0.803383470474404,0.710053001893706,0.174268007278442,0.008933544158936,0.15010857582092285
Aalto/False_10,11,12,DT,0.737229723350014,0.813232559125718,0.860051921483875,0.813232559125718,0.8029144240024,0.71060501190026,0.213387727737427,0.01100754737854,0.17848467826843262
Aalto/False_10,12,13,DT,0.738362760834671,0.81241889808578,0.860742722313255,0.81241889808578,0.803332604753175,0.711825324930875,0.163606405258179,0.007974624633789,0.13364243507385254
Aalto/False_10,13,14,DT,0.735624586913417,0.810274905869926,0.854718510259979,0.810274905869926,0.79933115589678,0.708875212999947,0.176527738571167,0.006978988647461,0.13517975807189941
Aalto/False_10,14,15,DT,0.739448588424134,0.809454399475034,0.858854365220343,0.809454399475034,0.798412326286523,0.713074740376032,0.167583703994751,0.007944822311401,0.135636568069458
Aalto/False_10,15,16,DT,0.734633179114342,0.798127571017863,0.85421474497922,0.798127571017863,0.793848952633155,0.707777933202138,0.16693115234375,0.007012844085693,0.13648676872253418
Aalto/False_10,16,17,DT,0.734869228590312,0.80833325422011,0.856698365288097,0.80833325422011,0.798734697981085,0.708049792809741,0.158575534820557,0.007977247238159,0.13267731666564941
Aalto/False_10,17,18,DT,0.741195354546313,0.81463598102596,0.862808207557136,0.81463598102596,0.804256544894243,0.714992728529759,0.196479558944702,0.008970022201538,0.13866209983825684
Aalto/False_10,18,19,DT,0.735199697856671,0.809213721893654,0.857073156537377,0.809213721893654,0.799105919150169,0.708317352469129,0.163562536239624,0.006980895996094,0.12470746040344238
Aalto/False_10,19,20,DT,0.732461523935417,0.80843981413102,0.856009248621705,0.80843981413102,0.797931078285114,0.70534613198171,0.167562007904053,0.006939172744751,0.12666106224060059
Aalto/False_10,20,21,DT,0.739448588424134,0.815235523198433,0.859635802279849,0.815235523198433,0.805807312821785,0.71305025597406,0.161531686782837,0.007025003433228,0.13962316513061523
Aalto/False_10,21,22,DT,0.737040883769238,0.811521341639193,0.85878108210939,0.811521341639193,0.802175704540325,0.710430014364283,0.171510457992554,0.008018970489502,0.14201974868774414
Aalto/False_10,22,23,DT,0.743130960249268,0.816173233728281,0.860296158314936,0.816173233728281,0.80641286401396,0.717217737626817,0.191526651382446,0.007981061935425,0.13970375061035156
Aalto/False_10,23,24,DT,0.735671796808611,0.812501095304185,0.859758186242098,0.812501095304185,0.80285761568619,0.708899870757973,0.178522348403931,0.01093578338623,0.17852520942687988
Aalto/False_10,24,25,DT,0.736804834293268,0.80985113501891,0.856210707354931,0.80985113501891,0.799788570638604,0.710197838698206,0.162073135375977,0.00696587562561,0.12705540657043457
Aalto/False_10,25,26,DT,0.737512982721178,0.810281657635433,0.858671072914583,0.810281657635433,0.800220403991337,0.710932579155792,0.161567211151123,0.006982326507568,0.1326439380645752
Aalto/False_10,26,27,DT,0.738693230101029,0.812245344813109,0.858459217185992,0.812245344813109,0.801879409885796,0.712259211336063,0.163607835769653,0.006980895996094,0.14676165580749512
Aalto/False_10,27,28,DT,0.740156736852044,0.801776351054986,0.862632547467138,0.801776351054986,0.796928570450644,0.713791971300828,0.159533977508545,0.007976055145264,0.13962483406066895
Aalto/False_10,28,29,DT,0.735388537437447,0.809764644400407,0.856544333849766,0.809764644400407,0.799712581353266,0.708575708239657,0.170545339584351,0.006979942321777,0.13866162300109863
Aalto/False_10,29,30,DT,0.733028042677745,0.807787065635228,0.857686637422075,0.807787065635228,0.798399165047911,0.705956403473709,0.164715766906738,0.009971380233765,0.16765403747558594
Aalto/False_10,30,31,DT,0.738457180625059,0.812684721569896,0.861764431895612,0.812684721569896,0.802165686753037,0.711995354317577,0.164525508880615,0.006982803344727,0.14261746406555176
Aalto/False_10,31,32,DT,0.738504390520253,0.811208735371346,0.860674251113626,0.811208735371346,0.801481012291882,0.711942790329861,0.331113815307617,0.012969017028809,0.32604098320007324
Aalto/False_10,32,33,DT,0.731234066660372,0.80738235038186,0.857182439498567,0.80738235038186,0.79580718165576,0.703995316518538,0.330166816711426,0.011964559555054,0.36602187156677246
Aalto/False_10,33,34,DT,0.731422906241148,0.7958886397376,0.85235415617126,0.7958886397376,0.789788791180631,0.704214534514082,0.249338865280151,0.007976770401001,0.18251252174377441
Aalto/False_10,34,35,DT,0.735341327542253,0.797470509823642,0.854663466631622,0.797470509823642,0.791334554875838,0.708475453737019,0.212433338165283,0.009971141815186,0.26494598388671875
Aalto/False_10,35,36,DT,0.731895005193088,0.7918548768833,0.85052628107984,0.7918548768833,0.785366799799949,0.704695692990733,0.174654245376587,0.00602126121521,0.14258432388305664
Aalto/False_10,36,37,DT,0.738409970729865,0.81593983987108,0.860359911527779,0.81593983987108,0.808215024977969,0.711869380828789,0.186508655548096,0.007976293563843,0.15274596214294434
Aalto/False_10,37,38,DT,0.731422906241148,0.804066200131311,0.857472814633908,0.804066200131311,0.793053071080689,0.704220868934678,0.192526817321777,0.008934020996094,0.18649911880493164
Aalto/False_10,38,39,DT,0.726513077140969,0.79026198547799,0.849372465330544,0.79026198547799,0.784821592349727,0.698734745269214,0.264735698699951,0.013961791992188,0.182511568069458
Aalto/False_10,39,40,DT,0.740628835803984,0.81192780232561,0.86075778299117,0.81192780232561,0.801711442738094,0.714330311613138,0.383188724517822,0.033103227615356,0.4105715751647949
Aalto/False_10,40,41,DT,0.737890661882731,0.81344999136664,0.859162144737878,0.81344999136664,0.80310771884194,0.711363923582422,0.167597055435181,0.006936311721802,0.19094133377075195
Aalto/False_10,41,42,DT,0.732697573411387,0.807568665198996,0.854849871894372,0.807568665198996,0.796032822375848,0.705613910401869,0.254319429397583,0.00698184967041,0.18251323699951172
Aalto/False_10,42,43,DT,0.740392786328014,0.803426129275285,0.858209148204803,0.803426129275285,0.799417409376009,0.714197717498631,0.259293794631958,0.007979393005371,0.3071787357330322
Aalto/False_10,43,44,DT,0.735105278066283,0.808168454638003,0.861498890451351,0.808168454638003,0.79738324818966,0.708172287607061,0.206447124481201,0.008978128433228,0.21242976188659668
Aalto/False_10,44,45,DT,0.736568784817298,0.80999511878487,0.860494751609768,0.80999511878487,0.79991947870341,0.709825888403624,0.241355180740356,0.007977962493896,0.25782251358032227
Aalto/False_10,45,46,DT,0.731753375507506,0.808829620309121,0.858033450762353,0.808829620309121,0.797839944748776,0.70455658887137,0.195477485656738,0.007978439331055,0.3270394802093506
Aalto/False_10,46,47,DT,0.736852044188462,0.810893481445368,0.861013175854398,0.810893481445368,0.801258647517527,0.710134090660382,0.22140383720398,0.010970830917358,0.2842409610748291
Aalto/False_10,47,48,DT,0.737088093664432,0.81126606805633,0.859004754812708,0.81126606805633,0.801645138772737,0.710452519369033,0.279251337051392,0.009973526000977,0.24434804916381836
Aalto/False_10,48,49,DT,0.73916532905297,0.814037606015517,0.859015322690559,0.814037606015517,0.804172002191973,0.712833470534475,0.167585611343384,0.007013082504272,0.15255951881408691
Aalto/False_10,49,50,DT,0.739590218109716,0.813622631944569,0.862375044460986,0.813622631944569,0.804395345380535,0.713261263053429,0.160526990890503,0.006981134414673,0.1953432559967041
Aalto/False_10,50,51,DT,0.733641771315268,0.794201022957199,0.852215103105725,0.794201022957199,0.787835861443494,0.706669530276522,0.332111835479736,0.010970115661621,0.2263963222503662
Aalto/False_10,51,52,DT,0.726607496931357,0.807028361621699,0.854445837401868,0.807028361621699,0.796844992644708,0.698876093241649,0.169033527374268,0.007977962493896,0.16964244842529297
Aalto/False_10,52,53,DT,0.737324143140402,0.812998051592374,0.861000831140926,0.812998051592374,0.803897344165677,0.710700169024294,0.170543670654297,0.006981372833252,0.14565205574035645
Aalto/False_10,53,54,DT,0.738221131149089,0.812412048300221,0.859022933127282,0.812412048300221,0.801990389398419,0.711729306741765,0.16256308555603,0.007979154586792,0.18553900718688965
Aalto/False_10,54,55,DT,0.732980832782551,0.7971483297217,0.854257029418248,0.7971483297217,0.791249825048675,0.705911447279619,0.173537492752075,0.00602650642395,0.1515512466430664
Aalto/False_10,55,56,DT,0.736379945236522,0.810484479914338,0.86051032513409,0.810484479914338,0.800003671386289,0.709714108286775,0.167583465576172,0.005986928939819,0.14278888702392578
Aalto/False_10,56,57,DT,0.737749032197148,0.811355232120478,0.862109988308605,0.811355232120478,0.801122455796619,0.71118291291239,0.182547569274902,0.006988286972046,0.15255165100097656
Aalto/False_10,57,58,DT,0.734963648380701,0.810485889547389,0.855708118874119,0.810485889547389,0.800424252732448,0.708138174949603,0.169547080993652,0.006983041763306,0.13787484169006348
Aalto/False_10,58,59,DT,0.738882069681805,0.814426254088956,0.860927698540626,0.814426254088956,0.803784778623903,0.712405097111015,0.149909734725952,0.00598669052124,0.1316509246826172
Aalto/False_10,59,60,DT,0.739967897271268,0.813021019804549,0.859388402118201,0.813021019804549,0.801341476756388,0.713623965180365,0.194469690322876,0.007978916168213,0.13367319107055664
Aalto/False_10,60,61,DT,0.734585969219148,0.807163717561967,0.857589667074866,0.807163717561967,0.796797051811412,0.707659325081898,0.163561105728149,0.005983829498291,0.15662240982055664
Aalto/False_10,61,62,DT,0.738929279576999,0.815311033293961,0.860380121982086,0.815311033293961,0.804858614209339,0.712567660504852,0.176526784896851,0.008015155792236,0.14457964897155762
Aalto/False_10,62,63,DT,0.732791993201775,0.807766441312028,0.856936721908582,0.807766441312028,0.797044732142931,0.705647597556357,0.17353343963623,0.006016731262207,0.13687348365783691
Aalto/False_10,63,64,DT,0.73916532905297,0.812903114155764,0.859012416875655,0.812903114155764,0.802265953946291,0.71276381177973,0.150689363479614,0.0,0.13147521018981934
Aalto/False_10,64,65,DT,0.738504390520253,0.814120137096541,0.860450298911117,0.814120137096541,0.804270304454715,0.712025160193495,0.188497066497803,0.006980180740356,0.13767099380493164
Aalto/False_10,65,66,DT,0.73647436502691,0.810860828381151,0.85944586709049,0.810860828381151,0.800748408632206,0.709747284694511,0.153298377990723,0.015625476837158,0.15556883811950684
Aalto/False_10,66,67,DT,0.73671041450288,0.813349209283079,0.857781864778219,0.813349209283079,0.80328068297542,0.710086343566461,0.168996572494507,0.022604703903198,0.18949222564697266
Aalto/False_10,67,68,DT,0.738032291568313,0.8126118122771,0.859662252890364,0.8126118122771,0.803706519689478,0.711468506802,0.188496828079224,0.007028341293335,0.13758516311645508
Aalto/False_10,68,69,DT,0.736332735341328,0.811598616035263,0.857595181113625,0.811598616035263,0.801012087567579,0.709551077583907,0.142985343933105,0.015618801116943,0.1859283447265625
Aalto/False_10,69,70,DT,0.740439996223208,0.801378706721012,0.856752589250127,0.801378706721012,0.795130144595506,0.714126007735729,0.212431192398071,0.008976936340332,0.1407005786895752
Aalto/False_10,70,71,DT,0.733972240581626,0.807554008092859,0.859747472313548,0.807554008092859,0.79726385654467,0.706977347164192,0.21647310256958,0.002227067947388,0.15784811973571777
Aalto/False_10,71,72,DT,0.734208290057596,0.809453754017386,0.859844412317729,0.809453754017386,0.798442389527441,0.707256785842277,0.181822061538696,0.006979465484619,0.15625739097595215
Aalto/False_10,72,73,DT,0.738315550939477,0.8161373957614,0.859729800045749,0.8161373957614,0.806467903314575,0.711822545218557,0.168943405151367,0.002745628356934,0.15272974967956543
Aalto/False_10,73,74,DT,0.736663204607686,0.809955998862442,0.856984705234453,0.809955998862442,0.798596817417065,0.710043510187177,0.198501348495483,0.007988214492798,0.1595304012298584
Aalto/False_10,74,75,DT,0.737701822301954,0.800661313853931,0.856931036930468,0.800661313853931,0.796450810964849,0.71114799197928,0.154124021530151,0.0,0.15654754638671875
Aalto/False_10,75,76,DT,0.733736191105656,0.809249798453204,0.856511834919737,0.809249798453204,0.798788398983059,0.706718140397507,0.206448554992676,0.006024360656738,0.2359330654144287
Aalto/False_10,76,77,DT,0.739826267585686,0.812789758471205,0.86473818322885,0.812789758471205,0.803973021400381,0.713461801172499,0.16991138458252,0.006982088088989,0.1654064655303955
