Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Sense_13,0,1,DT,0.820593620917259,0.832970386445176,0.834047762578652,0.832970386445176,0.814551364392058,0.8154727759361,0.438916206359863,0.031246900558472,0.4817345142364502
Sense_13,1,2,DT,0.839103464917884,0.849595303470391,0.837196509414819,0.849595303470391,0.823991810160395,0.834512515488437,0.393400192260742,0.02293872833252,0.5811541080474854
Sense_13,2,3,DT,0.849863021476529,0.859227966222102,0.863080302115709,0.859227966222102,0.837558421569883,0.845579561321004,0.311892747879028,0.015626430511475,0.48633432388305664
Sense_13,3,4,DT,0.838393731635651,0.848783705896889,0.831209375720487,0.848783705896889,0.822522135188907,0.833781574857869,0.393662452697754,0.030354976654053,0.5689334869384766
Sense_13,4,5,DT,0.851069568056324,0.860402995778083,0.860156395065704,0.860402995778083,0.833559912972527,0.846819268987066,0.364012241363525,0.030380010604858,0.5749192237854004
Sense_13,5,6,DT,0.851765106672912,0.860868374700308,0.868623581537944,0.860868374700308,0.842708096447309,0.847534633916772,0.426694393157959,0.028340339660645,0.48600244522094727
Sense_13,6,7,DT,0.847648653635964,0.857320997914836,0.871769162049574,0.857320997914836,0.840064216450345,0.843300723491163,0.373939037322998,0.020227432250977,0.4429819583892822
Sense_13,7,8,DT,0.844681968516232,0.852019706653415,0.865558904188218,0.852019706653415,0.835918521441282,0.840254101525638,0.33265209197998,0.020177602767944,0.4682350158691406
Sense_13,8,9,DT,0.859373447458445,0.867988281744322,0.866149240475348,0.867988281744322,0.843759655156613,0.85536196981695,0.396966457366943,0.030365705490112,0.42367076873779297
Sense_13,9,10,DT,0.859132138142486,0.86769279278663,0.875569545480811,0.86769279278663,0.850642593076326,0.855111120162799,0.402311563491821,0.020305633544922,0.4149613380432129
Sense_13,10,11,DT,0.855881559709861,0.86492746728321,0.871150257187107,0.86492746728321,0.8481146207011,0.851769606168607,0.374069690704346,0.02020263671875,0.4228179454803467
Sense_13,11,12,DT,0.825206887251771,0.837044021419109,0.832773443095477,0.837044021419109,0.816765163846018,0.820218013315871,0.341841697692871,0.031286954879761,0.49936723709106445
Sense_13,12,13,DT,0.858266263538162,0.866825455538341,0.880298808277131,0.866825455538341,0.850977968162234,0.854221020378833,0.388794660568237,0.034380435943604,0.41277408599853516
Sense_13,13,14,DT,0.827974847052478,0.839629307385348,0.838527147822074,0.839629307385348,0.819551171726703,0.823065297813058,0.372397184371948,0.022301197052002,0.43065762519836426
Sense_13,14,15,DT,0.857655892915442,0.866444745419535,0.877366709130306,0.866444745419535,0.850155083268904,0.853593557734966,0.373934507369995,0.020556211471558,0.4230680465698242
