Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
UNSW_1,0,1,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.495075225830078,0.18811297416687,0
UNSW_1,1,2,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.574511766433716,0.202397584915161,0
UNSW_1,2,3,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.632177114486694,0.204199314117432,0
UNSW_1,3,4,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.663095951080322,0.159310102462769,0
UNSW_1,4,5,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.532272815704346,0.191792011260986,0
UNSW_1,5,6,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.689465761184692,0.19087815284729,0
UNSW_1,6,7,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.462364435195923,0.19668698310852,0
UNSW_1,7,8,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.512988805770874,0.155092000961304,0
UNSW_1,8,9,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.404553890228272,0.197811841964722,0
UNSW_1,9,10,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.48418378829956,0.159520387649536,0
UNSW_1,10,11,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.372549533843994,0.196838617324829,0
UNSW_1,11,12,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.45599913597107,0.175288915634155,0
UNSW_1,12,13,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.401200294494629,0.167009353637695,0
UNSW_1,13,14,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.407357692718506,0.184569597244263,0
UNSW_1,14,15,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.473660945892334,0.160621404647827,0
UNSW_1,15,16,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.394556760787964,0.198631048202515,0
UNSW_1,16,17,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.480814456939698,0.163896560668945,0
UNSW_1,17,18,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.399146318435669,0.182107448577881,0
UNSW_1,18,19,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.448853731155396,0.184385776519775,0
UNSW_1,19,20,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.430283784866333,0.162494659423828,0
UNSW_1,20,21,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.405949354171753,0.208829164505005,0
UNSW_1,21,22,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.453279256820678,0.151676893234253,0
UNSW_1,22,23,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.378674745559692,0.19770359992981,0
UNSW_1,23,24,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.472002267837524,0.159844160079956,0
UNSW_1,24,25,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.365424871444702,0.195509433746338,0
UNSW_1,25,26,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.474066734313965,0.190495491027832,0
UNSW_1,26,27,NB,0.823188190787034,0.779917408766531,0.829628956599859,0.779917408766531,0.791103849840005,0.811350114377763,2.425573348999024,0.177302122116089,0
