Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
IoTDevID_13,30,31,DT,0.836937021999811,0.866053460510317,0.901058776487426,0.866053460510317,0.864266207691368,0.821136607912829,0.182019233703613,0.007980108261108,0.17357683181762695
IoTDevID_13,31,32,DT,0.83481257671608,0.862621299463446,0.897471501028465,0.862621299463446,0.860076019988079,0.818836352450924,0.203413009643555,0.008977174758911,0.16060113906860352
IoTDevID_13,32,33,DT,0.833962798602587,0.8695924420836,0.89984916680482,0.8695924420836,0.866541016881323,0.817906747317065,0.162601709365845,0.00794506072998,0.19198298454284668
IoTDevID_13,33,34,DT,0.835190255877632,0.867071758198084,0.900651245943544,0.867071758198084,0.8633207298719,0.819252552564891,0.151102781295776,0.006981611251831,0.14461541175842285
IoTDevID_13,34,35,DT,0.83552072514399,0.868435930319474,0.900027470870621,0.868435930319474,0.864673776782647,0.819594968428069,0.150633811950684,0.006988048553467,0.14327621459960938
IoTDevID_13,35,36,DT,0.832216032480408,0.861782355656904,0.898093591311497,0.861782355656904,0.85688175721259,0.81596326021684,0.153853178024292,0.006980895996094,0.14191031455993652
IoTDevID_13,36,37,DT,0.828344821074497,0.863689081223866,0.896002262899642,0.863689081223866,0.862384930409452,0.81173676548808,0.158592462539673,0.005983591079712,0.14229512214660645
IoTDevID_13,37,38,DT,0.831602303842886,0.864381322065648,0.897373827201292,0.864381322065648,0.862775557707078,0.815313162414231,0.166552782058716,0.005985736846924,0.16352367401123047
IoTDevID_13,38,39,DT,0.834482107449722,0.861191856201067,0.897366289554175,0.861191856201067,0.854134825467552,0.818454500116452,0.187501907348633,0.006981372833252,0.1883227825164795
IoTDevID_13,39,40,DT,0.834482107449722,0.859905131017109,0.89799901262184,0.859905131017109,0.854598113754602,0.818475072136784,0.173443555831909,0.00799036026001,0.16220617294311523
IoTDevID_13,40,41,DT,0.842366159947125,0.869675319194644,0.904118430671402,0.869675319194644,0.867845722216532,0.827100536141948,0.205549240112305,0.007407665252686,0.2111036777496338
IoTDevID_13,41,42,DT,0.830563686148617,0.861193132021745,0.894722370472254,0.861193132021745,0.855863378885054,0.814193509249826,0.330118179321289,0.010971069335938,0.1934831142425537
IoTDevID_13,42,43,DT,0.829713908035124,0.860280687702468,0.89631328091996,0.860280687702468,0.853452877827709,0.813238661894933,0.159570932388306,0.007023572921753,0.15658020973205566
IoTDevID_13,43,44,DT,0.833915588707393,0.864316223079267,0.89895416131333,0.864316223079267,0.857577583151876,0.817875740498151,0.180480003356934,0.008975982666016,0.16704392433166504
IoTDevID_13,44,45,DT,0.832027192899632,0.864872644224565,0.899540689816889,0.864872644224565,0.863205635693944,0.815754942763491,0.154582262039185,0.006988286972046,0.15935301780700684
IoTDevID_13,45,46,DT,0.83457652724011,0.867900808661318,0.898219002705184,0.867900808661318,0.865308522697952,0.818565037448947,0.186499357223511,0.006981611251831,0.17653942108154297
IoTDevID_13,46,47,DT,0.84066660372014,0.864726933440135,0.900829653586191,0.864726933440135,0.859147149870692,0.825243547635149,0.242350816726685,0.013964891433716,0.21941161155700684
IoTDevID_13,47,48,DT,0.832924180908318,0.864823756907443,0.897336632420488,0.864823756907443,0.860626936788192,0.816763774267775,0.418874740600586,0.018949747085571,0.2673511505126953
IoTDevID_13,48,49,DT,0.836748182419035,0.869854592211601,0.899429776135236,0.869854592211601,0.866631408525423,0.820955331431014,0.243024349212646,0.006982088088989,0.22821903228759766
IoTDevID_13,49,50,DT,0.834859786611274,0.865341899431836,0.899468265053576,0.865341899431836,0.863298093025523,0.81885574227282,0.21648645401001,0.00698184967041,0.22387981414794922
IoTDevID_13,50,51,DT,0.830799735624587,0.86043927417159,0.897770596652975,0.86043927417159,0.859063227028914,0.81439283170017,0.241357326507568,0.006977558135986,0.22639703750610352
IoTDevID_13,51,52,DT,0.829713908035124,0.86007814593082,0.897531452683328,0.86007814593082,0.857589674246024,0.813212588161789,0.22540545463562,0.007970094680786,0.31467223167419434
IoTDevID_13,52,53,DT,0.834906996506468,0.858924246595698,0.898063388139228,0.858924246595698,0.853219258693172,0.818921115035347,0.195476293563843,0.006980895996094,0.17633724212646484
IoTDevID_13,53,54,DT,0.833160230384288,0.865758160763863,0.899462441399975,0.865758160763863,0.860615686086476,0.817024590904866,0.168552160263062,0.007019281387329,0.17538881301879883
IoTDevID_13,54,55,DT,0.828439240864885,0.862788916431357,0.89703808723536,0.862788916431357,0.859178387823378,0.811833632856338,0.192482471466064,0.006984710693359,0.19031977653503418
IoTDevID_13,55,56,DT,0.840147294873005,0.869911158598663,0.903069522385667,0.869911158598663,0.868063209236354,0.82468975319803,0.166520118713379,0.006980895996094,0.19341826438903809
IoTDevID_13,56,57,DT,0.831177414786139,0.865270356505482,0.899172689520799,0.865270356505482,0.861925966577124,0.814835028405189,0.186503648757935,0.006982564926147,0.21266412734985352
IoTDevID_13,57,58,DT,0.829855537720706,0.85939564669323,0.895256566534272,0.85939564669323,0.8564195009021,0.813361683868612,0.191940546035767,0.007976770401001,0.16957426071166992
IoTDevID_13,58,59,DT,0.836417713152677,0.863883693322024,0.898728820132897,0.863883693322024,0.858748135806573,0.820577266294105,0.181102514266968,0.007942199707031,0.17542743682861328
IoTDevID_13,59,60,DT,0.830563686148617,0.859603006021026,0.896060203317879,0.859603006021026,0.855924297432732,0.814152299058686,0.181520462036133,0.006939649581909,0.20274925231933594
IoTDevID_13,60,61,DT,0.833773959021811,0.867349844082532,0.89826190122918,0.867349844082532,0.864733103120107,0.817709402479169,0.180073738098145,0.008936405181885,0.1765584945678711
IoTDevID_13,61,62,DT,0.830610896043811,0.863164425752262,0.897639157832166,0.863164425752262,0.859597023803586,0.814191321665474,0.227403402328491,0.006980895996094,0.20745229721069336
IoTDevID_13,62,63,DT,0.831838353318856,0.868122492654128,0.897954973605589,0.868122492654128,0.865788484215108,0.815555656636271,0.171540975570679,0.009973764419556,0.18294262886047363
IoTDevID_13,63,64,DT,0.831319044471721,0.864708640324646,0.898661838656895,0.864708640324646,0.861213551920618,0.814981256909177,0.172090291976929,0.010969161987305,0.1874995231628418
IoTDevID_13,64,65,DT,0.833018600698706,0.864484689464395,0.898567159193097,0.864484689464395,0.862305988892712,0.816840778312379,0.181512832641602,0.006982803344727,0.17439746856689453
IoTDevID_13,65,66,DT,0.83188556321405,0.863157715394303,0.898803249657397,0.863157715394303,0.859409340028357,0.815587166085026,0.178521394729614,0.009975433349609,0.23536968231201172
IoTDevID_13,66,67,DT,0.833868378812199,0.866709761769916,0.900754205405201,0.866709761769916,0.864846544989189,0.817769843996162,0.221079587936401,0.006981611251831,0.16755270957946777
IoTDevID_13,67,68,DT,0.835898404305542,0.8667247020661,0.899866781111536,0.8667247020661,0.864718018698763,0.8200379668529,0.17353630065918,0.007024526596069,0.18778228759765625
IoTDevID_13,68,69,DT,0.827919932017751,0.864455081198543,0.897099999583768,0.864455081198543,0.861840523787306,0.811224046848357,0.177077293395996,0.006980657577515,0.17361164093017578
IoTDevID_13,69,70,DT,0.83282976111793,0.861018405471138,0.897426611828748,0.861018405471138,0.858829167026491,0.816644052498338,0.198474884033203,0.008016109466553,0.1827561855316162
IoTDevID_13,70,71,DT,0.828297611179303,0.856917352148028,0.896654149617131,0.856917352148028,0.855699596022507,0.811616413520723,0.183549642562866,0.007976531982422,0.18663620948791504
IoTDevID_13,71,72,DT,0.833301860069871,0.860956340833315,0.900248005012945,0.860956340833315,0.855913583491491,0.817154593463145,0.183507680892944,0.013963937759399,0.18849611282348633
IoTDevID_13,72,73,DT,0.828769710131244,0.860251354317773,0.897484054064014,0.860251354317773,0.856621593875754,0.812146480468659,0.175814628601074,0.00701642036438,0.1845555305480957
IoTDevID_13,73,74,DT,0.834623737135304,0.866208382362551,0.898627235246125,0.866208382362551,0.862427071742918,0.818598138835,0.244346618652344,0.007023811340332,0.17072105407714844
IoTDevID_13,74,75,DT,0.832499291851572,0.864150073432893,0.897540905898638,0.864150073432893,0.861884637099816,0.816301459041921,0.17405891418457,0.007021903991699,0.17599105834960938
IoTDevID_13,75,76,DT,0.835190255877632,0.864155952068863,0.898599819650815,0.864155952068863,0.862124618410414,0.819220707179188,0.204453468322754,0.006979942321777,0.18912005424499512
IoTDevID_13,76,77,DT,0.835662354829572,0.866517547444716,0.898414498421668,0.866517547444716,0.863016727622421,0.81975460753145,0.171540975570679,0.007981777191162,0.18040108680725098
IoTDevID_13,77,78,DT,0.833821168917005,0.86251429235923,0.89686630353264,0.86251429235923,0.858008743939028,0.817714415337391,0.17449688911438,0.006981611251831,0.17649435997009277
IoTDevID_13,78,79,DT,0.831082994995751,0.86364955910989,0.89823472353999,0.86364955910989,0.861315644509384,0.814755544433438,0.1705002784729,0.006979942321777,0.17842555046081543
IoTDevID_13,79,80,DT,0.832452081956378,0.862715925266957,0.896786689707905,0.862715925266957,0.860079690219908,0.816252551978024,0.172538995742798,0.006980180740356,0.20743465423583984
IoTDevID_13,80,81,DT,0.832640921537154,0.859815685438502,0.896219609609015,0.859815685438502,0.85390727108904,0.816468217960669,0.162147521972656,0.006981372833252,0.1794567108154297
IoTDevID_13,81,82,DT,0.831035785100557,0.864889396815755,0.899189194982496,0.864889396815755,0.862629860736174,0.814649721528793,0.176562070846558,0.006988763809204,0.18312883377075195
IoTDevID_13,82,83,DT,0.8330658105939,0.862880567063713,0.897830491540531,0.862880567063713,0.85739287141689,0.816890462615714,0.173580169677734,0.006982088088989,0.17338156700134277
IoTDevID_13,83,84,DT,0.829005759607214,0.866226983887954,0.897735769409086,0.866226983887954,0.863839810159129,0.812443650248882,0.179523944854736,0.007979154586792,0.19552040100097656
IoTDevID_13,84,85,DT,0.829525068454348,0.861496867680154,0.898626504452072,0.861496867680154,0.861057115496228,0.812976491426141,0.170507431030273,0.008975982666016,0.17586874961853027
IoTDevID_13,85,86,DT,0.835190255877632,0.866506041117389,0.89977140693737,0.866506041117389,0.862564628679238,0.819240401755344,0.181978464126587,0.017951965332031,0.2672851085662842
IoTDevID_13,86,87,DT,0.837456330846946,0.870034768303454,0.900891239001528,0.870034768303454,0.866858144206289,0.821756969164108,0.257308959960938,0.005984544754028,0.17538022994995117
IoTDevID_13,87,88,DT,0.833160230384288,0.861622748915066,0.896888542168769,0.861622748915066,0.854963412504665,0.817019146348612,0.187495946884155,0.008966445922852,0.18709635734558105
IoTDevID_13,88,89,DT,0.83013879709187,0.864984266777582,0.897662653377409,0.864984266777582,0.861169862120055,0.813679064971558,0.171555042266846,0.008975982666016,0.17202138900756836
IoTDevID_13,89,90,DT,0.832074402794826,0.860085382822545,0.896381808236903,0.860085382822545,0.856315418339888,0.815829570296911,0.17253303527832,0.006981134414673,0.3182382583618164
IoTDevID_13,90,91,DT,0.834010008497781,0.870065681574437,0.9001705529436,0.870065681574437,0.867226000626063,0.817947735469896,0.24435830116272,0.008963584899902,0.23089313507080078
IoTDevID_13,91,92,DT,0.837550750637334,0.866560468254536,0.899626443509499,0.866560468254536,0.860427619222434,0.821846389776519,0.212421655654907,0.009940385818481,0.22240591049194336
IoTDevID_13,92,93,DT,0.83164951373808,0.861938101127337,0.8993932736479,0.861938101127337,0.85681884284795,0.81532310742241,0.208953142166138,0.005982160568237,0.22340631484985352
IoTDevID_13,93,94,DT,0.831319044471721,0.863478158338158,0.898031384234828,0.863478158338158,0.857597480557389,0.814984470028717,0.162021160125732,0.006977796554565,0.18787121772766113
IoTDevID_13,94,95,DT,0.83259371164196,0.863558484264015,0.898773103592959,0.863558484264015,0.861559566436949,0.81638301351001,0.238364458084106,0.009483098983765,0.18610000610351562
IoTDevID_13,95,96,DT,0.836228873571901,0.865197968388794,0.899308198973083,0.865197968388794,0.859202973497544,0.820379356754721,0.17353630065918,0.006982564926147,0.1824955940246582
IoTDevID_13,96,97,DT,0.837031441790199,0.868637174268932,0.901272414351914,0.868637174268932,0.867333840248617,0.821251175892034,0.170060634613037,0.012531280517578,0.18860292434692383
IoTDevID_13,97,98,DT,0.829477858559154,0.86239608371478,0.896965534027854,0.86239608371478,0.860833148495526,0.812962384159107,0.175005912780762,0.008017539978027,0.1672821044921875
IoTDevID_13,98,99,DT,0.83552072514399,0.86604455586076,0.897531392391715,0.86604455586076,0.86110215665842,0.819643749001615,0.181516647338867,0.006980895996094,0.1844162940979004
IoTDevID_13,99,100,DT,0.826173165895572,0.859199488122579,0.898296746589578,0.859199488122579,0.857560665552926,0.809282616401242,0.175545454025269,0.005985260009766,0.18851590156555176
