Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto_1,0,1,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,104.77008819580078,65.10602378845215,0
Aalto_1,1,2,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.93688702583313,65.13488721847534,0
Aalto_1,2,3,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.59013390541077,64.95671153068542,0
Aalto_1,3,4,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.1942319869995,65.17853426933289,0
Aalto_1,4,5,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.13540053367615,64.65876007080078,0
Aalto_1,5,6,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.07763361930846,64.71496963500977,0
Aalto_1,6,7,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.14495182037354,64.78268194198608,0
Aalto_1,7,8,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.40271019935608,64.71768021583557,0
Aalto_1,8,9,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,102.168203830719,64.75896000862122,0
Aalto_1,9,10,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.3403594493866,64.79424715042114,0
Aalto_1,0,1,GB,0.700028325937116,0.696129425914254,0.787013752993926,0.696129425914254,0.725211089784233,0.669393599512373,909.2309937477112,8.217778205871582,0
Aalto_1,1,2,GB,0.697951090548579,0.691507120819345,0.791909284437008,0.691507120819345,0.725136924661649,0.66705689246115,909.8513853549957,8.18384051322937,0
Aalto_1,2,3,GB,0.698045510338967,0.691759174158586,0.788241938232402,0.691759174158586,0.724045392190851,0.667183012574049,910.0662078857422,8.190945625305176,0
Aalto_1,3,4,GB,0.69960343688037,0.692993496510383,0.792468669275185,0.692993496510383,0.724530825351792,0.668892647092216,911.662794828415,8.154270887374878,0
Aalto_1,4,5,GB,0.698187140024549,0.691065458663193,0.790143145448023,0.691065458663193,0.723858546563721,0.66733034434271,908.5829153060913,8.162172079086304,0
Aalto_1,5,6,GB,0.698564819186101,0.691919872543333,0.788730569405222,0.691919872543333,0.724080183897465,0.667747648850362,910.5851674079895,8.337539434432983,0
Aalto_1,6,7,GB,0.698234349919743,0.693625051305482,0.789927630461817,0.693625051305482,0.725060570913188,0.667397228964989,912.7460005283356,8.29166865348816,0
Aalto_1,7,8,GB,0.699650646775564,0.694708637950094,0.788477618432923,0.694708637950094,0.724267425136171,0.668986546664345,909.5050809383392,8.203524827957153,0
Aalto_1,8,9,GB,0.699178547823624,0.693286909725016,0.79241269712459,0.693286909725016,0.724184952047864,0.668416613137479,915.9131083488464,8.286707401275635,0
Aalto_1,9,10,GB,0.698989708242848,0.692359852990092,0.78930309212098,0.692359852990092,0.723592877314532,0.668235126989578,929.3604953289032,8.879406213760376,0
