Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto_1,0,1,GB,0.698848078557266,0.692480411765064,0.786444683040597,0.692480411765064,0.72409899646711,0.668083182671683,923.3395938873291,8.34180998802185,0
Aalto_1,1,2,GB,0.696959682749504,0.690220204959034,0.790801418075924,0.690220204959034,0.723252234165462,0.66585997637071,917.7574076652527,8.245854139328003,0
Aalto_1,2,3,GB,0.698989708242848,0.695373685261406,0.792025234369685,0.695373685261406,0.727216200695307,0.668261558673445,915.9936099052429,8.329072713851929,0
Aalto_1,3,4,GB,0.698848078557266,0.693489877195967,0.79006858101762,0.693489877195967,0.724522963128209,0.668098114958859,916.5596392154694,8.275005340576172,0
Aalto_1,4,5,GB,0.698989708242848,0.694032286436654,0.78969547109515,0.694032286436654,0.724330542721156,0.66824517209605,917.7329957485199,8.235223531723022,0
Aalto_1,5,6,GB,0.699414597299594,0.692130125632612,0.78951411905193,0.692130125632612,0.722803322386491,0.668702550161262,917.3633635044097,8.31123161315918,0
Aalto_1,6,7,GB,0.698281559814937,0.69257666941006,0.794190210471608,0.69257666941006,0.725267772160548,0.667428592988422,915.4697449207306,8.26439094543457,0
Aalto_1,7,8,GB,0.699178547823624,0.692262135109367,0.792903784860436,0.692262135109367,0.725869266268357,0.668431084635807,918.5398607254028,8.315704107284546,0
Aalto_1,8,9,GB,0.6993673874044,0.694621675288109,0.79020084612763,0.694621675288109,0.724896406757153,0.668663271698735,920.8824744224548,8.37287712097168,0
Aalto_1,9,10,GB,0.698187140024549,0.692165108614976,0.790087662391535,0.692165108614976,0.725069880597661,0.667334768055893,914.708553314209,8.285696268081665,0
Aalto_1,10,11,GB,0.697478991596639,0.689742732374816,0.782992061837509,0.689742732374816,0.721748418301231,0.666565601192886,914.392340183258,8.284014463424683,0
Aalto_1,11,12,GB,0.699414597299594,0.69278747798685,0.791697725947272,0.69278747798685,0.725147018407347,0.668701069795569,915.7155830860138,8.248159646987915,0
Aalto_1,12,13,GB,0.698800868662072,0.695024749740344,0.79005882340272,0.695024749740344,0.726074018002924,0.668040564249852,913.5071270465851,8.376315593719482,0
Aalto_1,13,14,GB,0.698187140024549,0.69123550578512,0.788808042162374,0.69123550578512,0.723977456162098,0.667336154068553,914.440972328186,8.383008241653442,0
Aalto_1,14,15,GB,0.699886696251534,0.693050938191555,0.787815513961547,0.693050938191555,0.723357417360994,0.669208470085636,916.4994194507599,8.244961977005005,0
