Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto_1,0,1,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,103.60384798049927,65.40173649787903,0
Aalto_1,1,2,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,102.55403232574463,65.56578874588013,0
Aalto_1,2,3,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.72417426109314,65.2642228603363,0
Aalto_1,3,4,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.51247715950012,64.7252471446991,0
Aalto_1,4,5,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.2411642074585,64.83565974235535,0
Aalto_1,5,6,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.16506958007812,64.87363982200623,0
Aalto_1,6,7,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.20707631111145,64.83071398735046,0
Aalto_1,7,8,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.21416759490967,64.77985692024231,0
Aalto_1,8,9,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.1212055683136,64.89909839630127,0
Aalto_1,9,10,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.09874653816222,64.91324424743652,0
Aalto_1,10,11,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.12845087051392,64.82512712478638,0
Aalto_1,11,12,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.1913754940033,64.81812143325806,0
Aalto_1,12,13,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.26474165916443,64.75412559509277,0
Aalto_1,13,14,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.1981692314148,64.75056219100952,0
Aalto_1,14,15,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.26944184303284,64.79240846633911,0
Aalto_1,15,16,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.11713910102844,64.97424340248108,0
Aalto_1,16,17,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.16327285766602,64.71681666374207,0
Aalto_1,17,18,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.22386813163757,64.80465602874756,0
Aalto_1,18,19,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.11024808883667,64.79621362686157,0
Aalto_1,19,20,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.28266096115112,64.7583065032959,0
Aalto_1,20,21,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.17042517662048,64.74295282363892,0
Aalto_1,21,22,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.3659143447876,64.85542058944702,0
Aalto_1,22,23,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.14102602005005,64.71950125694275,0
Aalto_1,23,24,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.29987645149231,64.84969472885132,0
Aalto_1,24,25,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.18453574180603,64.80251979827881,0
Aalto_1,25,26,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.12246751785278,64.76047921180725,0
Aalto_1,26,27,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.15155220031738,64.8059139251709,0
Aalto_1,27,28,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.17768120765686,64.76473498344421,0
Aalto_1,28,29,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.06803798675537,64.87894797325134,0
Aalto_1,29,30,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.08237838745117,64.6286792755127,0
Aalto_1,30,31,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.36112141609192,64.75928139686584,0
Aalto_1,31,32,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.23476338386536,64.80972647666931,0
Aalto_1,32,33,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.24627137184143,64.70091962814331,0
Aalto_1,33,34,SVM,0.679869700689264,0.633844309153204,0.696755535289243,0.633844309153204,0.649298053025185,0.647954318944645,101.25313425064087,64.80978798866272,0
