Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
Aalto_1,0,1,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,397.3121392726898,128.36347103118896,0
Aalto_1,1,2,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,398.845290184021,128.72128796577454,0
Aalto_1,2,3,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,397.7044897079468,128.34847021102905,0
Aalto_1,3,4,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,406.7161753177643,128.52374053001404,0
Aalto_1,4,5,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,397.89376282691956,128.4787139892578,0
Aalto_1,5,6,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,397.85565638542175,128.4853675365448,0
Aalto_1,6,7,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,397.70570135116577,128.66726446151733,0
Aalto_1,7,8,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,397.71557211875916,128.49965834617615,0
Aalto_1,8,9,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,397.9480631351471,128.47898316383362,0
Aalto_1,9,10,SVM,0.302757057879332,0.112526070989128,0.124366232471941,0.112526070989128,0.088479477756596,0.217586453579702,398.04131531715393,128.4890525341034,0
