Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
IP_ttl,0.0013996917632309322,0.007783692417872852,-1.2328154230297477e-14,0.010326953973738087,3.8188730955074e-06,0.000445037092623514
IP_version,0.0011047275725918626,0.0001089667643302857,-3.719730391221985e-16,0.0003477382584743132,0.019651995905834187,0.0
DNS_rd,0.0010251922535849361,0.00033363107364838717,0.0,0.000548298324244427,0.7781376518218613,0.0
DNS_id,0.0006247432024859865,0.00258463132812748,-9.138237617077684e-14,0.0023299512147193983,4.327697189298353,-0.009182294124862168
DNS_qr,0.0006149802997780642,0.000993125370994775,-1.743898727951223e-17,0.0013174446250438958,0.48995215311005047,0.0
EAPOL_len,0.00042794960993972834,0.00023478455760006143,-3.092166760877446e-16,6.66035677771837e-05,0.02772767462422632,0.0012485043380552055
BOOTP_flags,0.0003734792157236908,0.00038893666040495185,-1.0191251080302745e-16,0.0005435626571602781,4.9141732283464545,0.0
DNS_aa,0.000313975295204661,0.0015469751624507643,-1.802462491358295e-17,0.00218717745247509,0.24777517564402998,0.0
LLC_ctrl,0.000134749086881303,5.354250687084421e-05,-6.832439203258726e-17,5.7805325156010125e-06,0.09999999999999994,-0.0049330815126224425
LLC_ssap,0.000134749086881303,2.3819826803565225e-05,0.0,2.523313818718278e-06,0.09999999999999994,0.0
EAPOL_type,6.221555889400227e-05,6.6420051611316e-05,0.0,6.0172934334950594e-05,0.04999999999999987,0.0
ICMP_type,3.3737934865076186e-05,2.480699053215839e-05,0.0,0.00015593766397591652,4.95,0.0
ICMP_chksum,3.3737934865076186e-05,2.610047823710813e-05,-4.5558136152888695e-14,3.489607440419064e-05,2.29931627148413,-0.0001945846197618574
ICMP_id,1.7677148051029644e-05,4.068892336102315e-05,-3.151023352686287e-14,9.38720564214553e-06,1.818794719149655,-8.949149776908051e-05
ICMP_seq,1.0256419036634598e-05,3.396186816170573e-05,0.0,5.398167489478033e-05,1.6666666666666663,0.0
DNS_arcount,6.768803262299075e-06,0.00040765368603502654,0.0,0.0005006736630899541,1.9999999999999996,0.0
EAPOL_version,4.687267448603492e-06,0.00036482984441581635,0.0,0.000263020258098295,0.11739130434782609,0.0
ICMP_code,2.5620501871581976e-06,8.785920900910609e-07,0.0,9.229507053941807e-06,0.6666666666666666,0.0
BOOTP_secs,6.403842647332285e-07,0.0004345137339006676,0.0,0.00037640302135946143,0.06666666666666668,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
