Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
ICMP_id,0.055940571755672866,0.006632881782273564,4.824089494008852e-15,0.003965939112460824,20.05459958132009,3.139698858101431e-06
ICMP_type,0.05592234404604714,0.002917369923835566,0.0,0.004893223309377917,69.02162162162163,0.0
IP_ihl,0.052357599365045075,0.00012116686273755678,-2.1232994251048857e-16,0.0007276162580382097,0.27676011613136164,0.0
ICMP_chksum,0.05120816516379065,0.005203951997186508,1.4593779556665203e-14,0.0034642292941706888,42.85062460144671,2.4331462806064903e-05
TCP_FIN,0.04396220307873526,0.000993734010672545,0.0,0.0019453154394659636,25.214070351758785,0.0
IP_version,0.03810282096728281,0.0002471323108352231,-1.6800839853417193e-16,0.0005418769731323364,0.42058371735791095,0.0
IP_ttl,0.037672519795003245,0.044789063671515736,-6.70317886509501e-15,0.04975993671071806,37.2654633666823,-0.011078739508851033
Protocol,0.03568436505106953,0.01881501773145989,-3.1985222297225676e-16,0.02411971386596349,10.426708940362596,-0.007554843334868144
TCP_ACK,0.0331855987207781,0.009621560283245576,-1.1086785262334022e-17,0.022911690937740023,11.212624584717608,-0.36704057247573635
TCP_RST,0.026661750365040898,0.0009626813184497186,0.0,0.0027060973197753136,28.2,0.0
TCP_PSH,0.023610840989367155,0.0018971896466871262,0.0,0.004262624802849946,14.645303867403316,0.0
ICMP_seq,0.021033304353490278,0.0013006634033813319,0.0,0.0016829001587619435,22.6304761904762,0.0
IP_tos,0.013874205902029311,0.0005695638013531538,-4.3877483672586816e-16,0.0014483111410999196,7.933995020746881,-0.003991683022838182
IP_options,0.013688542860625262,0.00047416044750741773,0.0,0.0005307100275864654,7.672164948453603,0.0
TCP_flags,0.013596582343636568,0.015826346780053593,-7.93473721090873e-17,0.014691616496540605,0.5384265279583875,-0.0607149239823902
BOOTP_file,0.010731855924632154,1.9775564738372653e-05,0.0,4.859589816468e-05,6.078481012658225,0.0
BOOTP_sname,0.010731855924632154,5.79718230796712e-05,0.0,8.538485939436297e-05,6.078481012658225,0.0
BOOTP_hlen,0.010731855924632154,0.00012092331121626339,-6.8553161732354956e-18,0.0001174331327159623,6.078481012658225,0.0
BOOTP_xid,0.010731855924632154,0.0006900922783938314,-1.1990521134458893e-09,0.000291997469548591,1.1900315380890156,1.4460998541773018e-10
BOOTP_htype,0.010731855924632154,0.00013552197214459358,0.0,2.8735850535561152e-05,6.078481012658225,0.0
BOOTP_options,0.010731855924632154,4.71711458063884e-05,0.0,5.637827707251241e-05,6.078481012658225,0.0
EAPOL_len,0.00921565437400602,0.0001868107151395797,-1.769326717459689e-16,6.109290262201171e-05,4.216433843713782,0.001907451266036375
Ether_type,0.008781786890007755,0.00011532092520885331,-2.035737230425705e-13,0.0002797820019668118,3.927362026949354,-3.5276280557970125e-05
EAPOL_type,0.00835207668020645,9.777032249163689e-05,0.0,9.465612281054608e-05,4.8999999999999995,0.0
BOOTP_op,0.007121368746516982,0.0001260773478062537,0.0,8.197892415019015e-05,4.0,0.0
EAPOL_version,0.006493601489212016,9.90223625394081e-05,0.0,7.574637771897665e-05,2.953846153846154,0.0
DNS_aa,0.006434276681353195,0.00021832390512509887,-1.0724019046117515e-17,0.001012620613668151,78.6,0.0
DNS_qr,0.006268241658117527,0.00021589142021421996,-1.0587581145175626e-17,0.0012301149935701684,77.59999999999997,0.0
DNS_id,0.0049152078558073195,0.02075422691777673,3.2158660191641066e-14,0.018933589991579063,91.71702211128242,3.0539337470038805e-05
DNS_ancount,0.004646455235031144,0.00019706895195828992,-5.5311925198584933e-17,0.0005098521778372782,25.3375,0.0
DNS_rd,0.003911213018957046,0.0008732001926951974,0.0,0.0015317110267637209,3.4363636363636365,0.0
DHCP_options,0.0032840051294729354,0.0003981201731677775,0.0,0.00022003768604348861,1.7681853281853275,0.0
BOOTP_flags,0.002658016495747414,0.00014463196184466004,-4.7261548324506406e-17,0.00015643604645225708,5.5411214953271015,0.0
TCP_ack,0.0019682703577206784,0.0297888526580453,-4.349209543400894e-10,0.02560665206940981,1.751987989094794,-1.0436374225593158e-11
DNS_nscount,0.0019256557317398166,3.966519533577334e-05,-2.726029268803358e-17,0.0002982668393971994,16.650000000000006,0.0
DNS_qdcount,0.001535423674649139,0.0014747986413438975,-2.1502613162372127e-17,0.001647685379353326,13.185252069224973,0.0
entropy,0.000484257063652822,0.036721703377156134,-1.3318811422225488e-16,0.029234936851118637,1.5439701844596112,0.0
payload_bytes,0.0002613283497494433,0.032513568219908695,-5.6228602429007134e-18,0.026793427948773204,67.74057202013512,0.0002296764681767738
DNS_arcount,1.0256419036634598e-05,2.5296251901200758e-05,0.0,3.871387180635128e-07,2.3999999999999995,0.0
LLC_ctrl,1.96137328187934e-06,4.758121317544881e-06,-3.3427286119175496e-17,1.5304886445101128e-06,1.3999999999999997,-0.006390155887968157
LLC_ssap,1.96137328187934e-06,2.0753316156220253e-06,0.0,2.5172109497759767e-06,1.3999999999999997,0.0
ICMP_code,1.600320085358506e-07,1.6500556908841425e-05,0.0,3.9229928609046124e-05,0.2666666666666666,0.0
BOOTP_secs,1.600320085358506e-07,8.421402961942158e-07,0.0,4.315978511543225e-06,0.3499999999999999,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
