Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
TCP_dataofs,1.7013462148001557,0.056654455725264945,-2.742151176088517e-17,0.056511378020648234,60.03769463290109,0.21885742890955115
TCP_window,0.5286912992634438,0.08342029582455186,-1.1907953041376212e-13,0.06919646908056139,6.653025183157004,-3.4864441401391826e-06
dport,0.5023377768653585,0.08497572121810704,-3.2372118776553925e-13,0.07673388921207926,6.25814980934592,4.1237880961359795e-06
IP_ttl,0.4666919950049551,0.013260186306981246,-9.432678208392151e-15,0.014622818370065948,33.708810984463945,-0.0014943460969441351
IP_id,0.3909498912247463,0.07217128896475972,-3.422110146553355e-13,0.06583823758079245,39.27723790647811,2.668885087028233e-06
IP_flags,0.21008366502340395,0.0033094728704442288,-1.7940593610463266e-16,0.003269067494462318,0.7121313791276778,0.0
dport_class,0.1830887021129393,0.05711080128295674,-5.377280336812589e-16,0.07666647739307446,13.091933294775433,-0.21481712026063887
IP_len,0.1722161944939518,0.048007910813413684,-1.581414818479535e-14,0.04846140889675703,6.540276878595841,-0.004963167962559924
IP_tos,0.13783873275002909,0.008420016002540848,-5.375586022403444e-16,0.013169143508314978,0.41827218934911303,0.0015256536378525786
pck_size,0.13482223392701287,0.0469009654009404,-1.5875116384198945e-14,0.04904993721064469,5.595312242857818,0.007328243336717052
TCP_flags,0.11669512173220534,0.011571787111262777,-9.47687022571116e-17,0.010269884697649603,12.08027482914064,0.07669150049321766
entropy,0.10747422917416777,0.041264777879194366,-2.603854611921873e-16,0.04190200671087046,25.210331082597992,-0.013363402599511581
payload_bytes,0.09954870657683051,0.03664597243677121,-1.4258252827740776e-14,0.035242212145177754,10.4388586835115,-0.0022792861134640803
DNS_ancount,0.09580005578547338,0.001203766494657578,-8.011461896615672e-17,0.001407946325825528,18.408253064798593,0.02358396218869152
TCP_FIN,0.09185764746663569,0.005448331974177714,0.0,0.012880858961151877,91.29158878504676,0.0
IP_proto,0.08862210906235293,0.003312515131406153,-8.68804658824156e-16,0.0034253087594295693,8.809877341523993,0.07826471934003693
TCP_chksum,0.0771100253180988,0.04684645419734507,-3.2262672413521845e-13,0.045350501725421266,13.543843995391661,9.066754497979829e-07
DNS_qr,0.07647006246858955,0.0007534097344317784,-1.464137834483108e-17,0.0013733686082340532,39.468493150684935,0.0
TCP_dport,0.07638101141516107,0.0788787970604465,-7.619844372098709e-14,0.07211643938768258,15.003010595199909,4.0915514371252455e-06
IP_DF,0.07313977642848085,0.0033284551956160847,-5.1048969576282574e-17,0.0029444120483945136,3.8900439238653193,0.0
TCP_options,0.06990088429415173,0.001638628832134202,-1.2189468643910288e-17,0.0033458640311672164,16.849122807017544,0.0
TCP_PSH,0.06934395446360596,0.005593286456103423,0.0,0.010613443946303114,51.78814563928877,0.05066547112022945
DNS_id,0.0679432008460535,0.026071270691514624,-5.878419550224421e-14,0.009336160209508232,4.779133742406064,-0.00011208398856454728
DNS_rd,0.06564257839811573,0.0027174271722844585,0.0,0.006807142209091042,68.44516129032259,0.0
TCP_seq,0.06101856490600176,0.047839532449637616,-3.741614521576297e-10,0.04685652461480457,5.88395016753795,-1.992230673715948e-11
DNS_nscount,0.058633300593183155,0.00029186813013380914,-3.5402102002469294e-17,0.0008573234965139887,10.608900954261273,0.0
UDP_sport,0.05463316689540309,0.009989067744884337,-6.272074856944573e-13,0.010379868809092422,11.217701681192857,8.779021211988893e-06
UDP_len,0.05463316689540309,0.016889820247885802,-1.0054334368181355e-14,0.01357213008119515,32.00526317235004,0.001332259117618839
UDP_dport,0.05463316689540309,0.004137316026586502,-2.4752274404455194e-13,0.001910112109700953,14.80360557663562,1.9222165946604626e-05
TCP_sport,0.05432677622047833,0.02542530120161597,-3.3087767754677785e-13,0.025237586216843296,6.505982653449829,-6.771864730057574e-06
DNS_aa,0.053736279742717774,0.0017306866374124357,-1.4378584368185238e-17,0.0023455182323253595,30.148764044943803,0.0
DNS_qdcount,0.052911544481181474,0.001056813602399286,-2.605414489077076e-17,0.0023029774979156682,1.6997138769670976,0.0
UDP_chksum,0.05157264987725421,0.01296633287485761,-1.558204969280798e-12,0.013091553382713618,26.393318875147393,6.070763431344365e-07
TCP_ACK,0.04651854386266059,0.0038991834875367498,-8.52393098478558e-18,0.004903217760284411,14.124137931034504,0.0
TCP_RST,0.040483080181878975,0.0006928129966164436,0.0,0.0012776532786785938,15.487999999999992,0.0
BOOTP_op,0.0380622409658659,0.0002392297301822246,0.0,0.00031634039484088316,1.9061855670103076,0.0
Protocol,0.030383600538611673,0.02566937937163722,-4.0693976106531184e-16,0.03322864048393509,0.8207786672211149,-0.008224094935624662
TCP_SYN,0.026590431761420875,0.0017385544280493978,0.0,0.003076806603878806,22.594029850746267,-0.06221399454890968
Ether_type,0.026073077103927967,0.001640802639198369,-2.2139130969441127e-13,0.0019494608655421905,0.8639532308422537,-1.28913088526056e-06
TCP_ack,0.023130996944770915,0.04584831958036505,-2.5613167424266485e-10,0.046530794361994386,8.174553956871044,1.1857631131232383e-11
DHCP_options,0.018448984764051966,0.0004093734338222052,0.0,0.0003466646411821168,1.5174193548387112,0.0
BOOTP_file,0.012916944149032222,0.0002021879073861743,0.0,0.00029165818358239276,7.117647058823527,0.0
BOOTP_xid,0.012916944149032222,0.0004225735453754205,-1.6483555755633935e-09,0.00012332377609934652,2.924703359187027,-1.599480172938516e-10
BOOTP_sname,0.012916944149032222,0.00012270253389391376,0.0,0.0004056434926920437,7.117647058823527,0.0
BOOTP_options,0.012916944149032222,0.0001694192236416145,0.0,0.00029385929984758393,7.117647058823527,0.0
BOOTP_htype,0.012916944149032222,0.0001405938648586915,0.0,0.0001978205635520462,7.117647058823527,0.0
BOOTP_hlen,0.012916944149032222,0.0002174060169297326,-8.744931491374014e-18,0.00035414291700884283,7.117647058823527,-0.14370123435668367
sport,0.012393450934937378,0.039071183672462054,-9.580851632412355e-13,0.03472705946521537,14.809672266142544,-4.74659886660909e-06
IP_ihl,0.012375678892090876,0.0016621138449349196,-3.171006747364608e-16,0.0017426918749985194,0.08137221580223569,-0.1560234324210656
sport_class,0.01125858142981545,0.01241925644315274,-6.379905002481647e-16,0.015789417006983053,0.5271174625304995,-0.02898647223410436
IP_options,0.009742154364844609,0.00014834367539450145,0.0,0.00022969402779250228,6.007142857142854,0.0
ICMP_type,0.007582902117782275,0.00019936582177714187,0.0,0.0003161340577827625,1.5389896373056988,0.0
BOOTP_flags,0.00539700807615437,0.0002079894263117641,-6.759942869179126e-17,7.771428295927924e-05,5.633333333333334,0.0
IP_version,0.0028318632707195895,0.001916049211751178,-2.508573816767822e-16,0.0014770476443153224,0.0601842374616172,0.0
DNS_arcount,0.00013078537324949922,0.0019041611172298909,0.0,0.0033582727466571357,24.89090909090909,0.0
EAPOL_len,0.00013070645044576922,0.0003580640096249156,-2.3302316999111605e-16,0.0002879512789917224,10.61025641025641,-0.012453694382417413
EAPOL_version,0.00013070645044576922,3.938264969412712e-05,0.0,0.00034029368818191887,6.1,0.0
EAPOL_type,0.00013070645044576922,0.00017909126889560417,0.0,0.0004420981890632376,11.4,0.0
ICMP_chksum,8.421872012118187e-05,8.225597865021195e-05,-3.068608069591878e-14,0.00017990787195951586,1.6586698199494716,1.9241677374396734e-05
ICMP_id,1.9402717350280226e-05,6.825711081855717e-06,-2.0514335758679893e-14,1.725479287926163e-05,2.032837930842059,-0.0007101350111958878
ICMP_seq,1.6032085590155485e-05,2.101108211508738e-05,0.0,4.356302465453198e-05,2.2666666666666653,0.0
ICMP_code,1.4470405300512951e-05,0.0004765592346475488,0.0,0.0004629612325114925,2.7523809523809524,0.0
LLC_ssap,1.96137328187934e-06,3.2282117489313926e-05,0.0,5.089846414558163e-05,1.3999999999999997,0.0
