Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
IP_flags,6.004441064660734,0.07852090039029974,-3.238823383173231e-08,0.07490824966873527,42.35495568090248,0.0
IP_DF,5.942120404836553,0.06767675403903163,-1.5333999366650152e-08,0.06743576382318192,107.25142857142856,0.0
sport_class,4.041733210001454,0.0721443735470732,-1.167600443493993e-07,0.05365971663699792,60.08000295770487,0.0
IP_proto,3.961318823626267,0.010452676047435784,-1.9886449801776906e-07,0.020616080584789538,0.5293315963523473,0.0
sport,3.9605960299554486,0.10430129694301654,-0.00011971129131409384,0.012822420815412348,42.17058727363505,-3.641762558152238e-05
TCP_options,3.4330925722047816,0.00275180460609039,0.0,0.004569838300631915,81.26697674418602,0.0
BOOTP_flags,3.1916531423444727,0.01712592775515913,-8.081442431321775e-09,0.015762409834543425,151.82285714285717,0.0
BOOTP_sname,2.9640613475919597,0.03721113212281385,0.0,0.04910318608498883,309.9391304347826,0.0
BOOTP_file,2.9640613475919597,0.00939149164285982,0.0,0.06933368001832745,309.9391304347826,0.0
BOOTP_hlen,2.9640613475919597,0.00011509301680455862,-4.241519183410847e-09,0.05210263873078397,309.9391304347826,0.0
BOOTP_htype,2.9640613475919597,0.025102776651448614,0.0,0.03315314403709329,309.9391304347826,0.0
BOOTP_options,2.9640613475919597,0.02320035885026845,0.0,0.020521153704533574,309.9391304347826,0.0
TCP_ACK,2.891621444673005,0.0013780371727850063,0.0,0.011881035030981542,72.87422680412368,0.0
dport,2.000526421212538,0.09667702806250593,-5.3906883238449225e-05,0.004297850641243484,24.18551339779682,-0.00017146625849181037
dport_class,1.9254790893495284,0.05826624023222807,-8.225366628153039e-08,0.02322149538737236,44.70631443298969,0.0
TCP_dataofs,1.5312227923516788,0.006155929499965932,-8.364946697933399e-09,0.013023747347215382,58.643598820058905,0.0
DHCP_options,1.5158931217274205,0.02200980243251141,0.0,0.023527842070592445,169.57935483870966,0.0
BOOTP_op,1.4965091102259107,0.024473060632027126,0.0,0.02560164073163554,237.31764705882352,0.0
EAPOL_version,1.4268355541614546,0.00571556605412378,5.39066260505604e-09,0.06096590420751711,166.75789473684213,0.0
EAPOL_type,1.4268355541614546,0.01332543690632394,1.6171987768719302e-08,0.03081340472973508,166.75789473684213,0.0
Ether_type,1.4267939942035959,0.00691201131432768,5.103960182896225e-05,0.018935300705602308,62.390598824320854,-2.2472715807084495e-05
TCP_chksum,1.3939588643496683,0.010734957720359995,1.7042528542769542e-05,0.004296424969432599,41.71183371539698,4.282459382994056e-06
TCP_sport,1.3939588643496683,0.0062318182113711455,4.920930813058046e-05,0.0028215602934527923,33.14828211806276,-3.144593312096481e-05
TCP_window,1.3939588643496683,0.003228976038699509,9.452334773623285e-05,0.005822850972232194,7.900755147008293,5.4335208789964885e-05
IP_ihl,1.3824533868213882,0.006811844888212882,-4.6470396813398816e-08,0.019098713272360804,6.453172058680596,0.015796191369075084
TCP_dport,1.1095514853429012,0.004258491015919271,-8.276700527795769e-06,0.0022708036969216368,22.251266825021794,-4.843412939331834e-05
IP_version,1.021795162538712,0.006713425361458488,-3.9110313969828897e-08,0.02302566318567658,9.200881057268722,0.0
IP_id,0.84589958660343,0.00732171402577714,-6.522799879630819e-06,0.010324817808479896,12.770172169264178,1.2180299897741215e-05
IP_tos,0.791854700669546,0.004596417161789374,-1.0185068037138606e-06,0.009675986508886347,110.40820512820514,-0.007667425169148598
TCP_flags,0.6887338616158092,0.004962495366887804,-2.5244313984881783e-09,0.008145696767905903,33.337924016282216,0.0
EAPOL_len,0.6566209719812908,0.007900410284561796,5.895571099398196e-07,0.02795709094158096,152.26395449560704,0.007902995492318288
pck_size,0.4299468631601141,0.02405671317063799,-2.295423421619428e-06,0.009878876430768662,0.004437488719436301,0.00825610091041885
BOOTP_xid,0.42347113335374503,0.04936494404978433,6.743975836504216e-09,0.08406717071149968,321.2233831808417,1.6141557610606417e-09
UDP_sport,0.3342964569700001,0.011745547510235823,-0.00016892059995267484,0.006427231856768141,9.359631309013453,-0.0001333454456701344
UDP_len,0.3342964569700001,0.008845983650418181,-2.634987686834989e-06,0.005749231304737833,30.900742727143665,-0.013173400866502278
UDP_dport,0.3342964569700001,0.008998594615533656,-4.5630182995726816e-05,0.0006179187711473071,2.192940998755028,0.0
UDP_chksum,0.3342964569700001,0.009175671870190994,-0.00030193720709280304,0.0030637266672671726,0.41833387635204244,-4.285617872575189e-05
payload_bytes,0.2770325994900785,0.014620433013449933,-1.957326578106611e-06,0.012225801873239297,0.15509257245965544,0.0
entropy,0.261599917750932,0.026400094808683286,-2.6534749745305113e-08,0.02263235131073145,0.5146547739912027,0.0
IP_options,0.2550782279741635,0.0015399172104229733,2.4174957065262282e-09,0.016153263605348377,37.6923076923077,0.0
TCP_ack,0.2043302495063963,0.0030463524101873233,-0.0003850701458435937,0.004203944496831398,39.73489598717784,-3.9309140917204614e-08
TCP_seq,0.2043302495063963,0.0062705302390945765,-2.810428654990322e-09,0.0009947545501918227,40.38539753044848,-1.0536280771807041e-09
IP_len,0.16354889455207933,0.047594547508203446,-2.842609090096905e-06,0.005753107445572781,0.3738781227880142,0.001784881283684995
TCP_FIN,0.08267315881917031,0.0008693550421460753,1.9557817217458725e-09,0.0017193893559821832,4.84,0.0
TCP_PSH,0.03934117958171995,0.00010083333333333327,0.0,0.00016425060257560322,22.8,0.0
IP_ttl,0.03240953781446767,0.0255882578327643,-2.0904444344505876e-06,0.012882867232578383,0.2456072782869847,-0.003358380766184965
Protocol,0.014022706841208061,0.00772229045552302,-3.623820200054321e-08,0.006749914425977671,0.007932787348207118,0.0047863864258113524
TCP_SYN,0.00834488766844307,0.00020595009089918783,0.0,0.0003693809451625233,10.8,0.0
DNS_aa,0.008031507145369507,0.0,-4.175846003687386e-09,0.0006633627685320665,10.599999999999998,0.0
DNS_qr,0.007724402873458415,0.0,-4.121806448588629e-09,0.00035738593536466793,10.399999999999999,0.0
DNS_ancount,0.0045224943394645035,0.00018054018056138575,-1.9254150883683934e-08,0.0002904095777534637,4.919999999999998,0.0
DNS_nscount,0.002037477541617398,0.0,-9.69438923045571e-09,3.753085757217993e-05,2.3499999999999996,0.0
DNS_qdcount,0.0014734450196467433,0.00019600948782152653,-7.20488129968106e-09,0.0002989125304722514,3.366666666666668,0.0
DNS_id,0.0010020904142524823,0.002216733367803116,-2.0218407567768714e-05,0.00010616225453366913,0.6352692392278934,-1.634639204418305e-05
DNS_rd,0.0010020904142524823,0.002504465862289019,0.0,0.00017412977020397322,3.7999999999999994,0.0
TCP_RST,0.0006224608544894948,0.0,0.0,1.7783976113000167e-05,3.0,0.0
LLC_ctrl,6.858514722888461e-05,0.0011251347057175962,8.9283853136791e-08,0.001111230019674552,5.000000000000001,0.003689949970122007
LLC_ssap,6.858514722888461e-05,0.0005253873744775531,0.0,0.0018279704149064067,5.000000000000001,0.0
BOOTP_secs,2.734314208308129e-06,0.001437464215683186,0.0,0.0017658287996491007,0.19999999999999998,0.0
DNS_arcount,2.734314208308129e-06,0.0,0.0,0.0,0.19999999999999998,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
ICMP_id,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
ICMP_seq,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
ICMP_type,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
ICMP_code,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
ICMP_chksum,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
