Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
BOOTP_hlen,0.03511696680346273,0.0009086705219293816,0.0004203351532122508,0.00041805511391476816,34.350649350649356,0.02284868766932086
BOOTP_htype,0.03511696680346273,0.0003812024536584639,0.0,0.0011281237885402762,34.350649350649356,0.0
BOOTP_options,0.03511696680346273,0.0010900273010128756,0.0,0.0008926571254484206,34.350649350649356,0.0
BOOTP_xid,0.03511696680346273,0.002851087709346218,0.0,0.002387118866788767,28.646083523730248,4.712940944847682e-10
EAPOL_len,0.03361327362970042,0.001269056118618325,0.005681826375687482,0.0018820653711689118,29.752320452717132,0.013926199060316958
EAPOL_type,0.033336003733087746,0.0005140307247532657,0.0001433583648530189,0.0025651599753206853,32.32658227848103,0.0
Ether_type,0.03286215738505694,0.002676170530644528,0.0,0.0010430808950150938,1.656120957537344,-5.342590437873888e-05
IP_flags,0.019895500901567227,0.004904651812567022,0.0024047549937346044,0.011643629558994617,0.003757676694076696,0.0
TCP_SYN,0.0108184915574942,0.00020046417825913756,0.0,0.0010324920392038553,85.99999999999997,0.0
TCP_dataofs,0.009135374417628706,0.02780622384512614,0.0,0.02105519697869956,388.8545454545455,0.0
IP_version,0.007098614939644167,0.001260782146087241,0.003457145834159518,0.0014915060487152628,0.1602665051483949,0.0
TCP_FIN,0.004435667031390022,0.0,0.0,0.00022394457765346706,55.59999999999999,0.0
DNS_rd,0.0014481070982838887,0.0014662417398569206,0.0,0.0067039762606467355,31.999999999999993,0.0
IP_DF,0.0014144844370448757,0.003430474384771912,0.001182819118140341,0.014213067018695895,0.08319724967769788,0.0
DNS_id,0.001393803721394452,0.0031710054083858405,-0.016849885967287825,0.0008238337791671972,3.13514095660437,-0.0002949244967924779
TCP_RST,0.00032343632172284137,0.0,0.0,7.524133511211867e-06,15.199999999999998,0.0
LLC_ctrl,2.4875527748638103e-05,0.00023809130128576823,-0.009881671627799517,9.245438244102528e-05,0.01818181818181824,-0.005798237551438827
LLC_ssap,2.4875527748638103e-05,0.00010282058866099115,0.0,0.00010070623471133315,0.01818181818181824,0.0
ICMP_chksum,2.00782357643033e-05,0.00027130749727356763,-0.012251420048957176,0.00015349061218081477,1.9389228586802327,-6.427198268387013e-05
ICMP_type,2.00782357643033e-05,0.00013796682602177236,0.0,0.00021532531499268375,3.3999999999999995,0.0
ICMP_id,1.2508221572876367e-05,0.00013775621665361906,-0.00871387691093862,0.00021135119248615714,1.4772145955792595,-2.57020003613792e-05
ICMP_seq,8.002426076392556e-06,0.00010492819577823315,0.0,0.00018246708151454686,1.6999999999999997,0.0
DNS_arcount,4.499771075937466e-06,0.00012331289742673832,-8.855477750358828e-05,0.00027567317844345737,1.3333333333333333,0.0
ICMP_code,8.88319689853451e-07,6.398376205181476e-06,0.0,3.440763250881951e-05,0.7999999999999999,0.0
BOOTP_secs,5.5500356083391825e-08,2.5302631054213845e-06,0.0,9.682784397664413e-06,0.19999999999999998,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
