Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
DNS_qr,0.005380095326107415,0.00034314585269552806,-6.328110998712404e-08,0.0007029626711843443,72.0,0.0
DNS_ancount,0.0038137912584249476,0.000141911342284486,-3.3190933514851636e-07,2.8875421511671623e-05,22.437499999999993,0.0
IP_ihl,0.0022821323164174084,5.942216744473418e-05,-3.817311289807997e-06,8.125285023845713e-05,0.42202563230123036,0.0
DNS_nscount,0.0013199034373772961,4.259587204725645e-06,-1.4753968805923893e-07,1.366890734563742e-05,14.53333333333333,0.0
DNS_qdcount,0.0011483623805333036,0.000166489130086591,-1.0672487206238542e-07,0.0007291400315991148,23.30624450307828,0.0
Ether_type,0.0008066682476914338,5.424133769744573e-06,-0.00216958762253491,8.017852247907123e-05,6.111049448090317,-0.000754126218881304
IP_version,0.0008066682476914338,1.6534807602441911e-06,-2.8451793832307675e-06,3.676429257414567e-07,0.6786482334869431,0.0
IP_tos,0.0007951852866075435,2.7437526565970912e-05,-4.710576415876351e-05,0.00010238328406279715,20.192000000000007,-0.009377352763064032
TCP_ack,0.0007559051913461692,0.03030649486187313,0.0,0.03070724895653102,6.669640531989604,-7.333890937151858e-11
IP_options,0.0003644735689187045,0.0,-2.608370607708127e-07,7.72463152236559e-07,18.999999999999996,0.0
EAPOL_version,0.000208867481321495,1.9049940017040213e-06,0.0,0.0,7.399999999999999,0.0
EAPOL_type,0.000208867481321495,0.0,0.0,3.494189929557656e-07,14.4,0.0
EAPOL_len,0.000208867481321495,3.0846592900271e-08,-1.324955986886598e-06,1.022794901387201e-07,13.196581196581196,0.0
BOOTP_file,0.0001497553766824742,1.6830859608531874e-05,0.0,1.4330404045196853e-07,12.2,0.0
BOOTP_flags,0.0001497553766824742,1.7103223273457263e-07,-8.994110934249707e-07,3.204388481643061e-09,7.999999999999998,0.0
BOOTP_hlen,0.0001497553766824742,0.0,0.0,2.2887843983369618e-05,12.2,0.0
BOOTP_htype,0.0001497553766824742,0.0,0.0,1.559078415733168e-07,12.2,0.0
BOOTP_op,0.0001497553766824742,0.0,0.0,1.5104895104892436e-07,7.399999999999999,0.0
BOOTP_options,0.0001497553766824742,0.0,0.0,7.597195266050524e-07,12.2,0.0
BOOTP_sname,0.0001497553766824742,1.750360074072381e-05,0.0,2.376933790390587e-06,12.2,0.0
BOOTP_xid,0.0001497553766824742,0.0,-3.887938407378178e-05,1.704967791346501e-06,5.192569814854816,0.0
DHCP_options,0.0001497553766824742,6.0749756509533015e-06,0.0,0.0,5.480000000000001,0.0
ICMP_chksum,1.9402717350280226e-05,0.0,-0.00037845449442651234,7.270561109429788e-06,2.1899355394532387,0.0
ICMP_type,1.7677148051029644e-05,1.5915662929829203e-07,-8.887349697679173e-08,1.485890941994303e-07,3.6249999999999996,0.0
ICMP_id,1.1579696658431376e-05,0.0,-0.00027030428199946893,3.808852054308076e-08,1.7204404679972465,0.0
LLC_ctrl,5.7669230791446565e-06,0.0,-2.9093496571574198e-05,8.957006369435307e-09,2.4,-0.011487646896306821
LLC_ssap,5.7669230791446565e-06,0.0,0.0,0.0,2.4,0.0
ICMP_seq,4.845331821439827e-06,0.0,0.0,3.233027522935981e-07,1.3333333333333337,0.0
DNS_arcount,4.004005341345941e-06,2.523903762926564e-10,0.0,0.0,1.466666666666667,0.0
ICMP_code,1.0005003335836229e-06,0.0,0.0,9.35064935064938e-07,0.46666666666666673,0.0
BOOTP_secs,1.600320085358506e-07,0.0,0.0,0.0,0.2666666666666666,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
