Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
DNS_nscount,0.0016928836311636071,0.0,-5.304680547664742e-18,3.148215796786091e-05,9.0,0.0
DNS_qdcount,0.0013765151799080436,0.0011550360696051245,-4.420567119721024e-18,0.0024930034059020122,10.304011065006918,0.0
IP_tos,0.0009082543565841721,0.00012613510587539435,-1.2349475065716101e-16,0.0007507840447689701,12.93333333333334,-0.004862443225334326
TCP_FIN,0.0008182275662549341,0.0003330269472932618,0.0,0.00015133532580819517,0.3421800947867291,0.0
IP_options,0.000504841166969153,0.0008592910091085112,0.0,0.00022901907045492912,12.399999999999997,0.0
TCP_RST,0.0004114048888978737,0.0,0.0,0.00029064772645785903,11.199999999999998,0.0
ICMP_type,1.574423575593432e-05,7.052785871788114e-06,0.0,6.417292644020059e-05,2.1249999999999996,0.0
ICMP_chksum,1.574423575593432e-05,8.88752446211663e-06,-3.1911916420190755e-15,1.5694108693891513e-05,1.0738952766978245,-0.00010724848012747712
ICMP_id,1.3009413420178505e-05,1.0344976373019343e-05,-1.8013811062620393e-15,0.0,0.9485567970204842,-4.304653642239589e-05
ICMP_seq,6.371158955251106e-06,0.0,0.0,0.0,0.7999999999999998,0.0
DNS_arcount,3.2494180164877625e-06,3.894887646881375e-06,0.0,7.675279702982548e-06,0.7999999999999999,0.0
ICMP_code,1.2988299306596973e-07,0.0,0.0,7.96930342384886e-06,0.19999999999999998,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
BOOTP_secs,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
