Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
EAPOL_len,0.15371938175317684,0.00655450084484919,5.258374366117312e-10,0.006931290909404576,60.25275212519042,0.0
EAPOL_type,0.15335418312174806,0.006329180298739117,0.0,0.008206946653411727,66.05714285714286,0.0
Ether_type,0.1510451429130508,0.004422381582023873,-1.1418653958777432e-06,0.005411450387149622,12.158319330546636,-5.335792652686255e-06
entropy,0.1309833663218534,0.027464360929920755,-1.3546409971880153e-09,0.030642170278395383,2.2405662085937212,0.0
pck_size,0.10711165699947363,0.016160099947367307,-1.0406485999018335e-07,0.009529982173974258,8.036493879567903,-0.0011443033061181074
IP_proto,0.08136815707537813,0.0024760690840333523,-5.0236314355215815e-09,0.007834696891119302,1.4936470588235227,0.0
IP_version,0.07319678535976265,0.0016415214658229724,-1.7044695053623096e-09,0.001700113673669079,1.1537091988130563,0.0
IP_ihl,0.07102639024532233,0.0009962369578823908,-2.1517411263347215e-09,0.0033451594472199775,1.08633152620338,0.0
IP_ttl,0.029844984723733103,0.010678884889664127,-5.3064928926027686e-08,0.02762167254958521,12.28927860237873,-0.014469842633540715
payload_bytes,0.023713579142994996,0.015491213563870952,-8.645038453244221e-08,0.010732249011492756,9.15298498481688,0.011968439461602054
IP_len,0.02334748149551656,0.010016039577122464,-1.037783819589623e-07,0.008571662212494894,9.655987161216776,-0.010174623906186607
UDP_dport,0.01734136515318631,0.009128574583787944,-1.1860416232122744e-06,0.0016436534039761187,6.04122318942477,0.0
UDP_len,0.01734136515318631,0.009502649498095062,-4.4507364558112596e-08,0.005671710740693863,0.016501199071039818,0.01561825790371434
UDP_sport,0.01734136515318631,0.0074764648736869175,-5.203516584384169e-06,0.0074786211842001755,6.787339465368336,3.354547009733105e-05
UDP_chksum,0.016350770819564858,0.0012165043272242596,-7.754689567080476e-06,0.002720281817994825,1.8805264030473459,-2.1467728618509022e-05
TCP_FIN,0.0067453451075130955,0.0005206238165317415,0.0,0.0011511857909564168,1.988235294117647,0.0
DNS_aa,0.004925345366428592,0.0005186606201820134,-7.313268393643285e-11,0.0003464142408481049,24.199999999999992,0.0
DNS_qr,0.004679897382565294,0.0,0.0,0.0006841075269575507,23.599999999999994,0.0
DNS_ancount,0.003208599208201433,7.889876481006459e-05,-4.031363829182233e-10,0.00011871850887399456,8.337499999999999,0.0
DNS_id,0.0022912891209068407,0.0023219242582721428,-3.891862740210843e-07,0.0020018289879248164,1.9653193745012376,-0.0315819810636439
TCP_chksum,0.002186199125346949,0.0025183635471199266,-5.4807214944235895e-06,0.0009115002255545907,0.10874729999343993,3.101694224356038e-07
DNS_nscount,0.0013977899252906358,0.0,-1.8071635440542795e-10,2.8333756555585837e-05,4.983333333333333,0.0
TCP_options,0.001251625406021192,0.0030620508307498146,-1.6685061120355456e-10,0.009447693944546434,0.11870148200423593,0.0
DNS_qdcount,0.0011496198594523877,0.0004890104480763326,-1.5895735085458908e-10,0.0024700681305263607,4.474689265536723,0.0
TCP_ack,0.0008475168779525889,0.003593769270778366,-5.658110684355028e-10,0.0009958180718326732,0.18784564417776398,-1.011994252723423e-10
IP_tos,0.0007906284812357565,0.0003069105490023087,-4.071273257583619e-09,0.0005181769177852507,7.416666666666669,0.0
TCP_ACK,0.00043853567549464816,7.581279773102951e-05,-1.1547046416718419e-10,0.005926349130562782,0.05094339622641509,0.0
IP_options,0.00040174348332556266,0.0,0.0,8.748322941655619e-05,6.999999999999998,0.0
TCP_RST,0.00037900487145669945,0.0,0.0,0.00042246578178788423,6.799999999999999,0.0
DNS_rd,0.00018123692497094176,0.0017043041598410475,0.0,0.0031286933627735995,0.04950495049504929,0.0
TCP_SYN,9.661361444849338e-05,6.563698664865555e-05,0.0,0.0006926433788847913,0.025380710659898047,0.0
LLC_ssap,1.5940773670312128e-05,0.0001348192890303224,0.0,0.0001771686766090138,1.3999999999999997,0.0
ICMP_chksum,1.5940773670312128e-05,0.0,-1.6865247791171556e-07,0.0,0.8751662275749591,0.0
ICMP_type,1.5940773670312128e-05,6.731726163876071e-06,0.0,0.0,1.3999999999999997,0.0
ICMP_id,1.5940773670312128e-05,0.0,-8.42023383695214e-08,3.5958321324912326e-05,0.7403034248213194,0.0
LLC_ctrl,1.5940773670312128e-05,0.00035490946132921174,-7.403986025983018e-10,0.000619755338574941,1.3999999999999997,-0.001113049030435348
ICMP_seq,5.200691997981303e-06,0.0,0.0,0.0,0.5999999999999999,0.0
BOOTP_secs,1.2994313147938644e-06,0.0003445650731450996,0.0,0.0005385002219642545,0.39999999999999997,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
ICMP_code,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
DNS_arcount,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
