Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
BOOTP_hlen,0.08601273184613735,0.00024221918831007514,0.0,0.0032097536744162985,81.11645569620256,0.15796126903085658
BOOTP_htype,0.08601273184613735,0.0005621568204695429,0.0,0.0012608130175824983,81.11645569620256,0.0
BOOTP_options,0.08601273184613735,0.0004859202283167344,0.0,0.0005308993800712082,81.11645569620256,0.0
BOOTP_sname,0.08601273184613735,0.0007345412997509246,0.0,0.0013945015860325743,81.11645569620256,0.0
TCP_FIN,0.08207586369872893,0.008702297249860401,2.140625810389457e-18,0.024562831754125932,59.168000000000035,0.13446422445045145
IP_DF,0.06463149640607538,0.003345902040072129,-8.689224196993505e-18,0.008428625799332531,4.862763126058532,0.0
entropy,0.05760013444191535,0.06474004553201693,-5.864799599817768e-17,0.05952588886054808,5.398996886850602,-0.07260662383033163
LLC_ctrl,0.05482546679744295,0.0020553726470062183,2.8031648366891065e-17,0.002398895959402152,53.57142857142858,0.002673547384203091
LLC_ssap,0.05482546679744295,0.0017006684344124516,0.0,0.002924803332790854,53.57142857142858,0.0
IP_len,0.05358386622805854,0.030151758045041496,-3.478479751593857e-15,0.023670577883376388,13.699819493011663,0.0036975296679790746
DNS_id,0.04308187623685262,0.00590648529353415,-1.2174355980680153e-14,0.004367162058465806,2.6028470063479263,-0.008787103689287654
DNS_rd,0.04189858829586178,0.0011038686455254532,0.0,0.0061266251120339656,32.27684729064041,0.0
IP_ttl,0.033824120354249,0.0190989515041027,-2.2204045317263577e-15,0.04119472977777479,33.85705039442685,-0.0033648399164826416
TCP_flags,0.014850013810112484,0.022564797379974993,-9.755143860826976e-18,0.023789948889188034,22.616125477519837,-0.11154727462471394
TCP_SYN,0.010066838513662026,0.0031649806968379723,0.0,0.0038104173053685442,5.254545454545455,0.0
payload_bytes,0.006717306481692373,0.02606817927913925,-3.1778897086214495e-15,0.018438162953266713,11.901855241604169,-0.0011949635823859071
DNS_aa,0.006511007445953259,0.004040153242281146,-4.397692354133849e-18,0.008279613345199855,60.399999999999984,0.0
DNS_qr,0.0063361206644638405,0.0012750984166258151,-4.339444773311476e-18,0.006870794188023155,59.599999999999994,0.0
DNS_ancount,0.004760244959585441,0.0027576216011792574,-2.3444651290258807e-17,0.0026905298968139726,20.124999999999996,0.0
ICMP_type,0.0033706193016298214,0.0005076123911421312,0.0,0.0004618679022181041,0.3764705882352939,0.0
DNS_nscount,0.0015518747113780586,0.0013111473085165475,-1.0193326648304423e-17,0.001340115391587746,11.666666666666666,0.0
Protocol,0.0014511444378598724,0.01734398244598819,-6.58697833327821e-17,0.01825960244079466,0.2740785227680179,0.004453824100884428
DNS_qdcount,0.0012526040554173327,0.002278208651511844,-7.717804449390287e-18,0.006530186327373344,3.803242147922998,0.0
dport_class,0.0008251943269602265,0.05012390888177867,-6.975597067042248e-17,0.0590429733904206,0.25441696113073964,0.0
ICMP_chksum,0.000804818724100625,0.00046401427302994854,-1.8362509955098913e-15,0.00031688132890325904,0.6575438781780497,4.407858261004496e-05
IP_tos,0.000400873022369107,0.0017538665469750254,-1.9452063014903287e-16,0.0018123287600062114,9.704626560726442,0.000520555751913104
TCP_RST,0.0003687245824361641,0.0004712415882437069,0.0,0.0021975328782703803,14.599999999999998,0.0
IP_options,0.0003103556191610496,0.00191620288656521,0.0,0.0021380498320138835,13.399999999999999,0.0
ICMP_id,0.00017643802119487247,0.0003482516187373256,-2.5017336044910087e-15,0.00013264093299102984,0.0319532140125864,-1.1631711484078687e-05
ICMP_code,4.392745895175223e-06,0.000248728489103394,0.0,0.00035566959738322836,6.533333333333334,0.0
DNS_arcount,3.360992722879285e-06,0.0,0.0,2.1423628197200593e-05,1.0666666666666664,0.0
ICMP_seq,2.4689771312929736e-06,6.687863893901771e-05,0.0,8.329222628536008e-05,0.9,0.0
BOOTP_secs,6.853779452998795e-08,6.201905673667711e-05,0.0,3.7691235982686844e-05,0.19999999999999998,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
