Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
IP_tos,0.005215598813215353,0.0012250563325563566,-3.5583768654954035e-16,0.001453337652315183,3.6208191126279887,0.002855187099276884
IP_options,0.0051527534472225476,0.0005968202846798843,0.0,0.000623676672115156,3.404255319148934,0.0
TCP_options,0.005065970928686275,0.002524039449346427,-8.205661718155906e-18,0.003540160198184585,1.3132812500000053,0.0
IP_id,0.004524832927614234,0.041249828130106844,-4.098293587182161e-13,0.03657452446343753,0.005530125030181966,-3.071340643131714e-06
EAPOL_len,0.004379659185523823,0.00017747912605279765,-9.068719352672668e-17,0.0002835811734144836,1.8468899230465083,-0.0017950051269435005
DNS_ancount,0.003968330458506571,0.001253984677561514,-4.3741817366911895e-17,0.000812464520441504,22.699999999999992,0.0
EAPOL_version,0.0033033706238024285,0.00026681748968318043,0.0,0.0001717177130605592,0.9657142857142862,0.0
EAPOL_type,0.0026452524430075107,0.00019084057784533114,0.0,0.00011189051001978656,2.510447761194031,0.0
DNS_nscount,0.002090652980189281,0.0004549534015620465,-2.4689076437198696e-17,0.001316855749219187,17.08333333333334,0.0
DHCP_options,0.002029288608888169,0.0012102287886906447,0.0,0.0005740979619519088,1.567164179104478,0.0
DNS_qdcount,0.0016995515509683685,0.0012510749501522089,-1.9510392023368573e-17,0.0037379668083693763,10.198872445384069,0.0
LLC_ssap,0.000134749086881303,6.851359855896946e-05,0.0,8.186019550913074e-05,0.09999999999999994,0.0
LLC_ctrl,0.000134749086881303,4.7841262034858016e-05,-2.529124923075343e-17,5.866328260747402e-05,0.09999999999999994,-0.00439442283036096
DNS_arcount,2.5620501871581976e-06,0.0,0.0,2.4824931148057126e-05,1.2666666666666664,0.0
BOOTP_secs,1.600320085358506e-07,6.488688671223593e-05,0.0,5.1250525395385075e-05,0.2666666666666666,0.0
ICMP_code,4.000400053340014e-08,1.1657445677600819e-05,0.0,1.5773452793909507e-05,0.19999999999999998,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
