Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
dport_class,1.2253054212949945,0.09367374914007451,-1.175538226713718e-16,0.07947238164920783,17.87749259555591,0.0
sport_class,0.6133396534204627,0.04050334397328753,-1.8898787979672628e-16,0.07041556656101296,12.049010519987911,0.05342625998797381
TCP_dport,0.612834358729713,0.1913286346827178,4.670974452148582e-13,0.16949577834454072,252.78800333070973,3.534617963102901e-05
dport,0.5714731856965879,0.14289271563874378,3.7392235776423583e-13,0.12434658345607111,205.36386778163964,1.945100040769475e-05
TCP_sport,0.5369362042742387,0.06335608956417733,2.3497593371935753e-13,0.0758061348179105,112.26150786264473,2.6628166715760547e-05
sport,0.48942185525665116,0.07278034246971392,-2.1071491804200184e-14,0.08700283673860455,113.38054045381075,1.5762838113636312e-05
IP_id,0.3473813618669146,0.045116330599014445,-3.2027483989178135e-13,0.02987729067766803,0.6620687908285634,-1.0949738319652e-05
TCP_dataofs,0.3123258179983656,0.01015211967280448,-2.9699543494671735e-17,0.016421253643945984,4.220590211380433,-0.015161487361194687
TCP_window,0.27304411789229854,0.03042030620095266,-1.1597027096148339e-13,0.02084112008514166,3.909339495438341,-1.7239658377258055e-05
BOOTP_flags,0.12914842276924407,0.004999076113266301,-2.4891843316988884e-17,0.00784346725294387,18.81621621621622,0.0
TCP_seq,0.11881935630123439,0.013385016435096108,-2.717739560606436e-10,0.009120629732878601,3.0908786691946557,-7.408448832801136e-11
EAPOL_len,0.10178921722153571,0.004933290878337073,0.0,0.00533770017028312,49.189644497324394,0.006256231917467449
DHCP_options,0.09296823128678364,0.0023784576289605005,0.0,0.0022332548781519865,21.13142857142858,0.0
BOOTP_op,0.09291924752358782,0.0007803731320577365,0.0,0.0013573422828088402,26.414285714285715,0.0
EAPOL_version,0.09119215936983047,0.0023540489138490625,0.0,0.0061016134278750085,57.62608695652174,0.0
EAPOL_type,0.09119215936983047,0.005078590936036293,0.0,0.006972125593537774,57.62608695652174,0.0
Ether_type,0.08989185567672431,0.005419583463770442,-7.910908269545547e-14,0.0008812523276711415,7.640762246307904,-2.5572501927865578e-05
BOOTP_file,0.08798802684415272,0.0019244239090826787,0.0,0.002546601695685892,56.26557377049183,0.0
BOOTP_options,0.08798802684415272,0.002685457284109328,0.0,0.004020722639394853,56.26557377049183,0.0
BOOTP_hlen,0.08798802684415272,0.001041902643769604,0.0,0.002753508169816861,56.26557377049183,0.0
BOOTP_htype,0.08798802684415272,0.001229991565009787,0.0,0.004515836058139044,56.26557377049183,0.0
BOOTP_xid,0.08798802684415272,0.008027217840616127,-2.6813994026959947e-10,0.002752217721916816,6.5151347117290985,-3.950509753339349e-10
BOOTP_sname,0.08798802684415272,0.002077148268161326,0.0,0.0026737908437593017,56.26557377049183,0.0
TCP_SYN,0.06230548245564202,0.0005168491717101484,-3.415756600016948e-18,0.0022934980464388655,18.19114391143911,0.0
IP_proto,0.04798225596092487,0.0021462715466893183,-3.155063960773126e-16,0.004003661472958052,1.2699898964716227,0.11605166980990995
IP_flags,0.03937260213234083,0.003507551530430737,-6.908595664361674e-17,0.005383693151654265,0.7214552873172343,0.0
IP_version,0.039370495140940445,0.0011692473386518975,-9.514277077803461e-17,0.0008760404613644821,0.7392105263157848,0.0
IP_ihl,0.03812043215293344,0.0009384029148253194,-1.2037745798799338e-16,0.00032750487835147256,0.7377898717023942,0.0
TCP_RST,0.03660823680999465,0.0008245872714774548,0.0,0.0033275093461207555,20.929729729729736,0.0
entropy,0.03352147988028221,0.05785807211947782,-7.804229228565906e-17,0.061442732969910485,0.0008830168137750682,0.0
IP_ttl,0.033280334463999736,0.004923877011909913,-3.564921584361272e-15,0.01609643377033614,19.678470025329297,-0.05739871889528316
TCP_flags,0.03318184191701892,0.0038785325264688603,-3.8328562817015666e-17,0.004402033771058592,1.5006452273658337,-0.013829149968244796
TCP_PSH,0.031382048009977494,0.0005474970660684155,0.0,0.001837887295041624,11.84387917329095,0.0
DNS_id,0.022106911473515685,0.007066808774054225,-2.8943949448840086e-14,0.005067423121285192,3.1229509974573295,-0.06671085529208651
DNS_rd,0.020482892941843987,0.0015441936382486724,0.0,0.0037136554342673453,10.0,0.0
Protocol,0.019511138764774835,0.016645042045636098,-1.6140581405363057e-16,0.015733672468107068,2.0985868263473106,-0.008381537143156053
IP_len,0.018909433853335125,0.01864490235879761,-4.9376565093975624e-15,0.01813397492289181,0.6603519134579728,-0.0017855118277194048
IP_DF,0.015167103728055117,0.0015037171703529745,-2.0548574912932763e-17,0.0048792141264552315,0.7037297677691718,0.0
UDP_len,0.013572384657994718,0.017638579923979023,-3.3398598797543426e-15,0.013460499742393035,2.0385009647547916,0.004176873212072353
UDP_dport,0.013572384657994718,0.007599231004286047,-9.317508745062265e-14,0.005006099495608188,10.05723938478411,-0.0031934158281026583
UDP_sport,0.013572384657994718,0.020115000083806144,-2.560474255235575e-13,0.01723154047539986,7.731055164643188,1.1415761313312698e-05
UDP_chksum,0.012012712416846358,0.014278568700846745,-5.446596949922171e-13,0.012284252892350836,0.7983961185968161,1.0732958474849618e-05
TCP_chksum,0.006723789541080079,0.004580290511617284,-1.635511420175926e-13,0.0021633690509361455,0.7801672585864036,-4.959107301711975e-06
DNS_aa,0.005113863396284456,0.0004341241392695891,-5.227744902526664e-18,0.0011363712666367025,36.8,0.0
TCP_FIN,0.005001268771730716,0.004084272421891339,0.0,0.004897064540542318,36.39999999999999,0.0
DNS_qr,0.005001268771730716,0.00015504917928306665,-5.170921588365594e-18,0.0007759746516762494,36.39999999999999,0.0
TCP_options,0.004539654728192917,0.002641623526068796,-5.522840981193045e-18,0.005133069173359037,0.6066574202496533,0.0
DNS_ancount,0.00370293480367669,0.0002279369049606574,-2.6792192622052383e-17,0.00029496207776454026,15.716666666666669,0.0
TCP_ack,0.003258278515540531,0.008099400919407817,-4.3743069172165405e-10,0.007307618141112575,2.200845697953906,-1.2774282880456236e-10
DNS_nscount,0.0020755346854724323,0.00011958107753506041,-1.5285471509676604e-17,0.00020580719980970707,8.966666666666669,0.0
DNS_qdcount,0.0016077915302367925,0.001121349366292696,-1.1847660983087318e-17,0.0015530050282402577,4.125149700598796,0.0
pck_size,0.0014151165936140786,0.02545014798171522,-5.008202653812353e-15,0.01817769450924899,0.4027343698890816,-0.000902849331035932
TCP_ACK,0.0007599419115177795,0.0017998444764792706,-3.4786325684482794e-18,0.005135558972982695,0.12596401028277882,0.0
IP_tos,0.0006427080040974889,0.0038050541898029607,-2.829957259848858e-16,0.00518461341974085,10.449999999999994,-0.04256774882975046
IP_options,0.0003826479320260329,0.0,0.0,0.00015315752590465369,10.2,0.0
payload_bytes,0.00015024900732464423,0.018985631475500003,-4.2541264712962186e-15,0.019222459816608646,0.6116592957389312,0.0028216353170904744
ICMP_id,2.8629674421728726e-05,0.00010496794307564877,-8.832473920439474e-15,4.711758218976813e-05,1.7470285762454694,0.0
