Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
pck_size,0.4399653746955442,0.025528406540534104,-1.096778848968297e-06,0.01240360421284483,0.04361232464188405,0.012701667696165767
UDP_chksum,0.32753911846408834,0.018025645440675517,-0.00020694672094728072,0.013708235876042614,3.6360580411840964,-5.158384974195917e-05
UDP_sport,0.3231356180015846,0.008600282184165038,-0.0001033233388871802,0.004594659085815192,8.768575596347619,0.0
UDP_len,0.3231356180015846,0.01390140648505256,-1.1034864682883823e-06,0.011437129679506292,33.09462926804676,-0.022427365067488964
UDP_dport,0.3231356180015846,0.002932357015460699,-2.127259906815171e-05,0.004346544847194362,1.804481434123539,0.0
payload_bytes,0.2771977571764069,0.01335930412169143,-9.32512062339571e-07,0.011802735752053584,0.4972043191344898,0.0
IP_options,0.23520412738139787,0.0046183486708420984,0.0,0.016849301372453072,33.02857142857143,0.0
entropy,0.23075478912522726,0.03622279601754107,-2.144182873879121e-08,0.03507203989303884,0.30912210450597055,0.0
TCP_chksum,0.2043302495063963,0.006717508097053666,-1.8580174518645023e-06,0.007825262995776593,39.80183724627048,-0.00023379742569881447
TCP_seq,0.2043302495063963,0.0035883332439431504,-6.6018618472585064e-06,0.0031471074054469535,38.801900578986775,-5.531600942614053e-08
TCP_sport,0.2043302495063963,0.006220523137896535,-4.371574422486115e-07,0.005184342193840119,30.84245598996776,0.0
TCP_window,0.2043302495063963,0.006494935752851973,-5.7106356982598634e-08,0.0008796393278442765,11.280830090791166,0.0
TCP_ack,0.2043302495063963,0.0,-2.8156327248261975e-06,0.0010247782286606178,36.617099769249954,-2.2158034138250083e-09
IP_len,0.16460162619239302,0.041275442313563504,-1.2073141620734036e-06,0.008778441969418956,0.130179663077433,0.0052900440078361985
TCP_dport,0.13827261880152283,0.003364306529114114,-2.8605066485539827e-07,0.0005448700688068683,22.49507415863212,-0.00020196482848585125
IP_ttl,0.08157736161471468,0.006550460343011631,-9.319063833331427e-07,0.006796894644768545,0.0013187296778401855,0.0
TCP_flags,0.061511279471086984,0.005243843174983213,-4.929262659862269e-09,0.006683950190041999,33.32499999999999,0.0
TCP_PSH,0.03622323501029022,0.0,0.0,5.653949002076738e-05,21.199999999999996,0.0
TCP_SYN,0.012270920237608052,0.0,0.0,5.0994632227137837e-05,12.6,0.0
DNS_qdcount,0.008603970885779902,0.0017450039303654854,-3.190708593148737e-09,0.0004668357044631801,2.7999999999999994,0.0
DNS_aa,0.00702471817214293,0.0005777083871762082,-1.8232622418069796e-09,0.0011870493510783842,9.6,0.0
DNS_qr,0.00702471817214293,0.0006787922962476232,-1.8232622418069796e-09,0.00034687243084267476,9.6,0.0
DNS_ancount,0.004842807013238455,0.00045672611528993604,-7.862818435662544e-09,0.001978245910400761,5.175,0.0
TCP_FIN,0.003908517275220057,0.00010496081579951025,0.0,6.88519403686382e-06,7.2,0.0
Protocol,0.0034412355063530176,0.01599915059411517,-2.7781775929443014e-08,0.01828790196361071,0.18260164629583475,0.0031163794573809945
DNS_rd,0.0023475299222701384,7.851978461586863e-05,-1.0635694375316023e-09,2.3109683640104723e-06,5.599999999999999,0.0
DNS_id,0.0021809023777174825,0.000941004146035718,-1.0205519732678955e-05,7.93023608697306e-05,0.8260060872505918,0.0
DNS_nscount,0.0010723719855466629,0.0,-3.266678056830619e-09,0.0,1.4333333333333327,0.0
TCP_RST,0.0002947317339231833,0.0,0.0,0.0,1.9999999999999996,0.0
LLC_ctrl,7.336533069565308e-05,0.00041365770871754185,6.647312929436764e-09,0.0014381127459313357,5.000000000000001,0.0034324523121151283
LLC_ssap,7.336533069565308e-05,0.0003410201030157537,0.0,0.0011136588226253704,5.000000000000001,0.0
DNS_arcount,2.924554536118601e-06,0.0,0.0,0.0,0.19999999999999998,0.0
ICMP_type,2.924554536118601e-06,8.840937753516088e-05,0.0,8.793874610137831e-05,0.19999999999999998,0.0
ICMP_seq,2.924554536118601e-06,0.0,0.0,6.577660790832396e-05,0.19999999999999998,0.0
ICMP_id,2.924554536118601e-06,0.00034895393396348055,-1.3129392490183632e-06,0.0002259476182121503,0.19999999999999998,-1.6890674430656897e-05
ICMP_chksum,2.924554536118601e-06,6.14622318196592e-05,-1.982380629741631e-06,0.0,0.19999999999999996,-4.312351025033778e-05
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
ICMP_code,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
BOOTP_secs,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
