Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
IoTDevID_1,0,1,DT,0.849536544166702,0.81825386598419,0.880919638637088,0.81825386598419,0.829144256885512,0.839482857769792,1.029901504516602,0.036103010177612,0
IoTDevID_1,1,2,DT,0.849124898863007,0.818504494053693,0.886762269370618,0.818504494053693,0.829418880899671,0.83903810281752,0.940984725952148,0.107661724090576,0
IoTDevID_1,2,3,DT,0.855228605090207,0.823917558755178,0.891760157023236,0.823917558755178,0.838169184068167,0.845542485371692,1.025713682174683,0.05290699005127,0
IoTDevID_1,3,4,DT,0.853809138525742,0.823182568424968,0.870728065243068,0.823182568424968,0.837057925403217,0.8440552746938,1.021002769470215,0.037569284439087,0
IoTDevID_1,4,5,DT,0.831807406776533,0.799383333987391,0.872732087754488,0.799383333987391,0.813492653534674,0.820410058682453,1.083186388015747,0.031411409378052,0
IoTDevID_1,5,6,DT,0.840622294141862,0.809163656298957,0.872465405460006,0.809163656298957,0.81671718607442,0.82998333569832,1.049964189529419,0.040657758712769,0
IoTDevID_1,6,7,DT,0.850061746795554,0.818899273871689,0.874769153884309,0.818899273871689,0.834378137747219,0.839984481724558,1.060506582260132,0.04712963104248,0
IoTDevID_1,7,8,DT,0.858024954222203,0.82749695272373,0.890705912894222,0.82749695272373,0.845801072302384,0.848516017508774,0.975546836853027,0.042634010314941,0
IoTDevID_1,8,9,DT,0.854490482476685,0.824211350079819,0.874758807477077,0.824211350079819,0.832100432227944,0.84485073677473,1.095846652984619,0.042391061782837,0
IoTDevID_1,9,10,DT,0.844838109838323,0.813380361745678,0.87534479301775,0.813380361745678,0.823129476480832,0.834570704915771,1.041015148162842,0.039801836013794,0
IoTDevID_1,10,11,DT,0.829252366960496,0.798211978976304,0.870641977416051,0.798211978976304,0.811578991305228,0.817917796717021,1.152948141098022,0.047780990600586,0
IoTDevID_1,11,12,DT,0.840324206163324,0.808853014156773,0.863341738628085,0.808853014156773,0.81443111508171,0.82989724805205,0.924047470092774,0.046870708465576,0
IoTDevID_1,12,13,DT,0.839486720890289,0.807418239706574,0.881836269579352,0.807418239706574,0.821461545115612,0.828690336599133,1.04276180267334,0.030732393264771,0
IoTDevID_1,13,14,DT,0.865420375023066,0.835247042514183,0.866371791917788,0.835247042514183,0.840462630819885,0.856554603140561,1.1045982837677,0.031717777252197,0
IoTDevID_1,14,15,DT,0.843574784595949,0.811575843667826,0.852610757553427,0.811575843667826,0.811392334591045,0.833294993193514,0.998768329620361,0.025858879089355,0
IoTDevID_1,15,16,DT,0.858919218157816,0.828521220653172,0.879792625970577,0.828521220653172,0.833143577125327,0.849667113487687,1.18595027923584,0.031888484954834,0
IoTDevID_1,16,17,DT,0.845278144473307,0.813669780363288,0.870545410666671,0.813669780363288,0.823157186651957,0.835119001113852,1.065972566604614,0.037894010543823,0
IoTDevID_1,17,18,DT,0.862169796590441,0.831928734823971,0.879647589629822,0.831928734823971,0.844151148519804,0.852879588751443,1.085423946380615,0.046996831893921,0
IoTDevID_1,18,19,DT,0.850870842737299,0.818964534676085,0.877832830767911,0.818964534676085,0.828408860140489,0.84109970371114,0.971903085708618,0.05045485496521,0
IoTDevID_1,19,20,DT,0.867251486891226,0.837059940692089,0.885664200450488,0.837059940692089,0.850243235944949,0.858382335462965,0.993520498275757,0.031969547271729,0
IoTDevID_1,20,21,DT,0.86304986586041,0.832600846257538,0.893829991299488,0.832600846257538,0.849239876894741,0.853876910010972,0.980625867843628,0.028343677520752,0
IoTDevID_1,21,22,DT,0.862425300572045,0.832083366543509,0.889113158427833,0.832083366543509,0.84856049268634,0.853085041737753,1.055159568786621,0.046883344650269,0
IoTDevID_1,22,23,DT,0.868969041434229,0.839222739330146,0.892195808291253,0.839222739330146,0.854380346483537,0.860330424675272,1.072690486907959,0.047641754150391,0
IoTDevID_1,23,24,DT,0.869579412056949,0.839840960755365,0.879820424689064,0.839840960755365,0.8494771322793,0.860887310722411,1.018125057220459,0.055395126342773,0
IoTDevID_1,24,25,DT,0.836732955755227,0.80407965798756,0.878436645438874,0.80407965798756,0.816813580872942,0.825607653827487,1.159261703491211,0.031848192214966,0
IoTDevID_1,25,26,DT,0.841857230052946,0.810741580946967,0.876579560583953,0.810741580946967,0.819122443012838,0.831523816935821,1.15643835067749,0.117316007614136,0
IoTDevID_1,26,27,DT,0.848926173543982,0.818009078288293,0.879455484418897,0.818009078288293,0.825580197376073,0.838849810808687,1.121397733688354,0.063196420669556,0
IoTDevID_1,27,28,DT,0.870473675992562,0.841040169687742,0.885626813228983,0.841040169687742,0.852838057847511,0.862015271378798,1.052357912063599,0.04760217666626,0
IoTDevID_1,28,29,DT,0.851921247995004,0.821489342538542,0.858610088961879,0.821489342538542,0.83036318393278,0.841992549960575,1.225115776062012,0.044873237609863,0
IoTDevID_1,29,30,DT,0.843134749960965,0.81230371003699,0.876782882871135,0.81230371003699,0.822568344242688,0.83282320700436,1.165808439254761,0.0468590259552,0
IoTDevID_1,30,31,DT,0.840054507516076,0.809015831249111,0.881634415955508,0.809015831249111,0.822413529878517,0.829378438365914,0.94495677947998,0.031158924102783,0
IoTDevID_1,31,32,DT,0.833908217291942,0.801675064003564,0.883484214757775,0.801675064003564,0.817411733476125,0.822339057894215,1.016708374023438,0.037968397140503,0
IoTDevID_1,32,33,DT,0.867677326860566,0.838274230630427,0.897895312077046,0.838274230630427,0.855819379561547,0.858917708388626,0.913058042526245,0.031863451004028,0
IoTDevID_1,33,34,DT,0.850956010731167,0.820742334061518,0.878756563153315,0.820742334061518,0.836578696465176,0.840896683945567,1.226568937301636,0.049576997756958,0
