Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
IoTDevID_13,0,1,DT,0.943192948090108,0.93375822563874,0.946375924688361,0.93375822563874,0.932930342240384,0.939424544931765,1.035737752914429,0.039430141448975,0.9603619575500488
IoTDevID_13,1,2,DT,0.938608071086886,0.928864286244801,0.939760903382955,0.928864286244801,0.926323160600732,0.934581356769739,1.060725927352905,0.039084196090698,0.9849193096160889
IoTDevID_13,2,3,DT,0.948728867691522,0.939667316547831,0.974196196491172,0.939667316547831,0.943721195438499,0.945234436687818,1.060298442840576,0.039713859558105,1.0153160095214844
IoTDevID_13,3,4,DT,0.939005521724936,0.929297682709448,0.940657271838211,0.929297682709448,0.928819158275247,0.934947006346433,1.025597333908081,0.059877157211304,1.0245914459228516
IoTDevID_13,4,5,DT,0.93294439949467,0.92282798573975,0.94018474953831,0.92282798573975,0.922870259597236,0.928451245310939,1.214977025985718,0.14987850189209,0.9806718826293945
IoTDevID_13,5,6,DT,0.923689477494358,0.912949197860962,0.929405641351257,0.912949197860962,0.911376950613447,0.918405762339781,1.325970649719238,0.039467811584473,1.2149443626403809
IoTDevID_13,6,7,DT,0.923292026856307,0.912515801396316,0.935901993904189,0.912515801396316,0.908794759344026,0.917920908509649,1.034430027008057,0.045501708984375,1.0746126174926758
IoTDevID_13,7,8,DT,0.913355760905052,0.90191889483066,0.911231183826796,0.90191889483066,0.897224464472238,0.907420906902579,0.920092105865478,0.130682229995728,1.0141685009002686
IoTDevID_13,8,9,DT,0.959090973612117,0.950737076648841,0.980983804525996,0.950737076648841,0.959703221457295,0.956384101788812,1.054714918136597,0.040268898010254,0.9950456619262695
IoTDevID_13,9,10,DT,0.952078808783659,0.943252228163993,0.976944959453735,0.943252228163993,0.952626981693787,0.948888560887976,1.049444437026978,0.040111780166626,1.0157005786895752
IoTDevID_13,10,11,DT,0.950261891581144,0.941312834224599,0.97065242839433,0.941312834224599,0.949768400245087,0.946967462407267,0.981842517852783,0.040108919143677,1.0250647068023682
IoTDevID_13,11,12,DT,0.937500887166603,0.927691622103387,0.976164870283636,0.927691622103387,0.935345153777396,0.933092841313701,1.110803604125976,0.045105934143066,0.9958758354187012
IoTDevID_13,12,13,DT,0.940112705645218,0.930479500891266,0.963495153004668,0.930479500891266,0.93566034661908,0.936002348542212,0.982528448104858,0.037942409515381,1.0001106262207031
IoTDevID_13,13,14,DT,0.937387329841446,0.927570409982175,0.956310147560023,0.927570409982175,0.935870257139651,0.933241609002815,1.018211364746094,0.034773349761963,1.0201809406280518
IoTDevID_13,14,15,DT,0.926116765319593,0.915540106951872,0.931583424129297,0.915540106951872,0.907220265895527,0.921108693853271,1.124389886856079,0.039953708648682,1.0204641819000244
IoTDevID_13,15,16,DT,0.953555054010703,0.94482798573975,0.97736515512272,0.94482798573975,0.953833368126082,0.950472484232316,1.124738454818726,0.040238618850708,0.9893772602081299
IoTDevID_13,16,17,DT,0.951525216823518,0.94265216503268,0.973309745281493,0.94265216503268,0.951423415086479,0.948311436678746,1.123139142990112,0.040163516998291,0.9984114170074463
IoTDevID_13,17,18,DT,0.948728867691522,0.939667316547831,0.972241814276095,0.939667316547831,0.94856975603373,0.945329429256087,1.088342666625976,0.041528463363647,0.9685664176940918
IoTDevID_13,18,19,DT,0.937344745844512,0.927515801396316,0.93869144084552,0.927515801396316,0.924793495540015,0.933239389498144,1.109244346618652,0.041517496109009,0.9935591220855713
IoTDevID_13,19,20,DT,0.936989879203395,0.927146167557932,0.951961705097196,0.927146167557932,0.931078327138135,0.932669947741957,1.055034637451172,0.045956373214722,1.0341992378234863
IoTDevID_13,20,21,DT,0.943036806768017,0.933600713012478,0.945836025102645,0.933600713012478,0.932534897932159,0.939263820388231,1.069648027420044,0.040756464004517,1.0343642234802246
IoTDevID_13,21,22,DT,0.948047523740578,0.938949197860962,0.968305280905789,0.938949197860962,0.948082772124593,0.944592811817788,1.159340143203735,0.039999723434448,1.0181639194488525
IoTDevID_13,22,23,DT,0.942114153501114,0.932606710487225,0.976551569050983,0.932606710487225,0.945958182802646,0.938141153165911,0.980600357055664,0.042283773422241,1.0726807117462158
IoTDevID_13,23,24,DT,0.934363866059135,0.924333983214498,0.937639333593466,0.924333983214498,0.918340836349301,0.929894475452707,1.088888883590698,0.039766550064087,1.000028133392334
