Dataset,T,CV,ML_algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,total-Time,Al-Time
ICMP_chksum,0,1,DT,0.678625808907499,0.676451809568036,0.70668330175651,0.676451809568036,0.684518621656293,0.647963888852293,0.552371263504028,0.010036468505859,0
ICMP_chksum,0,2,DT,0.68527242445872,0.667073114031678,0.707622261508297,0.667073114031678,0.67856637980191,0.654878529918096,0.620807647705078,0.012051105499268,0
ICMP_chksum,0,3,DT,0.688127527956222,0.688533180994641,0.723110183425951,0.688533180994641,0.6982285313539,0.658426594250517,0.461536169052124,0.018075942993164,0
ICMP_chksum,0,4,DT,0.682512491077802,0.663755767404745,0.717798170453614,0.663755767404745,0.680134277688083,0.651698586838098,0.484867572784424,0.010029077529907,0
ICMP_chksum,0,5,DT,0.688222698072805,0.671120568383699,0.707421633317034,0.671120568383699,0.682593152938738,0.657798546500977,0.52171802520752,0.012063026428223,0
ICMP_chksum,1,1,DT,0.683288922725542,0.669595255412855,0.7063916906101,0.669595255412855,0.67721471862776,0.652471913136105,0.472474575042725,0.010050058364868,0
ICMP_chksum,1,2,DT,0.681989055436593,0.685979478879882,0.721111891962578,0.685979478879882,0.694417764901244,0.651286305672144,0.482078552246094,0.0,0
ICMP_chksum,1,3,DT,0.684463478467761,0.670931698926755,0.719042371353126,0.670931698926755,0.686027679081635,0.654234960854652,0.48602032661438,0.018071413040161,0
ICMP_chksum,1,4,DT,0.688032357839638,0.673784401026632,0.710560722150246,0.673784401026632,0.682878339737695,0.657810598611385,0.494255542755127,0.008053541183472,0
ICMP_chksum,1,5,DT,0.686414465857721,0.672957945196208,0.728208111689477,0.672957945196208,0.691170974046261,0.656618170678055,0.525746583938599,0.0,0
