Dataset,T,CV,ML_algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,total-Time,Al-Time
UDP_chksum,0,1,DT,0.691806242862581,0.683189199779687,0.729185638329352,0.683189199779687,0.696367215286358,0.662506019765546,0.446533203125,0.010066509246826,0
UDP_chksum,0,2,DT,0.689126814180347,0.679698244048958,0.715617439708562,0.679698244048958,0.691270004803973,0.659347798010623,0.452572345733643,0.01012134552002,0
UDP_chksum,0,3,DT,0.692981203901975,0.696977750074167,0.738470870917328,0.696977750074167,0.709878889686013,0.663762965056159,0.437761783599854,0.015658855438232,0
UDP_chksum,0,4,DT,0.692933618843683,0.678461646778678,0.731375885648995,0.678461646778678,0.696216846546447,0.663028978522924,0.460944175720215,0.010095119476318,0
UDP_chksum,0,5,DT,0.685034499167262,0.672575827072409,0.714206041593637,0.672575827072409,0.685470148830306,0.654503779704463,0.474149465560913,0.010087251663208,0
UDP_chksum,1,1,DT,0.689950513894176,0.687049640163376,0.72359469909344,0.687049640163376,0.69979971652394,0.66012538396403,0.452964782714844,0.008032560348511,0
UDP_chksum,1,2,DT,0.692981203901975,0.689738214717795,0.723114101573486,0.689738214717795,0.700074511178718,0.663843027646099,0.443130970001221,0.010098457336426,0
UDP_chksum,1,3,DT,0.686224125624554,0.670811743208097,0.718700241228624,0.670811743208097,0.68460244762638,0.656151478437694,0.463265657424927,0.010119676589966,0
UDP_chksum,1,4,DT,0.690173685462765,0.686316274539672,0.713579516694064,0.686316274539672,0.692431537268883,0.660052598274298,0.456892251968384,0.002012729644775,0
UDP_chksum,1,5,DT,0.686890316440638,0.684071353843149,0.724474739050931,0.684071353843149,0.696128720576969,0.656774398818872,0.44363260269165,0.015626668930054,0
