Dataset,T,CV,ML_algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,total-Time,Al-Time
TCP_chksum,0,1,DT,0.668871336124857,0.687802725459852,0.697587620419048,0.687802725459852,0.691655167831927,0.637666130710274,0.616230487823486,0.015631675720215,0
TCP_chksum,0,2,DT,0.665572210325958,0.688979482804476,0.694974526141866,0.688979482804476,0.690972858139593,0.634762535018609,0.618837833404541,0.015623331069946,0
TCP_chksum,0,3,DT,0.668760409231501,0.680751093179042,0.688933041359528,0.680751093179042,0.684064890169773,0.637657187314149,0.635962009429932,0.012166023254395,0
TCP_chksum,0,4,DT,0.663859148227457,0.680077963418901,0.707894909567383,0.680077963418901,0.691399408153192,0.632926047384792,0.633497476577759,0.010126352310181,0
TCP_chksum,0,5,DT,0.666952177016417,0.681391164930914,0.710555336549154,0.681391164930914,0.692200830741292,0.635598658651914,0.623398065567017,0.010067939758301,0
TCP_chksum,1,1,DT,0.664208222306814,0.683720343115524,0.697965111576687,0.683720343115524,0.690048625920779,0.633078317788546,0.642826795578003,0.010030031204224,0
TCP_chksum,1,2,DT,0.666523911491792,0.673068723455026,0.692464176918345,0.673068723455026,0.680919365927089,0.635498053649847,0.637882232666016,0.010035514831543,0
TCP_chksum,1,3,DT,0.665619795384249,0.676567122332932,0.703120272611646,0.676567122332932,0.687764686792587,0.634026834702061,0.606283664703369,0.008608341217041,0
TCP_chksum,1,4,DT,0.666143231025458,0.691720759300816,0.702800875097117,0.691720759300816,0.696700090146069,0.634969675368245,0.63795804977417,0.015620231628418,0
TCP_chksum,1,5,DT,0.674994051867714,0.681857349925901,0.703066909587964,0.681857349925901,0.690737179934242,0.644638528460514,0.626134157180786,0.012172222137451,0
