Dataset,T,CV,ML_algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,total-Time,Al-Time
IP_id,0,1,DT,0.803007232584697,0.789224469030828,0.801493704820808,0.789224469030828,0.794300917417364,0.784662391861713,0.64367938041687,0.010040044784546,0
IP_id,0,2,DT,0.792243635498454,0.79113709315002,0.792092511328536,0.79113709315002,0.79079424048867,0.772677183124132,0.676248788833618,0.010041475296021,0
IP_id,0,3,DT,0.803901974779919,0.791671449280189,0.816580212076684,0.791671449280189,0.800872871388164,0.785425020293401,0.654904842376709,0.010055541992188,0
IP_id,0,4,DT,0.799809659766833,0.806769321528666,0.82293997611717,0.806769321528666,0.813749857407178,0.780988403487223,0.653020858764648,0.010080575942993,0
IP_id,0,5,DT,0.801046871282417,0.791006559691683,0.804787448671359,0.791006559691683,0.795977414957909,0.782580662720708,0.673536777496338,0.010026454925537,0
IP_id,1,1,DT,0.796060144651694,0.795154492354458,0.797288530159876,0.795154492354458,0.795583970538169,0.777086145569107,0.632836818695068,0.010034322738647,0
IP_id,1,2,DT,0.796573875802998,0.777125617052454,0.788614550302373,0.777125617052454,0.781926513734547,0.777447454297111,0.652883291244507,0.010032892227173,0
IP_id,1,3,DT,0.803711634546752,0.806279297100912,0.816179227109232,0.806279297100912,0.810445758729806,0.78561736118701,0.662332773208618,0.010059356689453,0
IP_id,1,4,DT,0.799524149417083,0.785401696956947,0.812930661340076,0.785401696956947,0.796797840979642,0.780672196025948,0.633263826370239,0.010038137435913,0
IP_id,1,5,DT,0.806519152985962,0.796644780328344,0.799745579827217,0.796644780328344,0.796978945564168,0.788166080806869,0.685498714447022,0.011172533035278,0
