Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
UNSW_1,0,1,DT,0.857474245371371,0.820268464774719,0.872477898724376,0.820268464774719,0.828147976542665,0.849053949735762,0.560531854629517,0.022906064987183,0
UNSW_1,1,2,DT,0.860514372163389,0.824260105946343,0.871043277127319,0.824260105946343,0.831050989900369,0.85247352557869,0.808837890625,0.026893615722656,0
UNSW_1,2,3,DT,0.858381960953822,0.819756485765263,0.875841527654515,0.819756485765263,0.83016847346311,0.850004989908163,0.668197870254517,0.028265237808228,0
UNSW_1,3,4,DT,0.859289676536273,0.822875387547727,0.876835699259393,0.822875387547727,0.83248491822966,0.850892984224523,0.659008502960205,0.025054454803467,0
UNSW_1,4,5,DT,0.859059145594698,0.823157879453098,0.871907940058458,0.823157879453098,0.832643822171648,0.850811134081801,0.643375396728516,0.028262853622437,0
UNSW_1,5,6,DT,0.859289676536273,0.823690643898021,0.876574361321779,0.823690643898021,0.832530051008,0.850864729037562,0.557618141174316,0.022937774658203,0
UNSW_1,6,7,DT,0.853396729342266,0.818674822711678,0.874491115658511,0.818674822711678,0.825734467307311,0.844993683180228,0.788671493530274,0.02549934387207,0
UNSW_1,7,8,DT,0.873352063972336,0.841570322573907,0.885722592239214,0.841570322573907,0.852000219172358,0.866023700546132,0.53437328338623,0.022308111190796,0
UNSW_1,8,9,DT,0.85610546790577,0.82090959467968,0.867224802447421,0.82090959467968,0.82574176952823,0.847846693422907,0.543125629425049,0.023369789123535,0
UNSW_1,9,10,DT,0.853713709386932,0.819545256930977,0.872385849597994,0.819545256930977,0.826257344087789,0.845347057320631,0.628538846969604,0.025317668914795,0
UNSW_1,10,11,DT,0.861724659606656,0.824108541737548,0.87794317004692,0.824108541737548,0.832146905606889,0.853538912111926,0.54623556137085,0.024003505706787,0
UNSW_1,11,12,DT,0.858886247388517,0.820109195330188,0.872993097630761,0.820109195330188,0.826829476427373,0.850732193209604,0.512082099914551,0.022408246994019,0
UNSW_1,12,13,DT,0.854895180462503,0.818440133649586,0.879808301900274,0.818440133649586,0.829150694347049,0.8463076135062,0.755573272705078,0.020944356918335,0
UNSW_1,13,14,DT,0.854477343130898,0.819975772686247,0.871048457847329,0.819975772686247,0.825425715585238,0.846066729924626,1.384402990341186,0.024932622909546,0
UNSW_1,14,15,DT,0.860975434046538,0.822052460076619,0.875051637730872,0.822052460076619,0.829665211220223,0.852920871444564,0.554845809936523,0.022957563400269,0
UNSW_1,15,16,DT,0.852460197392119,0.820366239575371,0.872702225025699,0.820366239575371,0.826303266226627,0.844010225187472,0.609874486923218,0.023179292678833,0
UNSW_1,16,17,DT,0.854347669476262,0.820262664587752,0.873895765289752,0.820262664587752,0.830175452645145,0.845744052498241,0.718688488006592,0.028922319412231,0
UNSW_1,17,18,DT,0.854376485843959,0.821281318314182,0.874692501992636,0.821281318314182,0.829159574412059,0.845766343322468,0.660383701324463,0.023431539535522,0
UNSW_1,18,19,DT,0.855846120596499,0.821356382757485,0.877088982128756,0.821356382757485,0.830724086963133,0.847426588223233,0.632449626922607,0.022204875946045,0
UNSW_1,19,20,DT,0.856177508825013,0.820173496413713,0.871545927277459,0.820173496413713,0.828532707493424,0.84774972994224,0.874939680099487,0.03124737739563,0
UNSW_1,20,21,DT,0.857445429003674,0.820060568279039,0.871437776939538,0.820060568279039,0.827282839191621,0.849056204369926,0.786301612854004,0.031242847442627,0
UNSW_1,21,22,DT,0.857906490886824,0.821100167146504,0.86990885709224,0.821100167146504,0.827116777357711,0.849723151464674,0.623186349868774,0.019988059997559,0
UNSW_1,22,23,DT,0.857186081694402,0.82363965713496,0.874058396004689,0.82363965713496,0.829777482709866,0.848953272427742,0.584800481796265,0.019912958145142,0
UNSW_1,23,24,DT,0.853166198400692,0.820355735094161,0.874315230637298,0.820355735094161,0.828734102895336,0.84446229674901,0.534968852996826,0.025074005126953,0
UNSW_1,24,25,DT,0.857070816223615,0.823607241746437,0.88011917303076,0.823607241746437,0.833632081178265,0.848469635971745,0.594839334487915,0.019957780838013,0
UNSW_1,25,26,DT,0.855774079677257,0.820911654392471,0.872189117547518,0.820911654392471,0.829580708304579,0.847216409416859,0.608704090118408,0.023075103759766,0
UNSW_1,26,27,DT,0.873006267559974,0.837899237114305,0.88098841332431,0.837899237114305,0.844402189477688,0.865588627299388,0.600246429443359,0.019992828369141,0
UNSW_1,27,28,DT,0.85730134716519,0.821388727968633,0.873502386900945,0.821388727968633,0.829790921138402,0.848883055111514,0.835107803344726,0.02788233757019,0
UNSW_1,28,29,DT,0.857013183488221,0.820878091335692,0.868823714690388,0.820878091335692,0.826589217156006,0.848738844224304,0.714922666549683,0.019988536834717,0
UNSW_1,29,30,DT,0.856609754340465,0.823329999591499,0.880445518302651,0.823329999591499,0.834596638842364,0.847957076286009,0.538164615631104,0.022845268249512,0
UNSW_1,30,31,DT,0.857675959945249,0.824040641422369,0.87347438021637,0.824040641422369,0.830343893038877,0.849391200862107,1.127362489700318,0.03236722946167,0
UNSW_1,31,32,DT,0.853929832144658,0.819823270648358,0.884157502049954,0.819823270648358,0.832119756805788,0.845067649946059,0.603812217712402,0.023892164230347,0
UNSW_1,32,33,DT,0.853050932929904,0.817456310514612,0.871633951841018,0.817456310514612,0.825139262691146,0.844449386197938,0.55732250213623,0.039978504180908,0
UNSW_1,33,34,DT,0.854909588646351,0.821504065061039,0.876144812257395,0.821504065061039,0.832043948325394,0.846186773373879,0.982272863388062,0.021805286407471,0
UNSW_1,34,35,DT,0.857013183488221,0.819965852124727,0.873702008102821,0.819965852124727,0.827912328740739,0.848593221327187,0.703583240509033,0.031172275543213,0
UNSW_1,35,36,DT,0.855413875081046,0.818807994729663,0.8776889951324,0.818807994729663,0.830649743394612,0.846706775458216,0.74543023109436,0.024985551834106,0
UNSW_1,36,37,DT,0.85620632519271,0.818665340734751,0.870871706192863,0.818665340734751,0.824951834269772,0.847904658720883,0.656741619110107,0.024555206298828,0
UNSW_1,37,38,DT,0.856739427995101,0.819140550571237,0.872567401235468,0.819140550571237,0.827845698065848,0.848272496698416,0.616288423538208,0.034979343414307,0
UNSW_1,38,39,DT,0.857330163532887,0.822975772686247,0.869725185071349,0.822975772686247,0.82738673514869,0.849162701601042,0.591916799545288,0.043414115905762,0
UNSW_1,39,40,DT,0.863640948058497,0.827434139386124,0.879228403726887,0.827434139386124,0.839348102217398,0.855412200936048,1.198244571685791,0.04230785369873,0
UNSW_1,40,41,DT,0.857992939989914,0.820429184654467,0.877233230498492,0.820429184654467,0.830901831643273,0.84948123384914,0.543150663375854,0.023963689804077,0
UNSW_1,41,42,DT,0.855111303220229,0.821889137369058,0.874423025412456,0.821889137369058,0.828617890668366,0.846718829771845,0.725293636322022,0.024985074996948,0
UNSW_1,42,43,DT,0.861004250414235,0.825109716266674,0.872602387260902,0.825109716266674,0.831719338682772,0.852963018805349,0.69507622718811,0.025023698806763,0
UNSW_1,43,44,DT,0.86077371947266,0.824477449859483,0.868357412810081,0.824477449859483,0.829568017674228,0.852737237006597,0.67035698890686,0.019455909729004,0
UNSW_1,44,45,DT,0.859059145594698,0.822907396381417,0.860055778693193,0.822907396381417,0.823038702975731,0.850798266589906,0.815079927444458,0.026894569396973,0
UNSW_1,45,46,DT,0.852474605575967,0.819835148715534,0.872657045840893,0.819835148715534,0.826591432000904,0.843891923164473,0.585013151168823,0.026380062103271,0
UNSW_1,46,47,DT,0.857906490886824,0.823788341011243,0.881817581984262,0.823788341011243,0.834635715011758,0.849340962653355,0.609100580215454,0.026509523391724,0
UNSW_1,47,48,DT,0.859793962970968,0.823371035344018,0.87495320587057,0.823371035344018,0.831508164220307,0.851516401139449,1.106873035430908,0.037633895874023,0
UNSW_1,48,49,DT,0.851610114545062,0.816642713251592,0.867452307213175,0.816642713251592,0.822368072332334,0.843050063941706,0.634170532226562,0.025023221969604,0
UNSW_1,49,50,DT,0.858814206469274,0.821960496767552,0.878499262702311,0.821960496767552,0.832482381364476,0.850271912445229,0.850500345230102,0.040012121200562,0
UNSW_1,50,51,DT,0.860370290324904,0.824730167923648,0.881758159801608,0.824730167923648,0.836052169080075,0.851938871586332,0.592353343963623,0.023115873336792,0
UNSW_1,51,52,DT,0.855168935955623,0.818841857785562,0.870736774052859,0.818841857785562,0.827112021872722,0.846608194377366,0.62745475769043,0.029984712600708,0
UNSW_1,52,53,DT,0.85427562855702,0.820549038209821,0.856023154412112,0.820549038209821,0.82617525504198,0.845877609051982,0.621642112731934,0.024943590164185,0
UNSW_1,53,54,DT,0.856854693465889,0.820842919513774,0.869980712571495,0.820842919513774,0.827064185290007,0.848578903603828,0.700450658798218,0.024948596954346,0
UNSW_1,54,55,DT,0.853252647503782,0.818953507365104,0.873238762857593,0.818953507365104,0.829177235035983,0.84452039839131,0.59839653968811,0.023014307022095,0
UNSW_1,55,56,DT,0.856825877098192,0.820229095097232,0.874511632491392,0.820229095097232,0.828888585941035,0.848425533442757,0.87749981880188,0.02883768081665,0
UNSW_1,56,57,DT,0.864274908147828,0.828798172787128,0.870845848051962,0.828798172787128,0.835241618157092,0.856437380986221,0.528238773345947,0.022218227386475,0
UNSW_1,57,58,DT,0.857589510842158,0.822800017175987,0.873751989829527,0.822800017175987,0.830316969325054,0.84933140804661,0.632610082626343,0.024986743927002,0
UNSW_1,58,59,DT,0.848339456811469,0.817762742275182,0.871634896683117,0.817762742275182,0.825577572270927,0.839562591752849,0.514678478240967,0.030060052871704,0
UNSW_1,59,60,DT,0.857402204452129,0.820229986210213,0.870595629073486,0.820229986210213,0.82918625925843,0.848912542592149,0.693716526031494,0.02498722076416,0
UNSW_1,60,61,DT,0.876665946257474,0.842640331659156,0.88029212487576,0.842640331659156,0.850684834000561,0.86959519305191,0.61779522895813,0.026383638381958,0
UNSW_1,61,62,DT,0.85730134716519,0.82208673846226,0.869801568827516,0.82208673846226,0.828846621021579,0.849016141187939,0.586021900177002,0.022127389907837,0
UNSW_1,62,63,DT,0.852805993804481,0.822395187123542,0.871757137328384,0.822395187123542,0.83066632416788,0.844134436292569,0.795724391937256,0.028277635574341,0
UNSW_1,63,64,DT,0.857920899070672,0.822666462618448,0.868735913497776,0.822666462618448,0.826935197447712,0.84977611492408,0.601645946502686,0.015620231628418,0
UNSW_1,64,65,DT,0.851840645486636,0.816104071248154,0.869620936573271,0.816104071248154,0.822454692719782,0.843245861059631,0.515987873077393,0.015651226043701,0
UNSW_1,65,66,DT,0.855240976874865,0.821581839221624,0.869782421759547,0.821581839221624,0.827712513337579,0.84698445246718,0.58879828453064,0.020201206207275,0
UNSW_1,66,67,DT,0.852388156472877,0.819223822596374,0.871023774046597,0.819223822596374,0.825032367382706,0.843735953550248,1.523940801620484,0.020029067993164,0
UNSW_1,67,68,DT,0.856739427995101,0.820062396400806,0.871951148885631,0.820062396400806,0.82712371591229,0.848386397406159,0.596872568130493,0.023121118545532,0
UNSW_1,68,69,DT,0.858021756357611,0.822526861152017,0.880911913321084,0.822526861152017,0.83424279051542,0.849468353078071,0.699692010879517,0.03498101234436,0
UNSW_1,69,70,DT,0.8576615517614,0.821949751682277,0.873583096637186,0.821949751682277,0.829332858914519,0.849433095018008,0.561572313308716,0.025056600570679,0
UNSW_1,70,71,DT,0.86049996397954,0.824143472450976,0.881501779438705,0.824143472450976,0.836015175029344,0.852039546814606,0.810255765914917,0.038027763366699,0
UNSW_1,71,72,DT,0.8599524529933,0.823999013291134,0.873721825496686,0.823999013291134,0.831550275219194,0.851692265576369,0.687774896621704,0.019988536834717,0
UNSW_1,72,73,DT,0.859577840213241,0.824205922900441,0.875348242961514,0.824205922900441,0.832229276951775,0.851316851401188,0.636345863342285,0.023980379104614,0
UNSW_1,73,74,DT,0.859621064764786,0.823239958152308,0.877408033114793,0.823239958152308,0.832376968551769,0.851182172902868,0.596952676773071,0.021400451660156,0
