Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
83__33,0,1,DT,0.70474931545652,0.701956827065292,0.758624607799516,0.701956827065292,0.719637515033402,0.675705099309683,0.205446481704712,0.006981372833252,0
83__33,1,2,DT,0.704560475875744,0.701863982359933,0.758562008402366,0.701863982359933,0.719552019086109,0.675497467245594,0.203813552856445,0.005983591079712,0
83__33,2,3,DT,0.704418846190162,0.701843978960041,0.758437678964029,0.701843978960041,0.719519623978857,0.675345506215089,0.218421936035156,0.007445573806763,0
83__33,3,4,DT,0.704654895666132,0.701901447300468,0.758597796333481,0.701901447300468,0.719586315785492,0.67560057891258,0.205754995346069,0.007977724075317,0
83__33,4,5,DT,0.70451326598055,0.701893558548847,0.758508901383038,0.701893558548847,0.719575202269494,0.675448086525277,0.212061643600464,0.015625476837158,0
83__33,5,6,DT,0.704560475875744,0.70185218096175,0.758508783844642,0.70185218096175,0.719537659858668,0.675497381451472,0.207311630249023,0.010126113891602,0
83__33,6,7,DT,0.704466056085356,0.701829730734437,0.758428056258905,0.701829730734437,0.719493644747753,0.675394909821404,0.222623825073242,0.0,0
83__33,7,8,DT,0.70451326598055,0.701837149013762,0.7584734352603,0.701837149013762,0.719518522506287,0.675444860804417,0.200571060180664,0.0,0
83__33,8,9,DT,0.704277216504579,0.701753858134497,0.758399495546726,0.701753858134497,0.71944068566911,0.675187934938495,0.202231407165527,0.006987810134888,0
83__33,9,10,DT,0.704418846190162,0.701818052844364,0.758423291669502,0.701818052844364,0.719504119751992,0.675345059563295,0.198216438293457,0.01006031036377,0
