Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
69__32,0,1,DT,0.70451326598055,0.701625750239507,0.761618050461775,0.701625750239507,0.721677258875166,0.67541903365748,0.20847487449646,0.006950616836548,0
69__32,1,2,DT,0.704560475875744,0.701744201662742,0.76171910260921,0.701744201662742,0.721791497895194,0.6754743711016,0.212432146072388,0.007977724075317,0
69__32,2,3,DT,0.704135586818997,0.7015133248563,0.761431335943113,0.7015133248563,0.721559423065085,0.675007138404791,0.198467969894409,0.005984544754028,0
69__32,3,4,DT,0.70451326598055,0.701719649622021,0.761643022336738,0.701719649622021,0.721740656167152,0.675422105733241,0.196434259414673,0.006980657577515,0
69__32,4,5,DT,0.70474931545652,0.701881022971329,0.761859055948074,0.701881022971329,0.721930532692542,0.675680986557586,0.190525531768799,0.006988525390625,0
69__32,5,6,DT,0.704371636294968,0.701616022734076,0.761592305243531,0.701616022734076,0.721663455369636,0.675263632137359,0.188531398773193,0.006986141204834,0
69__32,6,7,DT,0.704041167028609,0.701458566285297,0.761379499933168,0.701458566285297,0.72149747198312,0.674905380702506,0.199465990066528,0.006981134414673,0
69__32,7,8,DT,0.704230006609385,0.701561942514569,0.761559963613046,0.701561942514569,0.721625555940273,0.675110317917535,0.187457084655762,0.006981611251831,0
69__32,8,9,DT,0.704182796714191,0.701525505645591,0.761488958888861,0.701525505645591,0.721586458890718,0.67505801532899,0.192492008209228,0.008974552154541,0
69__32,9,10,DT,0.704466056085356,0.701678677944584,0.761596026986276,0.701678677944584,0.721716377475254,0.675371575981888,0.190489768981934,0.006986379623413,0
