Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
27__33,0,1,DT,0.704182796714191,0.701492636782047,0.761382608407244,0.701492636782047,0.721516775285795,0.675059413061918,0.195475339889526,0.006981372833252,0
27__33,1,2,DT,0.704607685770938,0.701744347822761,0.761711691761079,0.701744347822761,0.721777405198247,0.675523511241536,0.194481611251831,0.006980895996094,0
27__33,2,3,DT,0.704277216504579,0.701553399231391,0.761504146549337,0.701553399231391,0.721610782741689,0.675162796116966,0.194477319717407,0.006981134414673,0
27__33,3,4,DT,0.704135586818997,0.701492647383003,0.761379945310808,0.701492647383003,0.721529523370942,0.675009879389096,0.197471380233765,0.00698184967041,0
27__33,4,5,DT,0.704371636294968,0.701599413246024,0.761551619185595,0.701599413246024,0.721624008973062,0.675262825183036,0.195655107498169,0.006983041763306,0
27__33,5,6,DT,0.704277216504579,0.701319676518609,0.761226370195633,0.701319676518609,0.721268945277751,0.675161688306633,0.191524505615234,0.006987571716309,0
27__33,6,7,DT,0.704135586818997,0.701490206417658,0.761436707024816,0.701490206417658,0.721530152005282,0.675006787523636,0.216453075408936,0.006986618041992,0
27__33,7,8,DT,0.704607685770938,0.701709789153002,0.761675628825216,0.701709789153002,0.721743698232356,0.675523169653806,0.226393938064575,0.007978677749634,0
27__33,8,9,DT,0.704324426399774,0.701605468874357,0.761548887305662,0.701605468874357,0.721636591251105,0.675214169667292,0.222404003143311,0.007978916168213,0
27__33,9,10,DT,0.704466056085356,0.701653113832235,0.761611381185624,0.701653113832235,0.721696486307421,0.675369326022551,0.193011522293091,0.006506204605103,0
