Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
50__31,0,1,DT,0.67571522991219,0.65439884829941,0.731882054928886,0.65439884829941,0.678624591818719,0.643592899969888,0.194981098175049,0.007980346679688,0
50__31,1,2,DT,0.67595127938816,0.654542073159029,0.732023972230285,0.654542073159029,0.67879203458895,0.643853716913377,0.200973749160767,0.0,0
50__31,2,3,DT,0.67547918043622,0.654295054991429,0.731847160752204,0.654295054991429,0.678584108567416,0.643338825667085,0.190890312194824,0.015663385391235,0
50__31,3,4,DT,0.675809649702578,0.654490946548278,0.732135889280822,0.654490946548278,0.678785074927488,0.643698864142498,0.319113254547119,0.006981372833252,0
50__31,4,5,DT,0.675762439807384,0.654445785066873,0.731757463151607,0.654445785066873,0.678650056805994,0.643648469050343,0.211671113967896,0.015625238418579,0
50__31,5,6,DT,0.675668020016996,0.654421434386388,0.731989665491432,0.654421434386388,0.678715870442146,0.643543889831,0.217150688171387,0.007021427154541,0
50__31,6,7,DT,0.676045699178548,0.654594049505732,0.732082654527377,0.654594049505732,0.678832070118424,0.643957009462928,0.201536178588867,0.006986618041992,0
50__31,7,8,DT,0.675856859597772,0.654454529923803,0.73207997634689,0.654454529923803,0.678737329562494,0.643749906289853,0.198966026306152,0.0,0
50__31,8,9,DT,0.675762439807384,0.654210492477507,0.731329650705877,0.654210492477507,0.678305455284054,0.643649952085953,0.192441940307617,0.0,0
50__31,9,10,DT,0.67595127938816,0.654517851911114,0.732142985602708,0.654517851911114,0.678812270883126,0.643853602629747,0.182959079742432,0.0,0
