Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
52__32,0,1,DT,0.704654895666132,0.701794022841767,0.76176732393123,0.701794022841767,0.72184901736373,0.675577795057444,0.186024188995361,0.015652894973755,0
52__32,1,2,DT,0.704371636294968,0.701640664440725,0.761594431546975,0.701640664440725,0.721694705646376,0.675268147032427,0.186823844909668,0.008077621459961,0
52__32,2,3,DT,0.704418846190162,0.701645286845976,0.761601135943486,0.701645286845976,0.72169947727119,0.67531848156934,0.175182104110718,0.0221848487854,0
52__32,3,4,DT,0.704418846190162,0.701674369763128,0.761689954461254,0.701674369763128,0.721727707756473,0.675315813912333,0.199419736862183,0.031272649765015,0
52__32,4,5,DT,0.704654895666132,0.70179446967434,0.761793605661884,0.70179446967434,0.721837810417765,0.675575565581264,0.203490257263184,0.006990909576416,0
52__32,5,6,DT,0.704088376923803,0.701489414240891,0.761359233061191,0.701489414240891,0.721511722132013,0.674957597084612,0.220410108566284,0.009020090103149,0
52__32,6,7,DT,0.704324426399774,0.701555745194521,0.761501557275406,0.701555745194521,0.72160122029296,0.675215322619307,0.206486940383911,0.006939172744751,0
52__32,7,8,DT,0.704418846190162,0.701710964462071,0.761665775050267,0.701710964462071,0.721765745686567,0.675318841651985,0.18133020401001,0.015949726104736,0
52__32,8,9,DT,0.704466056085356,0.701652892557676,0.761617076208487,0.701652892557676,0.72169151130423,0.675367688007104,0.19833254814148,0.007021427154541,0
52__32,9,10,DT,0.703852327447833,0.701077002968138,0.760988924931512,0.701077002968138,0.721049674330844,0.674698486709697,0.220705032348633,0.006980180740356,0
