Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
81__29,0,1,DT,0.70474931545652,0.701875327852966,0.761859604634621,0.701875327852966,0.721935418042547,0.675682016371077,0.176528930664062,0.006981611251831,0
81__29,1,2,DT,0.704371636294968,0.70167891999867,0.761603184079986,0.70167891999867,0.721723354985136,0.675267220054176,0.171583414077759,0.006980895996094,0
81__29,2,3,DT,0.703899537343027,0.701066806007805,0.760883004844533,0.701066806007805,0.721009341689807,0.674750778083462,0.170574426651001,0.005985021591187,0
81__29,3,4,DT,0.704418846190162,0.70166919579783,0.761622478080118,0.70166919579783,0.721713726245529,0.675319143707451,0.181505680084228,0.005992889404297,0
81__29,4,5,DT,0.704088376923803,0.701409860885994,0.761308488847569,0.701409860885994,0.721429826768645,0.674954724352504,0.178483963012695,0.006981134414673,0
81__29,5,6,DT,0.704324426399774,0.701637993475707,0.761638347509258,0.701637993475707,0.721687519306869,0.6752143509596,0.177522897720337,0.006981611251831,0
81__29,6,7,DT,0.704654895666132,0.701787325523736,0.761775009819564,0.701787325523736,0.721829542710222,0.675576150156536,0.176562547683716,0.00699520111084,0
81__29,7,8,DT,0.70451326598055,0.701664785154497,0.761619123139015,0.701664785154497,0.721715455479226,0.67542088437951,0.175489902496338,0.005983829498291,0
81__29,8,9,DT,0.704182796714191,0.701516466227614,0.761426475418341,0.701516466227614,0.721558063132488,0.675059018484006,0.176488876342773,0.005983829498291,0
81__29,9,10,DT,0.70451326598055,0.701669035314926,0.761631279078402,0.701669035314926,0.721718810175526,0.675420819219196,0.17353367805481,0.006980895996094,0
