Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
63__34,0,1,DT,0.704371636294968,0.701665918850504,0.761629871255147,0.701665918850504,0.721710294324407,0.675266671496801,0.208438634872437,0.00694465637207,0
63__34,1,2,DT,0.704371636294968,0.70163872018234,0.761553115383289,0.70163872018234,0.721687546862527,0.675267724884326,0.214701175689697,0.0,0
63__34,2,3,DT,0.704702105561326,0.701834508590336,0.761819831059543,0.701834508590336,0.721888280722798,0.675627579357229,0.204451084136963,0.006981372833252,0
63__34,3,4,DT,0.704607685770938,0.701792399571596,0.761749782906657,0.701792399571596,0.721842515626674,0.675525078563921,0.195467948913574,0.0,0
63__34,4,5,DT,0.704135586818997,0.701493093346274,0.76139465648936,0.701493093346274,0.721532066102508,0.67500733015585,0.204686641693115,0.006983280181885,0
63__34,5,6,DT,0.704418846190162,0.701638571649652,0.761591042191678,0.701638571649652,0.721679802763518,0.675318063459131,0.200539112091064,0.0,0
63__34,6,7,DT,0.704182796714191,0.701239867005486,0.761130151029592,0.701239867005486,0.721192330453218,0.675060557809753,0.209903717041016,0.007977485656738,0
63__34,7,8,DT,0.703899537343027,0.701357376510306,0.761265545260332,0.701357376510306,0.721405277969902,0.674748538961109,0.200290203094482,0.0,0
63__34,8,9,DT,0.704607685770938,0.701508270454695,0.761455043576235,0.701508270454695,0.721457115700527,0.67552295516812,0.199544906616211,0.006979465484619,0
63__34,9,10,DT,0.704418846190162,0.701623735892193,0.761572187071845,0.701623735892193,0.721664992169104,0.675318069818229,0.198623418807983,0.006561517715454,0
