Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
38__35,0,1,DT,0.704418846190162,0.701721108925037,0.761697680171501,0.701721108925037,0.721783910593889,0.675319491865422,0.200594663619995,0.0,0
38__35,1,2,DT,0.704466056085356,0.701396694197978,0.761378711994071,0.701396694197978,0.721360113316522,0.675368299979875,0.363476037979126,0.010076284408569,0
38__35,2,3,DT,0.703946747238221,0.701400879644722,0.761325405588402,0.701400879644722,0.72144126599311,0.674802333683226,0.200599431991577,0.0,0
38__35,3,4,DT,0.704324426399774,0.701646176775702,0.761604483016199,0.701646176775702,0.721683043100249,0.675214892449892,0.192735195159912,0.008610963821411,0
38__35,4,5,DT,0.704466056085356,0.701682161525192,0.761677780397429,0.701682161525192,0.721730320298433,0.675368919897992,0.216680765151978,0.00803279876709,0
38__35,5,6,DT,0.704135586818997,0.701451070808338,0.761332393852473,0.701451070808338,0.721491247889066,0.675007732752774,0.214897155761719,0.007020711898804,0
38__35,6,7,DT,0.704371636294968,0.70164618691587,0.761547476802789,0.70164618691587,0.721669947295646,0.675265761205474,0.197512626647949,0.006980419158936,0
38__35,7,8,DT,0.704324426399774,0.701617760089632,0.761591365332133,0.701617760089632,0.721665282314408,0.675213070777132,0.19248628616333,0.00698184967041,0
38__35,8,9,DT,0.70451326598055,0.701700782827702,0.761684909572371,0.701700782827702,0.721753401041592,0.675421736229016,0.202418327331543,0.006980895996094,0
38__35,9,10,DT,0.704560475875744,0.70172002422004,0.761697282714498,0.70172002422004,0.72177413817603,0.675473446297608,0.196515560150146,0.006983041763306,0
