Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
8__41,0,1,DT,0.704182796714191,0.701477764793646,0.761395635220646,0.701477764793646,0.721495013591792,0.675059547504577,0.212674856185913,0.008072853088379,0
8__41,1,2,DT,0.704182796714191,0.701231075814382,0.761115904795121,0.701231075814382,0.721167717587702,0.675060474280823,0.202253341674805,0.010118007659912,0
8__41,2,3,DT,0.704324426399774,0.701596012834183,0.761588243064257,0.701596012834183,0.721631681461511,0.675216130475979,0.212431192398071,0.006981372833252,0
8__41,3,4,DT,0.703757907657445,0.701036114221699,0.760872594747617,0.701036114221699,0.720977434098326,0.67459855355651,0.20844030380249,0.006981372833252,0
8__41,4,5,DT,0.704182796714191,0.701500280508043,0.761451271877213,0.701500280508043,0.721532917151255,0.675059991403216,0.210438966751099,0.006981611251831,0
8__41,5,6,DT,0.704277216504579,0.701532154348372,0.761518097236018,0.701532154348372,0.721573444095089,0.675162777030564,0.210436820983887,0.006980657577515,0
8__41,6,7,DT,0.704135586818997,0.701511535603133,0.76147278931497,0.701511535603133,0.721541902211499,0.675007953146319,0.210393905639648,0.007978677749634,0
8__41,7,8,DT,0.70451326598055,0.70138429637918,0.761319392322598,0.70138429637918,0.721322721978096,0.6754207302197,0.208441734313965,0.00698184967041,0
8__41,8,9,DT,0.704324426399774,0.701554112277423,0.761499831754999,0.701554112277423,0.72158128790982,0.675213894547878,0.225396633148193,0.00698184967041,0
8__41,9,10,DT,0.704135586818997,0.701226112081133,0.761119382948719,0.701226112081133,0.721164075837971,0.675008222869421,0.206445932388306,0.007978677749634,0
