Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
91__31,0,1,DT,0.704371636294968,0.701685919122942,0.761647238537037,0.701685919122942,0.721743448603706,0.67526622946951,0.191699743270874,0.008072137832642,0
91__31,1,2,DT,0.704371636294968,0.70131272266342,0.761239920554188,0.70131272266342,0.721263419356263,0.675265533830599,0.20339822769165,0.0,0
91__31,2,3,DT,0.704466056085356,0.701631451406031,0.761656511883009,0.701631451406031,0.721672926593762,0.67536721670702,0.195811033248901,0.010127544403076,0
91__31,3,4,DT,0.70451326598055,0.701673921957056,0.761679956467879,0.701673921957056,0.721733581804866,0.675420749291025,0.200483798980713,0.0,0
91__31,4,5,DT,0.704702105561326,0.701888356678651,0.761870615524929,0.701888356678651,0.721946791119228,0.67562998318179,0.193856954574585,0.008624076843262,0
91__31,5,6,DT,0.704371636294968,0.701633293028036,0.7615648590841,0.701633293028036,0.721669153148144,0.675265046484078,0.195145845413208,0.0,0
91__31,6,7,DT,0.704702105561326,0.701745259513847,0.761754415927622,0.701745259513847,0.721799568427926,0.675626637512057,0.192819833755493,0.002024173736572,0
91__31,7,8,DT,0.704135586818997,0.701512963722274,0.761391998997416,0.701512963722274,0.721547265268464,0.67500901294071,0.190701723098755,0.0,0
91__31,8,9,DT,0.704182796714191,0.701220282024919,0.761086846981192,0.701220282024919,0.721166417370731,0.675060655657874,0.200570106506348,0.0,0
91__31,9,10,DT,0.70451326598055,0.701743950085397,0.76164008935816,0.701743950085397,0.721775038322038,0.675423060083272,0.178901195526123,0.015662670135498,0
