Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
21__32,0,1,DT,0.704371636294968,0.701629547628797,0.761620441780334,0.701629547628797,0.721668996645439,0.675266324076172,0.181482315063477,0.008070707321167,0
21__32,1,2,DT,0.704418846190162,0.701712298901611,0.761706245331607,0.701712298901611,0.721770000037063,0.675321228669717,0.192374467849731,0.0,0
21__32,2,3,DT,0.704324426399774,0.701667314725017,0.761631619842255,0.701667314725017,0.721717697846017,0.675216388098719,0.180851936340332,0.010119915008545,0
21__32,3,4,DT,0.704182796714191,0.701522954826423,0.761481316230349,0.701522954826423,0.721566864880168,0.675062589538308,0.184868812561035,0.01565146446228,0
21__32,4,5,DT,0.704324426399774,0.70138630235619,0.761290665906458,0.70138630235619,0.721326596408598,0.675217172891396,0.189675092697144,0.004574537277222,0
21__32,5,6,DT,0.704324426399774,0.70161286584019,0.761592657979405,0.70161286584019,0.72165555273128,0.675214933797094,0.1937096118927,0.006509780883789,0
21__32,6,7,DT,0.704135586818997,0.701514012766381,0.761519124301497,0.701514012766381,0.721564624572754,0.675009228558692,0.182099103927612,0.008071899414062,0
21__32,7,8,DT,0.704371636294968,0.70163986645609,0.76163182705645,0.70163986645609,0.721684088729707,0.675267554752766,0.189761877059937,0.002046823501587,0
21__32,8,9,DT,0.70451326598055,0.701780326306817,0.76179644509061,0.701780326306817,0.721844335540926,0.67542492585713,0.181928157806396,0.008072137832642,0
21__32,9,10,DT,0.704182796714191,0.701585757983431,0.761538565998264,0.701585757983431,0.721617976704164,0.675061723232725,0.192096710205078,0.002062559127808,0
