Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
67__34,0,1,DT,0.704560475875744,0.701667819112434,0.761672760156517,0.701667819112434,0.721721377236704,0.675471313825702,0.209670066833496,0.007943153381348,0
67__34,1,2,DT,0.704418846190162,0.701647360455076,0.761641243798369,0.701647360455076,0.721713588813398,0.675317629450055,0.258307695388794,0.008010864257812,0
67__34,2,3,DT,0.704371636294968,0.701425054954355,0.761317929152566,0.701425054954355,0.721381505929456,0.675266969626039,0.235371351242065,0.007978916168213,0
67__34,3,4,DT,0.704230006609385,0.701591767483792,0.761517382046793,0.701591767483792,0.72164613859106,0.675112718407119,0.238649845123291,0.015623569488525,0
67__34,4,5,DT,0.704654895666132,0.701779918799602,0.761762187196125,0.701779918799602,0.721821509303596,0.675577342334087,0.215310573577881,0.009550809860229,0
67__34,5,6,DT,0.704418846190162,0.701647448542382,0.761689203103956,0.701647448542382,0.721698593953032,0.675316881457332,0.197756290435791,0.0,0
67__34,6,7,DT,0.704466056085356,0.701698926392207,0.761658575263568,0.701698926392207,0.721755364403916,0.67537083527106,0.199570178985596,0.002058029174805,0
67__34,7,8,DT,0.704607685770938,0.70180983972759,0.76177601023099,0.70180983972759,0.721858008383434,0.675524937958324,0.218170642852783,0.007019758224487,0
67__34,8,9,DT,0.704230006609385,0.701521068826836,0.761455427621332,0.701521068826836,0.721564338286122,0.675112186293701,0.329080820083618,0.011966943740845,0
67__34,9,10,DT,0.704371636294968,0.701617965064726,0.761559770571857,0.701617965064726,0.721655911302788,0.675266591200566,0.211988687515259,0.006941556930542,0
