Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
42__34,0,1,DT,0.70451326598055,0.701703226148768,0.761646819570301,0.701703226148768,0.721739788691371,0.675422197910508,0.213390350341797,0.006980657577515,0
42__34,1,2,DT,0.704418846190162,0.701685984241647,0.761623306944773,0.701685984241647,0.721740725548902,0.675318929884035,0.197471618652344,0.006981134414673,0
42__34,2,3,DT,0.704182796714191,0.701506733882657,0.76144617535705,0.701506733882657,0.721539627044544,0.675058311264341,0.224435091018677,0.006986618041992,0
42__34,3,4,DT,0.704324426399774,0.701580414843074,0.761526782679604,0.701580414843074,0.721615694036152,0.675213039766376,0.199467420578003,0.006981134414673,0
42__34,4,5,DT,0.704702105561326,0.701854900665121,0.761830045104789,0.701854900665121,0.721908916549419,0.675628304399575,0.201420783996582,0.00598406791687,0
42__34,5,6,DT,0.704277216504579,0.701318995703128,0.761182165556131,0.701318995703128,0.721268987458358,0.675164570347351,0.208356618881226,0.006983280181885,0
42__34,6,7,DT,0.704182796714191,0.701484481950745,0.761404473085769,0.701484481950745,0.721519898031274,0.67505709649402,0.197474002838135,0.006979942321777,0
42__34,7,8,DT,0.704371636294968,0.701367153160321,0.761245476674763,0.701367153160321,0.721307102305738,0.675266179383608,0.257313013076782,0.007986307144165,0
42__34,8,9,DT,0.704466056085356,0.701716693840045,0.761635970153389,0.701716693840045,0.721745328543036,0.675368598812493,0.204411268234253,0.007014036178589,0
42__34,9,10,DT,0.704277216504579,0.701593469357909,0.761472136590956,0.701593469357909,0.721614812855517,0.675162529702393,0.203457355499268,0.006981134414673,0
