Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
48__37,0,1,DT,0.704418846190162,0.701630750967022,0.761564728662734,0.701630750967022,0.721663578782412,0.675316359211698,0.234339237213135,0.007021188735962,0
48__37,1,2,DT,0.704324426399774,0.701595422374448,0.761548183528782,0.701595422374448,0.721653380106288,0.675214509192632,0.242352724075317,0.012964963912964,0
48__37,2,3,DT,0.704371636294968,0.701586839926132,0.761551727531895,0.701586839926132,0.72162694210151,0.675266233444581,0.224399328231812,0.008024215698242,0
48__37,3,4,DT,0.704277216504579,0.701570997481766,0.761451796317583,0.701570997481766,0.72159271320475,0.675164734170425,0.227604389190674,0.008978843688965,0
48__37,4,5,DT,0.704277216504579,0.701561140341968,0.761494330737655,0.701561140341968,0.721597850231457,0.675161712164796,0.222641229629517,0.008020401000977,0
48__37,5,6,DT,0.70474931545652,0.701863787185307,0.761839011632999,0.701863787185307,0.72190941970709,0.675681313684863,0.215388059616089,0.006981134414673,0
48__37,6,7,DT,0.70451326598055,0.701798463892084,0.761733076464513,0.701798463892084,0.7218504083209,0.675423878547188,0.196747064590454,0.01004433631897,0
48__37,7,8,DT,0.704324426399774,0.701342751910204,0.761177032192682,0.701342751910204,0.721263846913066,0.67521354547951,0.237529516220093,0.006980419158936,0
48__37,8,9,DT,0.704041167028609,0.701409945297808,0.761272683365674,0.701409945297808,0.721430175821232,0.674904923063762,0.210404396057129,0.007013559341431,0
48__37,9,10,DT,0.704702105561326,0.701791998675755,0.761728051500127,0.701791998675755,0.721834232915199,0.675628144779359,0.207804679870605,0.0,0
