Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
11__36,0,1,DT,0.704371636294968,0.701644051388572,0.761547970388738,0.701644051388572,0.721661464226021,0.675267437091583,0.192485094070435,0.006982326507568,0
11__36,1,2,DT,0.703805117552639,0.701105611465322,0.760910966283076,0.701105611465322,0.721032766685048,0.674649730143183,0.200464248657227,0.006982088088989,0
11__36,2,3,DT,0.704560475875744,0.70180388523852,0.761733866604005,0.70180388523852,0.721834076214864,0.675476424878557,0.193481683731079,0.006982326507568,0
11__36,3,4,DT,0.704277216504579,0.701549649995615,0.761460317663511,0.701549649995615,0.721561557474855,0.675163110247021,0.19448184967041,0.006939172744751,0
11__36,4,5,DT,0.704324426399774,0.701688093776024,0.761647713959295,0.701688093776024,0.721721319651959,0.675216987626598,0.192487001419067,0.006979942321777,0
11__36,5,6,DT,0.704230006609385,0.701574076731098,0.761486862424313,0.701574076731098,0.721602219038254,0.675112132207337,0.200456380844116,0.006988525390625,0
11__36,6,7,DT,0.704135586818997,0.701523715105692,0.761444565150391,0.701523715105692,0.721570812449694,0.675010496800371,0.190490245819092,0.006982088088989,0
11__36,7,8,DT,0.704277216504579,0.701597455837735,0.761575317973757,0.701597455837735,0.721651342742862,0.675164661006743,0.193484544754028,0.006979942321777,0
11__36,8,9,DT,0.704466056085356,0.701513599111979,0.761427029570651,0.701513599111979,0.721464904657381,0.675372963613461,0.190485954284668,0.006986141204834,0
11__36,9,10,DT,0.704135586818997,0.701274675447986,0.761136555466134,0.701274675447986,0.72120766820521,0.675010117283667,0.194437980651855,0.006981134414673,0
