Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
60__33,0,1,DT,0.70451326598055,0.701771435751709,0.761762209188436,0.701771435751709,0.7218327310499,0.675424183682193,0.215964555740356,0.015623569488525,0
60__33,1,2,DT,0.704607685770938,0.701445775329225,0.761401961411882,0.701445775329225,0.721401060495805,0.675522354606691,0.19624137878418,0.008062362670898,0
60__33,2,3,DT,0.704371636294968,0.701727734850458,0.761716806239179,0.701727734850458,0.721788980921731,0.675267546007681,0.194654703140259,0.0,0
60__33,3,4,DT,0.704230006609385,0.701533039422482,0.761460246978538,0.701533039422482,0.721569176447568,0.675110516766595,0.191699981689453,0.010209083557129,0
60__33,4,5,DT,0.704371636294968,0.701571011569814,0.761654531597567,0.701571011569814,0.721644423951259,0.675261725651628,0.200030326843262,0.0,0
60__33,5,6,DT,0.704466056085356,0.70164883175736,0.761735429574613,0.70164883175736,0.721719800233418,0.675365622383272,0.199901819229126,0.015626668930054,0
60__33,6,7,DT,0.704466056085356,0.701624651958937,0.761632164326092,0.701624651958937,0.72168801374724,0.675368330181069,0.195020914077759,0.010131359100342,0
60__33,7,8,DT,0.704371636294968,0.701690834080752,0.761619381486361,0.701690834080752,0.721734495776615,0.675268872075192,0.184305429458618,0.01561975479126,0
60__33,8,9,DT,0.704277216504579,0.701536616248313,0.761497353929599,0.701536616248313,0.721571440235606,0.675161816345399,0.199980020523071,0.0,0
60__33,9,10,DT,0.704560475875744,0.701779629191872,0.76170011311673,0.701779629191872,0.721834413708449,0.675475922758313,0.204449653625488,0.007980346679688,0
