Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
82__36,0,1,DT,0.704230006609385,0.701562706657022,0.761505560228883,0.701562706657022,0.721614321988612,0.675112806694827,0.203455448150635,0.006981611251831,0
82__36,1,2,DT,0.704135586818997,0.701520710084412,0.76145628151779,0.701520710084412,0.721570542868266,0.675007291964786,0.208479642868042,0.007979154586792,0
82__36,2,3,DT,0.704560475875744,0.701488478058587,0.76142000677339,0.701488478058587,0.721433281724814,0.67547283929281,0.203445911407471,0.006987571716309,0
82__36,3,4,DT,0.704418846190162,0.701720091967354,0.761617134524598,0.701720091967354,0.721755181884666,0.67532111420813,0.218419313430786,0.006987810134888,0
82__36,4,5,DT,0.70451326598055,0.701739100510471,0.761687740931177,0.701739100510471,0.721788188150768,0.675422174071564,0.204485654830933,0.007945537567139,0
82__36,5,6,DT,0.704277216504579,0.70157019093327,0.76151476554031,0.70157019093327,0.721611398569057,0.675163487997548,0.214420318603516,0.007978677749634,0
82__36,6,7,DT,0.704418846190162,0.701688391364809,0.761601125191018,0.701688391364809,0.7217290591509,0.675319565789278,0.208477020263672,0.006988286972046,0
82__36,7,8,DT,0.704466056085356,0.701660042695807,0.761618689155883,0.701660042695807,0.721714427745477,0.675370426766003,0.226395606994629,0.007978200912476,0
82__36,8,9,DT,0.704466056085356,0.701635326155985,0.761554903244338,0.701635326155985,0.721663837144449,0.675369297411069,0.198430061340332,0.007976770401001,0
82__36,9,10,DT,0.704135586818997,0.701241573180009,0.761145966294502,0.701241573180009,0.72120470908779,0.675007786060987,0.200429916381836,0.006980419158936,0
